epsilon_progress,nfe
3064,882149
3065,883288
3065,884425
3065,885563
3066,886696
3068,887834
3069,888973
3069,890118
3070,891264
3072,892405
3072,893550
3072,894693
3075,895828
3075,896972
3075,898112
3075,899256
3076,900400
3076,901546
3077,902684
3078,903823
3078,904960
3078,906102
3079,907241
3079,908375
3079,909519
3079,910662
3080,911802
3081,912949
3084,914085
3084,915224
3084,916362
3085,917504
3085,918646
3085,919788
3085,920933
3086,922075
3087,923221
3088,924363
3088,925509
3089,926656
3089,927803
3089,928947
3090,930094
3093,931238
3093,932388
3093,933537
3093,934685
3094,935833
3094,936982
3094,938127
3094,939274
3094,940424
3094,941574
3095,942724
3096,943874
3096,945018
3096,946164
3096,947314
3096,948462
3098,949608
3099,950757
3099,951905
3099,953054
3099,954201
3101,955348
3102,956494
3103,957640
3105,958789
3106,959935
3107,961085
3107,962235
3108,963383
3108,964533
3109,965678
3110,966828
3111,967977
3111,969122
3112,970270
3112,971420
3114,972566
3115,973715
3115,974864
3115,976014
3115,977162
3115,978308
3115,979456
3115,980604
3115,981751
3116,982899
3117,984049
3117,985196
3117,986343
3118,987491
3118,988638
3118,989785
3120,990934
3120,992082
3120,993231
3120,994381
3120,995529
3120,996679
3121,997826
3122,998975
