epsilon_progress,nfe
0,0
28,100
66,1198
111,2291
154,3386
204,4480
253,5574
283,6667
316,7763
352,8857
392,9953
412,11005
432,12088
464,13170
481,14257
517,15344
536,16427
569,17511
594,18599
615,19679
638,20765
658,21851
681,22938
703,24023
720,25108
746,26195
756,27280
782,28365
804,29449
822,30536
833,31621
849,32707
860,33792
873,34873
885,35954
896,37038
907,38122
920,39205
938,40293
952,41376
966,42463
978,43548
984,44628
992,45713
1008,46797
1023,47878
1037,48963
1052,50046
1058,51132
1067,52215
1078,53294
1090,54380
1099,55462
1106,56545
1117,57630
1131,58716
1140,59802
1149,60885
1155,61967
1161,63049
1168,64130
1173,65215
1177,66301
1180,67384
1189,68466
1195,69553
1199,70641
1212,71727
1219,72809
1227,73893
1229,74978
1233,76063
1239,77151
1245,78239
1249,79323
1256,80410
1262,81496
1272,82580
1279,83664
1291,84752
1297,85839
1302,86926
1317,88010
1325,89092
1330,90179
1337,91265
1345,92350
1351,93435
1356,94519
1357,95606
1365,96691
1372,97775
1383,98856
1389,99941
1392,101022
1398,102103
1405,103188
1409,104274
1411,105360
1417,106444
1425,107531
1431,108616
1439,109700
1449,110783
1453,111862
1458,112944
1461,114029
1470,115117
1475,116202
1478,117284
1483,118369
1490,119453
1496,120541
1505,121623
1510,122710
1514,123798
1519,124884
1524,125968
1527,127056
1534,128139
1540,129225
1548,130311
1556,131399
1558,132484
1565,133570
1570,134656
1574,135741
1580,136823
1588,137908
1591,138994
1595,140079
1602,141163
1605,142249
1609,143335
1619,144420
1626,145504
1627,146513
1630,147616
1632,148719
1640,149819
1647,150919
1653,152017
1663,153116
1672,154217
1680,155317
1686,156419
1690,157519
1697,158621
1702,159720
1704,160822
1711,161926
1719,163025
1722,164122
1729,165225
1732,166324
1739,167427
1741,168527
1745,169628
1749,170728
1750,171828
1752,172925
1756,174024
1760,175123
1764,176224
1768,177328
1773,178431
1776,179531
1778,180632
1778,181734
1782,182838
1787,183938
1791,185039
1794,186136
1796,187240
1799,188342
1803,189440
1808,190538
1812,191635
1816,192737
1819,193837
1824,194939
1827,196043
1831,197146
1835,198243
1838,199344
1842,200445
1843,201540
1846,202640
1846,203743
1850,204846
1854,205948
1857,207051
1859,208154
1865,209255
1868,210354
1869,211458
1871,212557
1873,213657
1876,214759
1883,215862
1887,216962
1890,218064
1892,219160
1895,220260
1899,221361
1901,222461
1902,223559
1906,224662
1907,225763
1909,226860
1912,227960
1914,229063
1917,230161
1919,231261
1919,232364
1923,233463
1924,234563
1925,235666
1927,236770
1929,237872
1933,238975
1933,240078
1934,241178
1937,242279
1941,243379
1944,244483
1945,245584
1948,246685
1950,247788
1954,248891
1955,249992
1955,251096
1956,252199
1958,253301
1964,254402
1965,255506
1970,256608
1973,257709
1977,258813
1979,259917
1983,261018
1985,262119
1987,263220
1989,264319
1993,265423
1994,266522
1995,267626
1997,268730
1999,269832
2002,270934
2004,272030
2005,273133
2007,274234
2008,275335
2009,276436
2011,277537
2012,278640
2013,279743
2015,280846
2020,281950
2025,283054
2027,284158
2032,285260
2038,286363
2042,287467
2042,288571
2046,289672
2050,290775
2051,291873
2051,292972
2056,294073
2057,295176
2059,296279
2061,297381
2063,298483
2064,299583
2065,300685
2069,301788
2071,302889
2072,303991
2073,305092
2079,306194
2081,307294
2084,308396
2089,309494
2089,310597
2093,311699
2095,312801
2097,313901
2098,315001
2100,316105
2103,317208
2105,318312
2106,319413
2106,320516
2108,321619
2109,322722
2111,323822
2112,324926
2112,326027
2115,327130
2115,328231
2116,329332
2118,330514
2120,331543
2125,332572
2127,333600
2129,334629
2131,335659
2131,336689
2131,337717
2133,338745
2134,339774
2136,340802
2137,341829
2139,342859
2139,343885
2142,344915
2143,345943
2143,346972
2145,348001
2146,349030
2150,350058
2153,351087
2156,352117
2156,353144
2158,354173
2159,355201
2163,356230
2166,357257
2166,358285
2166,359313
2166,360338
2166,361365
2168,362393
2172,363421
2174,364450
2177,365476
2177,366499
2180,367527
2181,368553
2184,369581
2185,370610
2185,371633
2185,372662
2186,373690
2188,374718
2191,375745
2194,376774
2194,377803
2196,378827
2196,379854
2196,380881
2197,381910
2197,382933
2197,383962
2200,384992
2203,386018
2204,387048
2206,388078
2208,389107
2210,390134
2210,391163
2211,392188
2211,393215
2212,394243
2212,395272
2212,396300
2212,397324
2212,398349
2212,399376
2212,400406
2212,401434
2212,402462
2214,403490
2214,404518
2216,405548
2216,406577
2216,407605
2218,408629
2220,409659
2222,410689
2223,411716
2225,412744
2228,413769
