epsilon_progress,nfe
0,0
24,100
100,1194
167,2290
222,3386
258,4481
305,5579
338,6677
356,7677
378,8775
398,9870
405,10934
418,11938
433,12945
452,13951
458,14959
468,15965
481,16973
486,17979
496,18983
506,19987
515,20992
517,21996
526,22999
530,24007
538,25014
540,26020
545,27025
550,28033
559,29039
567,30045
572,31053
578,32055
581,33061
586,34065
591,35072
592,36079
596,37085
602,38092
607,39097
609,40105
612,41112
621,42119
627,43127
633,44131
636,45137
638,46143
639,47146
644,48154
648,49159
653,50165
656,51170
660,52177
665,53185
670,54187
674,55188
677,56193
680,57199
683,58205
683,59211
686,60216
687,61221
688,62224
689,63230
694,64234
699,65240
702,66247
706,67255
706,68260
708,69265
711,70273
713,71281
718,72284
719,73287
720,74294
721,75302
722,76308
725,77315
728,78320
728,79327
731,80333
733,81336
735,82342
738,83350
739,84354
741,85359
743,86364
745,87367
746,88374
749,89380
750,90386
753,91392
753,92399
755,93407
758,94412
760,95417
764,96424
767,97428
770,98433
770,99441
772,100445
773,101448
777,102454
782,103459
783,104467
784,105472
786,106473
787,107481
787,108487
790,109495
792,110502
792,111532
792,112681
794,113828
796,114978
802,116125
804,117272
808,118422
813,119568
813,120713
815,121861
817,123010
818,124159
821,125309
824,126458
827,127607
827,128754
829,129904
830,131054
830,132200
833,133350
837,134497
839,135646
843,136796
845,137946
846,139096
848,140246
852,141395
853,142544
855,143690
858,144840
859,145988
861,147132
861,148279
862,149426
864,150576
866,151722
869,152870
869,154017
875,155165
878,156315
881,157463
882,158613
884,159762
886,160911
888,162060
891,163208
891,164358
894,165508
895,166654
898,167802
899,168950
900,170098
901,171241
902,172388
906,173537
906,174680
908,175829
911,176978
914,178126
915,179276
917,180426
919,181576
920,182722
921,183871
923,185020
924,186169
926,187314
928,188461
932,189609
932,190759
934,191908
935,193058
936,194208
939,195358
942,196507
945,197656
946,198801
946,199948
947,201094
947,202240
947,203390
949,204536
950,205685
951,206826
951,207971
951,209120
951,210270
953,211420
954,212570
956,213720
960,214868
962,216016
965,217164
967,218314
969,219464
969,220612
973,221760
980,222908
981,224058
982,225207
987,226353
988,227498
993,228648
995,229795
996,230945
998,232092
998,233242
998,234392
1004,235541
1005,236689
1006,237839
1009,238989
1014,240139
1015,241288
1017,242437
1018,243587
1022,244735
1024,245884
1024,247032
1027,248177
1028,249325
1029,250473
1031,251622
1032,252770
1035,253920
1037,255068
1039,256218
1041,257366
1044,258513
1045,259663
1048,260808
1048,261953
1049,263100
1050,264248
1052,265394
1052,266540
1053,267688
1055,268838
1056,269985
1057,271133
1058,272281
1059,273430
1061,274579
1062,275725
1062,276871
1064,278020
1066,279168
1066,280315
1066,281465
1068,282611
1071,283759
1075,284908
1078,286054
1079,287202
1082,288349
1086,289498
1091,290647
1092,291794
1093,292939
1094,294084
1099,295232
1099,296381
1100,297531
1100,298681
1100,299829
1101,300977
1103,302126
1104,303275
1105,304425
1106,305573
1110,306721
1110,307867
1110,309017
1111,310164
1114,311314
1116,312462
1118,313608
1120,314755
1122,315903
1124,317047
1127,318195
1129,319342
1130,320492
1131,321641
1133,322789
1133,323936
1134,325084
1135,326231
1135,327377
1136,328525
1138,329675
1142,330821
1146,331967
1147,333116
1150,334266
1153,335416
1154,336565
1156,337713
1158,338860
1158,340010
1159,341240
1160,342356
1161,343476
1163,344594
1167,345713
1167,346830
1172,347950
1174,349070
1177,350190
1180,351310
1183,352428
1185,353546
1185,354663
1187,355779
1188,356899
1188,358018
1190,359136
1192,360253
1193,361371
1194,362490
1194,363608
1197,364727
1197,365847
1197,366966
1199,368084
1199,369203
1200,370322
1202,371441
1203,372561
1206,373681
1206,374800
1207,375920
1208,377038
1209,378156
1213,379274
1216,380394
1218,381512
1219,382632
1221,383751
1223,384866
1226,385984
1228,387104
1230,388224
1230,389343
1231,390461
1233,391578
1237,392698
1237,393817
1240,394935
1240,396054
1240,397171
1245,398289
1247,399409
1248,400527
1249,401647
1250,402765
1251,403885
1251,405004
1254,406123
1257,407242
1260,408362
1261,409479
1263,410595
1265,411713
1266,412832
1268,413949
1274,415068
1274,416188
1278,417305
1280,418425
1281,419543
1284,420658
1285,421776
1289,422895
1289,424014
1289,425133
1293,426253
1293,427370
1295,428488
1298,429605
1299,430718
1299,431838
1300,432955
1300,434075
1300,435193
1301,436313
1303,437432
1305,438548
1306,439667
1308,440784
1310,441904
1313,443023
1313,444143
1315,445263
1319,446383
1322,447501
1323,448619
1324,449735
1326,450851
1328,451971
1328,453090
1331,454210
1332,455329
1333,456448
1336,457564
1336,458683
1336,459801
1341,460920
1341,462040
1344,463159
1345,464279
1346,465397
1349,466514
1350,467632
1352,468750
1355,469868
1355,470987
1356,472106
1356,473226
1357,474346
1361,475466
1363,476586
1363,477706
1365,478825
1366,479945
1369,481065
1370,482182
1371,483301
1372,484419
1373,485539
1376,486659
1379,487779
1382,488897
1383,490012
1387,491131
1389,492249
1389,493369
1393,494485
1395,495602
1397,496722
1398,497839
1399,498957
1401,500076
1402,501194
1404,502311
1406,503429
1407,504547
1408,505661
1409,506779
1413,507899
1416,509017
1417,510136
1417,511253
1419,512372
1421,513490
1421,514609
1422,515725
1427,516845
1428,517964
1428,519083
1430,520202
1431,521320
1432,522438
1433,523558
1436,524675
1438,525793
1441,526913
1443,528031
1444,529147
1447,530265
1449,531384
1450,532504
1454,533624
1455,534744
1457,535862
1459,536982
1462,538097
1465,539215
1468,540335
1468,541454
1468,542571
1469,543690
1470,544808
1475,545927
1477,547047
1480,548167
1481,549285
1481,550400
1482,551519
1484,552639
1484,553759
1485,554876
1488,555995
1489,557115
1490,558234
1490,559353
1493,560470
1494,561588
1496,562707
1497,563827
1499,564943
1499,566063
1502,567182
1503,568300
1506,569419
1507,570538
1509,571653
1509,572772
1511,573891
1516,575010
1521,576128
1522,577247
1524,578367
1527,579487
1527,580606
1530,581724
1531,582842
1533,583962
1534,585079
1536,586196
1538,587315
1539,588432
1540,589552
1542,590671
1544,591791
1546,592911
1549,594027
1550,595147
1552,596267
1554,597382
1555,598502
1557,599621
1558,600739
1560,601859
1564,602976
1566,604095
1567,605215
1570,606333
1572,607452
1574,608570
1575,609690
1577,610809
1581,611925
