epsilon_progress,nfe
2121,845729
2123,846912
2124,848096
2125,849279
2127,850460
2128,851642
2129,852826
2132,854008
2135,855192
2138,856376
2141,857559
2141,858742
2142,859924
2142,861108
2143,862289
2144,863472
2145,864656
2146,865840
2147,867023
2148,868205
2150,869388
2153,870572
2154,871755
2154,872938
2154,874118
2154,875299
2156,876481
2157,877603
2157,878818
2157,880033
2157,881248
2158,882462
2159,883678
2161,884893
2161,886106
2162,887319
2162,888535
2164,889749
2165,890963
2166,892176
2168,893390
2169,894603
2169,895818
2170,897034
2172,898250
2175,899464
2176,900679
2179,901893
2185,903105
2185,904318
2185,905532
2188,906747
2188,907963
2189,909177
2191,910393
2192,911609
2192,912825
2192,914041
2193,915255
2194,916467
2197,917681
2197,918897
2198,920113
2198,921328
2203,922541
2207,923755
2208,924967
2208,926181
2209,927397
2210,928609
2213,929823
2215,931036
2216,932247
2219,933463
2223,934678
2223,935892
2223,937105
2225,938321
2227,939533
2230,940749
2230,941965
2230,943180
2232,944393
2233,945608
2235,946821
2237,948037
2241,949251
2242,950464
2243,951680
2243,952896
2243,954109
2244,955324
2245,956540
2247,957752
2250,958967
2253,960183
2253,961397
2255,962611
2255,963826
2256,965041
2258,966256
2262,967469
2262,968684
2264,969899
2265,971113
2267,972328
2267,973542
2268,974758
2268,975971
2268,977186
2269,978401
2269,979616
2269,980829
2270,982043
2271,983259
2271,984474
2271,985684
2272,986892
2272,988107
2275,989321
2275,990534
2277,991750
2277,992962
2277,994178
2278,995390
2279,996604
2279,997819
2280,999034
