epsilon_progress,nfe
0,0
23,100
68,1197
131,2292
180,3391
230,4490
269,5587
309,6680
349,7776
386,8868
429,9965
463,11062
506,12159
542,13254
571,14352
604,15444
634,16540
670,17540
702,18634
732,19726
738,20784
750,21833
774,22881
791,23930
815,24980
833,26027
850,27071
869,28121
890,29165
904,30212
919,31259
933,32309
946,33358
958,34405
974,35451
982,36499
1004,37544
1018,38591
1028,39638
1039,40687
1050,41736
1062,42785
1074,43831
1084,44879
1092,45926
1098,46971
1114,48017
1124,49064
1131,50112
1139,51158
1150,52204
1155,53251
1163,54296
1172,55342
1174,56389
1183,57439
1192,58480
1200,59529
1212,60578
1226,61627
1233,62677
1239,63725
1247,64770
1254,65818
1262,66867
1269,67914
1282,68961
1295,70004
1303,71051
1313,72094
1323,73142
1331,74189
1344,75237
1354,76285
1365,77334
1374,78384
1386,79434
1395,80477
1407,81522
1412,82570
1420,83611
1427,84657
1434,85707
1445,86751
1453,87797
1461,88846
1467,89896
1475,90940
1478,91984
1485,93031
1495,94081
1498,95130
1510,96178
1523,97227
1528,98274
1536,99321
1544,100367
1549,101414
1553,102461
1561,103507
1567,104554
1568,105597
1574,106640
1578,107688
1585,108735
1596,109781
1598,110833
1599,111940
1603,113046
1607,114152
1614,115261
1620,116365
1623,117473
1626,118581
1636,119681
1639,120788
1646,121898
1651,123006
1656,124115
1661,125225
1665,126333
1668,127439
1670,128547
1676,129653
1684,130763
1690,131870
1696,132976
1701,134084
1708,135189
1712,136297
1719,137406
1721,138515
1723,139624
1726,140730
1731,141840
1733,142947
1738,144057
1741,145161
1743,146268
1745,147377
1749,148485
1753,149595
1755,150700
1760,151809
1761,152917
1764,154024
1768,155132
1772,156236
1777,157344
1781,158454
1786,159564
1787,160667
1791,161772
1794,162880
1800,163987
1802,165089
1804,166195
1808,167300
1812,168406
1812,169512
1812,170618
1812,171722
1817,172828
1821,173934
1825,175041
1827,176146
1831,177246
1833,178345
1840,179442
1840,180536
1841,181624
1844,182720
1847,183812
1851,184894
1853,185983
1855,187075
1860,188167
1862,189267
1867,190361
1870,191460
1872,192562
1876,193659
1876,194753
1879,195841
1882,196923
1882,198021
1883,199117
1883,200208
1885,201304
1885,202400
1889,203495
1893,204593
1895,205696
1897,206792
1902,207883
1904,208987
1904,210089
1910,211190
1910,212286
1912,213391
1917,214491
1919,215591
1922,216689
1924,217791
1927,218897
1927,219997
1933,221106
1937,222214
1940,223320
1943,224429
1943,225536
1943,226646
1944,227754
1945,228864
1947,229970
1949,231078
1952,232185
1954,233295
1954,234398
1957,235508
1958,236611
1962,237719
1962,238829
1963,239935
1964,241045
1966,242154
1966,243264
1969,244372
1972,245481
1975,246588
1977,247695
1980,248804
1981,249913
1985,251022
1985,252131
1988,253239
1990,254345
1991,255451
1993,256558
1997,257662
2003,258767
2008,259873
2009,260980
2011,262086
2012,263195
2014,264303
2016,265410
2018,266517
2022,267620
2025,268728
2028,269834
2030,270939
2032,272046
2033,273153
2035,274259
2035,275364
2035,276468
2038,277574
2039,278677
2042,279785
2043,280891
2045,281999
2048,283105
2049,284215
2052,285319
2054,286427
2060,287534
2060,288644
2061,289748
2062,290858
2066,291967
2068,293075
2070,294183
2074,295291
2078,296401
2081,297511
2083,298615
2085,299724
2088,300834
2092,301944
2094,303051
2094,304161
2096,305271
2101,306379
2101,307488
2102,308596
2104,309704
2106,310812
2110,311917
2110,313023
2112,314133
2114,315242
2117,316350
2120,317457
2121,318560
2125,319669
2127,320777
2130,321887
2131,322996
2132,324096
2132,325204
2133,326313
2133,327420
2136,328528
2138,329637
2138,330743
2139,331775
2139,332853
2140,333933
2140,335009
2144,336089
2145,337169
2149,338248
2153,339327
2159,340405
2160,341482
2162,342560
2166,343640
2169,344718
2176,345795
2182,346873
2187,347952
2189,349032
2195,350110
2198,351188
2201,352268
2205,353345
2207,354424
2209,355504
2216,356583
2219,357662
2226,358739
2227,359818
2228,360892
2233,361970
2235,363047
2235,364125
2237,365202
2240,366280
2245,367358
2250,368434
2253,369507
2253,370584
2255,371658
2256,372733
2258,373807
2261,374886
2263,375965
2264,377044
2266,378124
2268,379201
2268,380280
2268,381354
2269,382432
2272,383511
2274,384589
2274,385668
2274,386743
2279,387820
2282,388898
2285,389974
2285,391049
2285,392126
2287,393200
2289,394279
2290,395357
2292,396436
2293,397514
2293,398593
2298,399673
2298,400752
2300,401832
2301,402911
2302,403991
2302,405070
2303,406149
2304,407224
2305,408304
2307,409380
2308,410457
2310,411536
2311,412612
2315,413689
2317,414768
2317,415844
2319,416924
2320,418002
2321,419075
2324,420152
2326,421227
2330,422304
2332,423382
2336,424462
2336,425538
2337,426614
2340,427693
2343,428770
2344,429848
2347,430926
2350,432000
2352,433078
2353,434156
2355,435236
2357,436315
2360,437395
2362,438473
2364,439553
2366,440630
2368,441710
2369,442788
2370,443866
2371,444944
2372,446023
2374,447099
2375,448177
2379,449257
2381,450333
2383,451406
2384,452486
2385,453560
2386,454638
2387,455716
2391,456795
2392,457873
2394,458953
2397,460030
2397,461110
2397,462188
2401,463264
2405,464341
2407,465421
2407,466497
2408,467577
2409,468656
2411,469734
2412,470808
2412,471887
2414,472966
2415,474043
2417,475121
2422,476201
2423,477279
2423,478359
2425,479439
2429,480517
2430,481595
2434,482673
2436,483751
2438,484829
2440,485909
2441,486987
2441,488065
2443,489142
2445,490222
2445,491298
2445,492378
2446,493455
2446,494531
2447,495609
2448,496684
2449,497760
2450,498837
2450,499917
2453,500996
2454,502076
2454,503156
2455,504234
2457,505314
2457,506393
2461,507470
2463,508549
2463,509628
2464,510706
2465,511783
2467,512860
2467,513936
2469,515010
2469,516090
2472,517166
2472,518246
2473,519325
2473,520405
2475,521484
2477,522558
2479,523637
2481,524717
2482,525797
2483,526874
2485,527954
2487,529030
2488,530108
2488,531183
2488,532263
2489,533341
2491,534420
2494,535500
2494,536577
2496,537657
2498,538730
2498,539806
2498,540886
2500,541963
2501,543041
2502,544117
2503,545195
2504,546274
2506,547335
2508,548482
2508,549631
2510,550780
2514,551930
2515,553077
2516,554226
2519,555372
2521,556520
2522,557668
2526,558818
2526,559965
2527,561114
2532,562263
2532,563412
2533,564559
2534,565708
2534,566856
2537,568002
2540,569151
2542,570300
2546,571449
2548,572598
2549,573745
2550,574892
2552,576041
2553,577190
2554,578339
2554,579488
2556,580635
2558,581784
2559,582929
2560,584075
2565,585221
2568,586368
2569,587517
2569,588666
2571,589812
2574,590961
2574,592107
2576,593255
2578,594402
2579,595551
2582,596699
2584,597848
2585,598995
2586,600145
2587,601292
2588,602442
2588,603591
2588,604735
2591,605883
2591,607031
2593,608180
2594,609329
2595,610476
2596,611624
2596,612772
2597,613922
2598,615070
2600,616220
2601,617365
2602,618509
2603,619655
2603,620801
2604,621948
2605,623094
2605,624240
2606,625388
2608,626530
2609,627676
2611,628821
2611,629963
2611,631110
2611,632257
2611,633404
2613,634552
2614,635701
2614,636846
2614,637991
2614,639140
2618,640287
2619,641430
2619,642575
2619,643720
2619,644870
2619,646020
2621,647165
2624,648311
2627,649458
2628,650603
2628,651752
2628,652899
2629,654044
2629,655187
2629,656335
2629,657483
2632,658624
2634,659761
2635,660903
2636,662041
2636,663184
2637,664331
2637,665468
2637,666605
2637,667748
2639,668890
2641,670037
2642,671182
2643,672326
2646,673475
2648,674622
2648,675770
2648,676918
2650,678066
2650,679214
2650,680362
2652,681509
2653,682657
2655,683807
2656,684952
2657,686101
2657,687247
2660,688395
2660,689540
2660,690690
2662,691835
2664,692984
2664,694131
2666,695279
2666,696427
2668,697576
2669,698720
2670,699866
2670,701013
2671,702156
2671,703306
2671,704453
2673,705598
2674,706745
2674,707892
2675,709042
2675,710191
2675,711339
2677,712489
2678,713637
2679,714786
2680,715935
2680,717084
2681,718229
2682,719378
2682,720527
2684,721676
2684,722826
2685,723973
2685,725122
2686,726267
2686,727415
2689,728563
2690,729711
2690,730861
2693,732010
2694,733158
2695,734305
2696,735451
2697,736598
2697,737748
2697,738897
2698,740045
2698,741193
2699,742341
2699,743490
2699,744636
2702,745784
2703,746932
2706,748081
2707,749226
2710,750374
2713,751523
2713,752671
2715,753819
2716,754963
2716,756110
2716,757257
2716,758403
2717,759550
2717,760700
2721,761847
2722,762996
2723,764145
2723,765293
2725,766441
2729,767586
2731,768736
2732,769886
2733,771036
2734,772180
2734,773325
2735,774470
2736,775618
2738,776699
2738,777819
2738,778935
2738,780055
2739,781174
2740,782293
2740,783409
2741,784525
2741,785643
2741,786759
2742,787873
2743,788989
2744,790108
2746,791225
2749,792344
2751,793461
2751,794579
2751,795694
2752,796812
2753,797930
2753,799045
2754,800165
2755,801283
