epsilon_progress,nfe
2010,238287
2014,239391
2018,240492
2019,241596
2025,242696
2028,243799
2034,244903
2036,246006
2037,247107
2041,248209
2047,249307
2048,250404
2051,251505
2054,252606
2056,253710
2059,254810
2063,255912
2066,257015
2068,258119
2073,259223
2075,260326
2076,261429
2080,262529
2082,263633
2084,264735
2088,265839
2089,266940
2091,268043
2094,269145
2095,270247
2096,271346
2097,272450
2098,273553
2100,274654
2100,275757
2101,276856
2102,277956
2109,279057
2110,280159
2113,281262
2116,282364
2118,283466
2118,284568
2121,285668
2124,286767
2126,287869
2129,288966
2132,290070
2135,291171
2139,292274
2141,293377
2142,294478
2145,295579
2148,296682
2150,297784
2152,298884
2154,299987
2154,301089
2156,302192
2158,303294
2164,304395
2167,305499
2172,306603
2174,307706
2178,308805
2180,309906
2187,311007
2190,312110
2193,313213
2195,314312
2198,315415
2199,316518
2201,317620
2206,318716
2209,319818
2210,320917
2214,322019
2214,323121
2217,324221
2219,325322
2220,326423
2222,327527
2224,328630
2229,329731
2230,330833
2231,331936
2233,333038
2233,334140
2235,335243
2237,336344
2238,337446
2241,338549
2244,339647
2246,340751
2248,341852
2249,342956
2249,344056
2252,345158
2253,346357
2255,347424
2256,348492
2261,349558
2263,350628
2267,351695
2270,352765
2273,353830
2274,354897
2276,355966
2278,357032
2281,358102
2283,359170
2291,360236
2293,361305
2297,362373
2301,363440
2305,364506
2308,365576
2309,366644
2314,367711
2315,368778
2317,369847
2319,370915
2322,371979
2323,373042
2325,374108
2327,375171
2331,376237
2332,377305
2335,378369
2339,379437
2344,380505
2346,381572
2348,382638
2352,383705
2355,384774
2359,385844
2361,386912
2363,387982
2367,389052
2368,390119
2370,391187
2372,392257
2375,393325
2377,394395
2379,395457
2380,396525
2382,397593
2385,398661
2387,399730
2388,400797
2390,401865
2394,402929
2395,403999
2397,405068
2398,406136
2399,407205
2400,408271
2404,409336
2409,410401
2412,411467
2414,412535
2415,413599
2416,414667
2416,415736
2418,416799
2419,417867
2420,418930
2421,419997
2423,421062
2425,422132
2428,423201
2429,424266
2431,425336
2433,426404
2433,427468
2436,428535
2437,429598
2439,430664
2441,431729
2442,432798
2444,433868
2445,434937
2445,436006
2445,437071
2447,438135
2447,439202
2448,440269
2451,441335
2452,442402
2454,443469
2455,444538
2456,445607
2456,446676
2457,447746
2458,448815
2458,449883
2459,450953
2459,452022
2460,453087
2460,454151
2461,455219
2462,456289
2462,457356
2464,458423
2465,459490
2465,460559
2465,461627
2465,462694
2465,463762
2467,464829
2467,465897
2468,466965
2473,468035
2473,469103
2475,470171
2477,471239
2478,472308
2479,473376
2479,474445
2481,475509
2482,476573
2484,477640
2485,478710
2490,479777
2492,480844
2492,481912
2493,482973
2493,484038
2493,485105
2494,486170
2494,487238
2495,488306
2496,489371
2496,490437
2496,491504
2498,492573
2499,493638
2500,494704
2500,495770
2501,496839
2501,497908
2501,498975
2501,500041
2502,501107
2507,502176
2507,503243
2509,504312
2511,505381
2512,506450
2514,507520
2516,508589
2517,509658
2518,510727
2518,511797
2521,512863
2526,513933
2527,515000
2528,516069
2531,517134
2531,518204
2531,519271
2532,520336
2535,521404
2535,522472
2535,523539
2538,524608
2541,525678
2541,526744
2543,527812
2544,528882
2546,529950
2549,531019
2549,532087
2552,533153
2553,534223
2555,535293
2555,536360
2555,537427
2556,538497
2559,539566
2561,540635
2564,541702
2567,542772
2567,543840
2567,544907
2567,545973
2568,547042
2571,548111
2572,549181
2577,550249
2578,551317
2580,552386
2581,553453
2582,554523
2585,555590
2585,556659
2585,557729
2585,558796
2587,559811
2588,560877
2588,561944
2589,563013
2589,564079
2590,565146
2594,566212
2596,567281
2597,568350
2597,569417
2600,570486
2604,571554
2605,572618
2607,573688
2609,574754
2611,575824
2613,576893
2615,577963
2619,579032
2622,580101
2622,581166
2625,582234
2626,583304
2626,584372
2627,585439
2630,586507
2633,587573
2634,588642
2639,589709
2640,590776
2640,591843
2641,592907
2643,593971
2644,595032
2647,596093
2647,597154
2649,598211
2649,599275
2651,600326
2652,601383
2653,602434
2656,603501
2657,604571
2658,605640
2660,606710
2661,607779
2664,608849
2665,609917
2665,610985
2666,612055
2667,613120
2667,614189
2668,615258
2670,616326
2674,617395
2676,618464
2677,619533
2677,620603
2679,621672
2681,622740
2682,623810
2683,624879
2684,625946
2685,627012
2687,628078
2688,629148
2688,630217
2689,631285
2690,632354
2690,633421
2691,634491
2691,635558
2692,636626
2694,637692
2695,638761
2695,639825
2697,640894
2699,641963
2699,643033
2699,644102
2702,645168
2703,646237
2707,647303
2707,648370
2707,649439
2707,650506
2708,651575
2710,652642
2711,653707
2714,654777
2714,655846
2715,656914
2717,657983
2718,659053
2721,660122
2722,661188
2722,662252
2724,663321
2726,664389
2726,665456
2728,666525
2728,667592
2728,668656
2728,669725
2728,670789
2729,671857
2732,672924
2732,673993
2734,675061
2734,676129
2734,677198
2735,678268
2736,679332
2738,680399
2740,681467
2740,682535
2740,683604
2741,684671
2742,685739
2742,686808
2742,687877
2742,688945
2743,690014
2746,691082
2746,692147
2746,693213
2746,694281
2747,695350
2749,696420
2749,697488
2750,698556
2750,699626
2751,700689
2753,701756
2754,702823
2755,703889
2758,704957
2759,706022
2759,707086
2761,708154
2761,709222
2761,710291
2763,711359
2763,712427
2766,713494
2766,714561
2766,715628
2767,716694
2769,717760
2769,718827
2769,719895
2769,720961
2770,722025
2771,723093
2772,724163
2772,725232
2772,726297
2772,727366
2772,728434
2772,729504
2775,730574
2775,731644
2776,732711
2776,733776
2776,734844
2776,735909
2777,736978
2778,738047
2778,739117
2778,740186
2778,741256
2779,742325
2780,743394
2781,744463
2783,745528
2784,746598
2785,747664
2786,748729
2786,749799
2786,750869
2786,751938
2786,753002
2787,754069
2787,755138
2789,756208
2789,757274
2790,758341
2792,759411
2792,760478
2792,761545
2792,762612
2792,763680
2793,764747
2793,765813
2793,766883
2794,767951
2794,769019
2796,770087
2796,771156
2796,772225
2796,773267
2796,774387
2796,775507
2798,776625
2799,777740
2799,778860
2800,779978
2801,781095
2801,782214
2804,783334
2805,784451
2808,785568
2809,786687
2809,787806
2809,788924
2809,790042
2810,791162
2810,792282
2813,793399
2814,794516
2818,795635
2819,796753
2819,797867
2819,798987
2821,800102
2822,801217
2822,802337
2823,803455
2824,804573
2826,805691
2828,806810
2829,807928
2830,809048
2832,810165
2834,811283
2835,812403
2835,813520
2838,814637
2839,815755
2839,816873
2839,817989
2840,819107
2840,820222
2841,821342
2843,822458
2845,823576
2849,824696
2849,825812
2849,826930
2852,828049
2852,829168
2856,830285
2856,831404
2858,832524
2860,833642
2860,834758
2861,835875
2861,836994
2861,838113
2862,839228
2864,840344
2864,841459
2866,842575
2867,843692
2869,844808
2869,845925
2870,847039
2872,848158
2875,849269
2875,850389
2876,851507
2878,852625
2878,853742
2878,854858
2878,855973
2878,857091
2878,858207
2882,859320
2884,860434
2886,861545
2888,862660
2888,863774
2889,864883
2892,865995
2896,867113
2896,868230
2897,869339
2897,870455
2897,871565
2899,872681
2899,873796
2901,874914
2901,876028
2902,877147
2902,878257
2903,879372
2904,880482
2904,881589
2906,882693
2906,883800
2906,884899
2908,886004
2909,887124
2910,888244
2911,889364
2911,890478
2911,891595
2911,892714
2911,893834
2911,894949
2911,896068
2914,897185
2916,898301
2916,899420
2916,900538
2916,901653
2917,902770
2918,903883
2918,905000
2918,906115
2919,907230
2919,908344
2920,909462
2920,910580
2920,911699
2920,912814
2921,913934
2922,915052
2923,916169
2923,917283
2924,918400
2926,919519
2926,920636
2927,921751
2929,922867
2932,923984
2933,925103
2933,926220
2934,927337
2934,928457
2935,929568
2935,930686
2936,931802
2936,932919
2937,934033
2937,935150
2937,936268
2938,937385
2938,938502
2938,939618
2940,940733
2941,941852
2941,942963
2941,944079
2942,945191
2944,946305
2945,947423
2945,948537
2947,949654
2947,950768
2947,951880
2947,952996
2948,954112
2949,955226
2950,956343
2950,957461
2951,958578
2951,959694
2951,960811
2952,961925
2952,963041
2952,964160
2952,965277
2953,966393
2955,967510
2957,968624
2960,969741
2961,970858
2961,971974
2962,973089
2962,974207
2962,975327
2964,976443
2965,977558
2965,978676
2965,979795
2965,980912
2965,982030
2967,983146
2969,984266
2969,985382
2969,986500
2969,987615
2971,988732
2972,989847
2972,990967
2973,992084
2974,993200
2975,994315
2977,995434
2977,996497
2978,997613
2979,998731
2980,999844
