0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,10,6,5,1,2,2,2,2,5,0,4,5,3,5,3,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,9,8,9,10,10,10,9,7,8,9,7,10,10,8,9,9,9,9,1.0298552081359107,0.19090909090909094
10,10,7,5,2,3,6,0,0,5,2,1,5,2,2,2,4,2,0,3,2,2,5,3,0,3,3,2,4,6,1,1,3,3,3,4,0,5,2,2,2,0,2,2,1,10,5,2,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,7,10,10,10,10,10,10,9,9,10,10,10,10,9,9,8,9,10,9,10,7,10,10,9,7,7,7,8,5,10,8,9,7,9,0.6301524202776521,0.5131313131313133
10,10,5,5,2,3,5,2,2,5,0,2,5,0,2,3,6,3,0,2,5,4,5,2,6,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,8,10,7,10,9,9,10,9,10,9,7,8,8,7,10,10,8,10,9,9,9,0.8719530809551268,0.290909090909091
10,10,6,5,3,2,6,0,0,5,2,1,5,2,2,2,2,3,2,3,3,2,5,4,1,3,2,2,4,4,3,0,2,3,3,5,2,5,2,0,4,0,5,3,0,5,10,5,9,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,7,10,10,9,10,10,10,10,10,10,9,10,10,9,10,7,10,9,9,10,9,10,10,9,7,8,7,9,9,8,8,9,8,9,0.640379122319493,0.5020202020202023
10,10,5,5,2,3,5,3,2,5,1,0,6,0,2,2,5,0,2,1,5,3,2,3,4,7,0,2,5,2,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,9,10,8,10,7,10,9,9,10,9,10,10,7,8,9,7,9,10,8,9,9,9,9,0.8150538615227984,0.33131313131313145
10,10,6,5,2,3,5,1,3,5,0,1,5,1,5,2,2,2,2,3,2,4,1,4,3,3,3,2,4,4,6,1,1,3,2,5,7,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,10,10,10,10,7,10,10,10,10,10,10,9,10,10,10,9,10,9,10,8,10,9,10,10,8,10,10,7,8,6,6,10,10,7,9,9,8,9,0.7451803015178593,0.3909090909090911
10,10,6,5,2,3,6,0,0,5,3,1,5,1,5,2,2,3,3,0,2,4,2,3,1,3,3,3,5,5,0,1,1,3,1,5,1,5,2,0,9,5,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,9,10,7,10,10,10,10,8,10,10,8,7,7,7,9,10,7,8,10,7,9,0.6664727487754254,0.471717171717172
10,10,6,5,1,5,2,2,5,5,4,7,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,7,10,10,10,10,9,10,9,9,9,10,9,10,8,10,7,9,8,9,10,10,10,10,8,9,9,7,10,10,8,9,8,9,9,1.1318145118557998,0.1404040404040404
10,10,6,5,1,2,5,2,1,5,0,4,6,9,3,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,9,8,9,10,10,10,9,7,9,9,7,10,10,8,9,9,9,9,1.068752832748423,0.17070707070707072
10,10,6,5,2,3,5,0,2,5,3,0,6,1,5,3,1,3,2,1,5,4,1,3,1,0,2,2,5,5,0,9,3,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,8,10,8,10,9,9,10,9,10,10,7,8,8,7,10,10,7,9,10,8,9,0.7605130586425596,0.380808080808081
10,10,5,5,1,5,5,3,2,1,0,4,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,9,8,9,10,10,10,9,7,9,9,7,10,10,8,9,8,9,9,1.0884986048222247,0.1606060606060606
10,10,6,5,2,2,5,2,2,5,0,0,7,1,2,2,5,2,2,5,5,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,8,10,7,10,9,9,10,10,10,10,7,8,9,6,10,10,8,9,9,9,9,0.9476788473249896,0.2404040404040405
10,10,8,2,2,2,6,0,3,4,3,1,3,3,2,3,3,5,0,2,3,2,5,3,1,4,1,2,3,9,1,0,0,3,0,5,1,2,4,3,5,1,4,4,1,5,2,5,2,3,1,5,5,10,3,6,9,10,10,10,10,10,10,10,10,7,10,10,9,10,10,10,10,10,10,9,10,10,10,9,8,8,9,10,10,9,10,10,10,8,9,6,8,7,9,9,9,7,9,0.5922978455583259,0.5646464646464646
10,10,5,5,2,3,5,3,2,5,1,2,5,0,5,2,5,0,0,1,5,4,2,3,5,0,7,5,5,2,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,8,10,7,10,9,9,10,9,10,10,7,8,9,7,9,10,8,9,9,9,9,0.8312705465477778,0.32121212121212134
10,10,6,5,2,2,5,2,3,5,0,3,4,1,2,5,5,2,10,5,5,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,7,10,10,10,10,10,10,9,10,10,10,9,10,8,10,7,10,9,9,10,10,10,9,7,8,9,6,10,10,8,10,9,9,9,0.9797245714805874,0.22121212121212128
10,10,7,4,3,2,6,0,3,2,4,1,3,3,2,3,3,6,0,3,2,2,5,3,0,4,1,1,2,8,2,0,2,3,0,5,1,2,5,2,5,1,5,2,1,5,2,2,1,3,1,3,2,5,5,4,5,2,5,1,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,8,8,10,9,9,10,10,9,8,8,9,8,7,7,9,9,7,9,0.5613430038927955,0.6181818181818179
10,10,5,5,2,3,5,1,2,5,1,2,4,0,4,3,6,2,2,1,5,4,1,2,2,0,7,2,5,2,9,2,5,10,9,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,9,10,7,10,9,9,10,9,10,10,8,8,9,7,10,10,8,9,9,9,9,0.7932247311942039,0.35151515151515167
10,10,6,5,2,3,5,1,2,5,0,1,6,1,4,2,1,3,2,2,5,4,1,5,1,3,2,5,4,2,4,1,4,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,9,9,8,10,9,10,9,9,10,10,7,9,9,7,9,10,7,9,9,6,9,0.7821737439594338,0.3616161616161618
10,10,7,2,3,2,6,0,3,3,3,1,3,2,3,3,4,6,0,2,3,2,5,3,0,4,1,2,3,6,1,0,3,3,0,5,0,2,4,2,5,1,3,3,1,5,2,1,3,3,2,5,10,5,2,6,9,9,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,9,10,10,10,9,8,8,8,10,9,9,10,10,10,9,9,9,8,7,9,9,9,7,6,0.5828000189791147,0.5828282828282827
10,10,7,2,2,2,6,0,3,4,3,1,3,2,1,3,4,5,1,2,3,2,5,3,0,4,2,2,3,8,1,0,3,4,0,5,0,2,4,2,5,1,2,3,1,5,2,2,0,3,3,5,6,5,2,5,10,10,6,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,9,10,9,9,10,10,10,9,9,9,8,7,9,9,9,7,9,0.5775653360811941,0.5929292929292928
10,10,6,5,2,2,5,2,2,4,0,3,5,2,2,4,10,2,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,9,10,8,10,7,9,8,9,10,10,10,9,7,8,9,6,10,10,8,9,9,9,9,1.0101187630502708,0.20101010101010106
10,10,6,5,1,5,2,2,1,5,1,7,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,7,10,10,10,10,10,10,10,9,10,10,9,10,8,10,7,9,8,9,10,10,10,9,8,9,9,7,10,10,7,9,6,9,9,1.1093024276514645,0.1505050505050505
10,10,6,5,2,2,5,2,1,5,0,3,6,0,2,2,5,10,4,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,9,10,10,10,10,8,10,7,10,8,9,10,10,10,10,7,8,9,7,10,10,8,9,9,9,9,0.9945031621174414,0.21111111111111117
10,10,6,5,2,2,5,2,2,5,0,3,5,0,2,2,5,0,2,5,5,2,2,3,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,9,10,8,10,7,10,9,9,10,10,10,9,7,8,9,6,10,10,8,9,9,6,9,0.8841549106958658,0.2818181818181819
10,10,6,5,2,2,5,2,2,4,0,3,5,2,2,3,5,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,9,10,8,10,7,10,8,9,10,10,10,10,7,8,9,6,10,10,8,9,9,9,9,0.961968010196367,0.2313131313131314
10,10,5,5,3,3,5,1,4,5,0,1,4,1,4,3,2,2,2,2,5,4,1,3,0,3,3,2,4,2,1,1,0,4,10,5,2,10,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,10,10,10,10,10,10,10,10,10,10,9,10,9,10,7,10,9,9,9,9,10,10,8,7,9,7,10,10,8,9,9,7,9,0.7260848381853805,0.41212121212121233
10,10,7,3,3,2,6,0,3,4,2,1,3,2,2,3,4,5,0,2,3,2,5,3,1,4,2,2,3,9,2,0,3,4,0,5,0,2,4,2,5,1,4,3,1,5,2,2,3,0,1,10,2,9,5,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,9,10,10,10,9,8,8,10,10,9,9,10,10,10,8,8,9,8,7,9,9,9,7,9,0.6017226263172093,0.5525252525252525
10,10,7,2,3,3,6,0,3,2,4,1,3,2,1,4,3,6,0,2,2,2,4,4,0,5,1,1,3,9,1,0,3,3,0,5,0,2,4,3,2,1,4,2,2,5,1,6,3,0,1,1,2,5,3,0,5,2,2,4,5,4,0,4,1,4,0,1,10,2,10,10,10,10,10,9,10,10,9,9,9,8,9,4,9,9,10,10,10,10,8,8,8,7,9,9,9,7,10,0.503445198008258,0.7343434343434335
10,10,6,5,2,3,5,1,2,5,0,1,5,2,5,2,1,3,2,2,2,4,1,3,1,3,3,2,5,2,4,1,2,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,8,10,8,10,9,10,10,9,10,10,8,6,8,7,9,10,7,9,10,9,9,0.7368856612233065,0.4010101010101012
10,10,6,5,1,5,5,3,2,5,8,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,9,9,10,9,10,8,10,7,9,8,9,10,10,10,10,8,9,9,7,10,10,7,9,6,9,9,1.1490893807622393,0.13030303030303028
10,10,6,5,2,3,5,0,2,5,0,0,6,1,2,3,6,3,2,2,5,4,2,3,1,0,2,2,5,5,0,10,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,10,9,9,10,10,10,10,7,8,9,7,10,10,7,9,10,8,9,0.770673711136252,0.3717171717171719
10,10,6,5,2,3,5,3,2,5,0,0,6,0,2,2,6,0,2,2,5,7,2,3,6,0,4,5,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,8,10,7,10,6,9,9,10,10,10,7,8,9,7,9,10,8,9,9,9,9,0.8563247471100159,0.3010101010101011
10,10,6,5,2,3,5,3,2,5,0,0,5,1,2,2,5,0,2,5,5,3,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,10,9,9,10,10,10,10,7,8,9,6,10,10,8,10,9,9,9,0.9280414937610747,0.2515151515151516
10,10,9,5,6,6,10,10,10,10,9,7,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,9,7,10,10,10,10,10,10,9,9,9,10,9,10,8,10,8,9,8,9,10,10,10,9,6,9,9,7,10,10,8,9,6,9,9,1.2631762221366967,0.07070707070707072
10,10,9,5,6,6,5,10,10,10,9,7,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,9,7,10,10,10,10,10,10,9,9,9,10,9,10,8,10,8,9,8,9,10,10,10,9,6,9,9,7,10,10,7,9,6,9,9,1.246007909006066,0.08080808080808081
10,10,6,5,6,6,5,2,5,5,10,7,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,9,8,9,10,10,10,9,8,9,9,7,10,10,7,9,9,9,9,1.1833739496267583,0.1101010101010101
10,10,9,5,1,6,5,5,5,10,10,7,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,7,10,10,10,10,10,1,9,9,9,10,9,10,8,10,7,10,8,9,10,10,10,9,8,9,9,7,10,10,8,9,9,9,9,1.1977724303980901,0.10101010101010101
10,10,7,2,3,1,6,0,3,4,4,1,3,2,2,3,4,5,0,2,2,2,5,3,0,6,1,2,3,6,2,0,3,4,0,5,0,2,4,3,2,1,4,3,1,4,2,2,2,0,1,5,3,5,2,2,5,5,2,5,10,10,10,10,10,7,10,10,9,10,10,10,9,9,10,9,10,10,9,9,9,8,9,10,9,9,10,10,10,8,8,9,8,7,9,9,9,7,9,0.5513253410080383,0.634343434343434
10,9,6,5,1,5,5,2,5,10,8,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,9,9,9,10,10,10,9,8,9,9,7,10,10,8,9,9,9,9,1.170338216226654,0.1202020202020202
10,10,7,2,3,3,6,0,3,2,4,1,3,3,1,3,3,5,0,2,2,2,5,3,0,5,2,1,3,6,1,0,3,3,0,5,1,2,5,3,5,1,4,2,1,5,2,1,3,3,1,2,3,6,2,1,5,2,2,0,5,5,5,0,5,5,10,5,9,10,10,10,10,10,10,9,10,10,9,9,9,8,9,10,10,9,10,10,10,9,8,9,8,7,9,9,9,7,10,0.5219016432833565,0.6939393939393933
10,10,5,5,2,3,5,2,1,5,0,3,5,0,5,2,5,0,1,4,5,3,2,5,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,7,10,10,10,10,10,10,9,9,10,10,9,10,8,10,7,10,9,9,9,9,10,10,7,8,9,7,10,10,7,10,9,9,9,0.8995340382749537,0.2717171717171718
10,10,7,3,3,2,6,0,3,3,4,1,3,3,1,3,3,5,0,3,2,2,5,3,0,4,1,2,2,6,2,0,4,4,0,5,0,2,4,3,5,1,4,3,1,5,5,2,2,0,1,2,2,7,2,1,5,2,2,2,5,5,9,4,10,7,10,10,9,10,10,10,10,10,10,9,10,10,9,9,9,8,9,10,9,9,10,10,10,9,8,10,8,7,6,9,10,7,10,0.5412050920479132,0.6555555555555551
