epsilon_progress,nfe
2844,828395
2844,829580
2844,830768
2845,831952
2846,833139
2846,834326
2848,835513
2849,836700
2849,837888
2850,839074
2850,840260
2850,841443
2850,842627
2851,843814
2851,844995
2852,846177
2853,847361
2855,848546
2855,849733
2856,850918
2858,852104
2859,853289
2861,854475
2861,855661
2861,856844
2861,858029
2861,859215
2862,860401
2863,861579
2865,862766
2866,863953
2866,865138
2868,866324
2868,867505
2868,868689
2868,869875
2868,871059
2868,872244
2869,873426
2871,874614
2871,875801
2872,876983
2874,878167
2874,879353
2874,880539
2874,881721
2874,882909
2874,884092
2875,885277
2875,886463
2875,887645
2875,888829
2876,890012
2876,891194
2876,892380
2876,893567
2876,894754
2879,895940
2879,897126
2879,898308
2880,899491
2882,900678
2883,901856
2883,903043
2883,904230
2883,905417
2884,906603
2884,907762
2884,908909
2884,910057
2884,911206
2884,912352
2886,913501
2886,914648
2886,915796
2887,916946
2888,918091
2888,919239
2891,920388
2892,921538
2892,922684
2895,923832
2896,924977
2897,926122
2898,927271
2898,928416
2900,929565
2902,930715
2905,931865
2906,933015
2907,934162
2908,935311
2911,936456
2911,937604
2912,938753
2913,939900
2913,941046
2914,942191
2916,943338
2916,944487
2917,945635
2918,946781
2918,947926
2918,949070
2919,950219
2919,951368
2920,952516
2921,953659
2924,954807
2925,955954
2927,957096
2929,958244
2929,959392
2931,960537
2932,961681
2933,962822
2934,963963
2936,965113
2938,966257
2939,967400
2940,968545
2940,969691
2940,970836
2940,971979
2941,973128
2941,974272
2941,975419
2941,976562
2941,977711
2941,978860
2941,980006
2942,981152
2943,982300
2946,983447
2946,984594
2948,985738
2949,986886
2950,988032
2951,989178
2953,990325
2953,991474
2954,992623
2954,993768
2954,994916
2954,996062
2954,997209
2954,998358
2954,999503
