epsilon_progress,nfe
0,0
18,100
74,1195
128,2292
174,3389
220,4483
261,5572
300,6664
344,7761
390,8858
423,9956
439,11008
469,12095
501,13179
539,14265
562,15350
595,16431
621,17518
647,18601
673,19688
697,20773
721,21858
741,22944
761,24031
784,25115
801,26196
812,27280
831,28361
852,29447
870,30531
890,31615
909,32703
928,33789
948,34872
959,35953
980,37040
992,38123
1009,39209
1023,40297
1046,41382
1066,42464
1084,43547
1097,44632
1119,45713
1135,46798
1155,47884
1177,48971
1202,50056
1212,51058
1220,52161
1232,53265
1242,54368
1258,55471
1271,56573
1279,57676
1295,58778
1306,59881
1316,60982
1329,62083
1342,63184
1362,64286
1376,65386
1390,66486
1401,67589
1414,68692
1428,69794
1441,70896
1453,71998
1463,73101
1475,74204
1486,75306
1499,76403
1513,77503
1522,78602
1530,79701
1539,80804
1547,81903
1553,83005
1564,84106
1571,85209
1579,86313
1593,87417
1605,88519
1612,89618
1621,90721
1634,91822
1641,92926
1651,94028
1663,95129
1680,96227
1687,97329
1692,98432
1697,99532
1701,100630
1706,101733
1711,102835
1719,103935
1727,105035
1734,106137
1744,107239
1751,108341
1757,109445
1762,110548
1767,111649
1774,112753
1777,113857
1782,114959
1789,116061
1797,117162
1803,118266
1810,119365
1815,120466
1824,121569
1831,122672
1836,123773
1839,124875
1841,125973
1847,127075
1851,128175
1855,129279
1861,130382
1867,131482
1871,132580
1875,133683
1880,134786
1883,135888
1891,136987
1899,138089
1903,139191
1911,140294
1915,141396
1922,142498
1926,143599
1930,144702
1931,145804
1935,146907
1941,148010
1944,149111
1948,150212
1955,151309
1960,152410
1967,153508
1970,154608
1976,155699
1981,156798
1982,157890
1987,158985
1991,160077
1994,161164
1995,162251
1997,163339
2000,164428
2003,165525
2004,166618
2008,167711
2009,168798
2012,169894
2012,170992
2014,172089
2015,173188
2024,174281
2026,175380
2031,176470
2036,177561
2038,178665
2045,179763
2049,180858
2051,181957
2060,183052
2066,184146
2069,185245
2073,186346
2077,187446
2081,188542
2087,189644
2089,190740
2091,191839
2094,192941
2097,194041
2100,195143
2105,196246
2107,197345
2110,198447
2112,199547
2117,200650
2123,201754
2128,202855
2132,203957
2134,205056
2139,206155
2144,207256
2145,208353
2146,209449
2150,210546
2152,211644
2155,212743
2158,213843
2162,214944
2167,216040
2169,217139
2170,218236
2172,219330
2173,220424
2175,221520
2177,222612
2180,223713
2184,224815
2189,225917
2195,227016
2198,228116
2202,229217
2207,230318
2209,231416
2211,232513
2216,233613
2218,234708
2219,235893
2221,237080
2224,238265
2227,239452
2230,240639
2236,241826
2242,243011
2250,244194
2253,245381
2261,246567
2263,247755
2269,248938
2270,250126
2278,251313
2282,252500
2286,253684
2286,254870
2292,256055
2295,257240
2298,258425
2300,259609
2307,260796
2308,261983
2309,263168
2312,264354
2314,265537
2315,266722
2316,267901
2319,269088
2320,270274
2322,271460
2327,272635
2330,273819
2333,275005
2333,276185
2337,277370
2339,278551
2339,279735
2344,280912
2348,282088
2349,283263
2349,284440
2352,285623
2352,286798
2355,287973
2357,289155
2358,290341
2362,291528
2363,292711
2368,293894
2370,295081
2370,296262
2372,297443
2373,298623
2376,299806
2377,300990
2380,302168
2380,303351
2385,304536
2389,305724
2390,306912
2393,308096
2399,309284
2399,310469
2403,311656
2404,312844
2408,314029
2411,315215
2413,316397
2413,317582
2415,318767
2417,319950
2418,321133
2418,322318
2421,323503
2423,324684
2432,325868
2436,327056
2440,328241
2442,329429
2443,330614
2443,331799
2444,332986
2447,334173
2447,335358
2453,336545
2454,337731
2458,338916
2459,340101
2461,341289
2466,342475
2468,343662
2472,344846
2476,346030
2478,347213
2478,348400
2482,349585
2484,350773
2485,351959
2486,353145
2487,354330
2490,355515
2493,356702
2496,357890
2499,359074
