epsilon_progress,nfe
2439,367424
2440,368608
2442,369790
2447,370974
2451,372162
2453,373349
2458,374534
2461,375720
2466,376904
2468,378092
2472,379276
2472,380463
2475,381651
2476,382835
2480,384020
2481,385207
2482,386393
2484,387579
2485,388760
2487,389942
2491,391129
2495,392315
2499,393499
2500,394684
2506,395867
2514,397055
2516,398241
2517,399426
2517,400605
2519,401792
2520,402976
2521,404161
2526,405347
2526,406533
2527,407717
2531,408901
2533,410088
2536,411274
2537,412461
2541,413641
2542,414825
2546,416011
2549,417198
2549,418384
2550,419570
2552,420757
2553,421943
2554,423128
2556,424316
2559,425499
2562,426684
2564,427871
2567,429059
2567,430245
2570,431431
2570,432618
2571,433805
2571,434987
2573,436174
2578,437361
2579,438549
2582,439733
2585,440919
2590,442107
2590,443292
2592,444478
2593,445666
2598,446850
2601,448037
2604,449223
2607,450403
2610,451587
2611,452772
2614,453957
2615,455144
2616,456331
2620,457517
2622,458704
2624,459891
2624,461077
2626,462264
2628,463452
2630,464638
2630,465825
2633,467011
2637,468198
2638,469381
2641,470565
2641,471753
2642,472938
2644,474123
2647,475309
2649,476493
2651,477681
2653,478869
2654,480054
2654,481240
2654,482428
2655,483615
2659,484798
2660,485984
2660,487166
2661,488350
2665,489535
2670,490721
2670,491908
2670,493096
2672,494282
2673,495468
2674,496650
2676,497835
2677,499023
2678,500207
2679,501393
2680,502580
2680,503767
2684,504954
2687,506142
2689,507329
2691,508512
2693,509698
2695,510886
2696,512073
2698,513252
2700,514436
2701,515622
2705,516810
2706,517997
2706,519184
2706,520370
2707,521552
2708,522740
2708,523832
2708,524980
2708,526127
2711,527274
2712,528424
2714,529572
2714,530719
2715,531869
2715,533015
2721,534161
2723,535307
2725,536457
2731,537605
2735,538752
2736,539896
2739,541046
2741,542196
2742,543345
2742,544493
2747,545642
2748,546789
2751,547934
2752,549080
2752,550228
2753,551376
2753,552522
2754,553671
2758,554821
2759,555970
2760,557119
2764,558264
2767,559411
2768,560557
2769,561703
2769,562853
2771,563999
2772,565142
2776,566286
2777,567434
2779,568576
2779,569723
2779,570867
2784,572011
2785,573156
2785,574297
2786,575442
2787,576588
2791,577729
2791,578876
2791,580022
2791,581170
2792,582315
2793,583465
2796,584609
2796,585754
2796,586902
2797,588048
2799,589190
2799,590331
2803,591473
2803,592606
2804,593739
2805,594871
2808,596004
2808,597133
2810,598272
2811,599404
2813,600541
2815,601674
2817,602802
2817,603936
2818,605070
2819,606204
2821,607341
2823,608478
2826,609621
2827,610765
2830,611911
2831,613061
2832,614210
2832,615356
2837,616502
2837,617651
2837,618801
2837,619948
2837,621097
2838,622239
2838,623385
2840,624533
2842,625675
2842,626823
2843,627969
2844,629115
2846,630263
2848,631413
2852,632563
2852,633712
2853,634861
2854,636006
2855,637155
2856,638302
2858,639450
2859,640594
2861,641739
2861,642885
2862,644033
2862,645181
2862,646331
2862,647480
2862,648626
2866,649775
2867,650924
2868,652073
2869,653221
2870,654370
2870,655516
2871,656666
2871,657811
2871,658954
2873,660102
2873,661249
2874,662396
2874,663546
2876,664695
2876,665843
2877,666990
2879,668139
2880,669288
2882,670436
2882,671583
2884,672731
2887,673878
2887,675028
2887,676175
2887,677322
2887,678467
2888,679614
2890,680761
2890,681906
2890,683053
2893,684202
2895,685350
2897,686492
2898,687641
2900,688789
2901,689936
2902,691084
2903,692230
2903,693380
2905,694526
2907,695675
2909,696822
2911,697968
2911,699118
2912,700267
2912,701415
2914,702563
2914,703711
2914,704856
2914,706005
2916,707152
2917,708301
2917,709448
2918,710598
2919,711743
2920,712890
2921,714037
2922,715187
2923,716334
2924,717483
2924,718630
2924,719778
2924,720926
2924,722076
2924,723224
2925,724373
2927,725520
2928,726668
2930,727816
2930,728962
2931,730108
2931,731257
2932,732406
2933,733555
2933,734703
2936,735851
2937,736998
2938,738148
2939,739295
2940,740441
2941,741589
2942,742739
2944,743885
2944,745034
2944,746183
2945,747331
2946,748478
2946,749623
2947,750772
2947,751921
2947,753011
2947,754160
2947,755308
2948,756455
2949,757601
2949,758750
2949,759899
2953,761045
2956,762191
2958,763341
2960,764490
2962,765638
2963,766787
2967,767937
2969,769087
2971,770236
2975,771385
2975,772533
2979,773679
2981,774829
2983,775976
2985,777123
2985,778271
2987,779419
2987,780566
2988,781714
2989,782864
2990,784009
2992,785159
2993,786309
2993,787459
2993,788608
2994,789758
2994,790908
2994,792056
2994,793205
2996,794350
2998,795496
3000,796644
3002,797794
3002,798943
3002,800093
3003,801241
3003,802387
3006,803531
3006,804675
3006,805819
3006,806969
3006,808116
3006,809264
3007,810410
3009,811552
3011,812699
3013,813843
3015,814988
3016,816135
3021,817284
3023,818432
3025,819578
3026,820723
3026,821872
3028,823021
3034,824169
3035,825319
3036,826467
3036,827613
3037,828761
3038,829910
3039,831058
3041,832203
3041,833350
3042,834490
3045,835639
3046,836783
3046,837925
3047,839068
3047,840213
3048,841360
3050,842508
3050,843654
3052,844799
3054,845946
3057,847096
3058,848245
3060,849394
3062,850544
3063,851690
3064,852836
3065,853984
3065,855133
3068,856281
3069,857429
3069,858578
3069,859727
3070,860876
3071,862023
3073,863173
3075,864318
3076,865468
3077,866616
3078,867762
3079,868908
3082,870057
3083,871207
3084,872355
3084,873501
3085,874650
3085,875800
3086,876947
3086,878097
3087,879243
3088,880393
3089,881542
3090,882688
3090,883835
3092,884983
3092,886133
3092,887283
3094,888429
3094,889575
3095,890722
3097,891872
3099,893018
3100,894164
3100,895312
3100,896460
3100,897610
3100,898759
3102,899907
3102,901055
3102,902204
3103,903353
3105,904502
3106,905650
3106,906800
3109,907947
3110,909097
3110,910247
3111,911397
3111,912545
3111,913694
3113,914844
3114,915994
3118,917142
3119,918292
3119,919441
3119,920591
3120,921740
3122,922890
3123,924035
3123,925182
3125,926330
3126,927479
3127,928625
3128,929772
3128,930921
3129,932068
3130,933215
3131,934363
3133,935513
3134,936662
3136,937812
3136,938961
3136,940111
3137,941257
3138,942405
3139,943549
3140,944699
3142,945848
3143,946994
3143,948141
3143,949289
3144,950438
3147,951588
3148,952734
3149,953883
3151,955028
3151,956173
3151,957321
3152,958470
3153,959620
3154,960768
3155,961914
3156,963060
3156,964207
3156,965356
3159,966505
3161,967653
3161,968803
3162,969951
3163,971101
3163,972248
3164,973396
3164,974545
3167,975691
3169,976840
3171,977988
3173,979131
3173,980280
3173,981428
3174,982540
3174,983729
3174,984918
3175,986107
3175,987295
3176,988483
3178,989667
3179,990852
3180,992041
3180,993231
3182,994421
3184,995609
3187,996798
3189,997983
3190,999169
