epsilon_progress,nfe
0,0
34,100
129,1195
176,2292
219,3391
261,4486
294,5585
326,6680
354,7775
380,8872
408,9970
411,11048
422,12164
442,13284
458,14400
468,15517
490,16634
496,17750
513,18868
523,19982
537,21101
545,22220
549,23335
559,24453
571,25571
576,26690
581,27806
588,28923
592,30038
595,31153
600,32266
605,33381
612,34496
617,35614
622,36731
628,37848
631,38966
639,40085
645,41198
647,42376
648,43454
649,44533
651,45612
662,46690
668,47770
669,48848
670,49926
671,51004
676,52084
681,53162
683,54240
689,55316
690,56394
696,57470
701,58550
712,59627
716,60706
719,61784
726,62861
727,63939
729,65018
735,66098
739,67174
743,68252
747,69331
751,70410
757,71489
759,72566
763,73646
766,74725
771,75802
780,76880
783,77956
785,79036
793,80114
798,81193
803,82269
806,83348
808,84428
811,85507
817,86587
819,87665
820,88744
827,89823
827,90901
832,91980
836,93057
841,94134
844,95214
850,96292
854,97367
860,98444
861,99524
865,100604
868,101683
869,102762
872,103842
874,104922
877,105999
880,107079
881,108157
883,109236
886,110313
891,111393
894,112469
897,113548
899,114625
901,115704
905,116781
910,117858
913,118936
917,120014
919,121094
921,122171
922,123247
927,124326
931,125403
932,126480
935,127559
937,128636
943,129715
947,130792
948,131872
950,132949
951,134028
956,135108
957,136185
958,137264
960,138341
963,139421
964,140498
964,141576
966,142654
966,143732
968,144812
970,145890
972,146966
975,148040
976,149117
979,150192
981,151272
983,152349
985,153427
988,154505
990,155583
991,156662
996,157742
998,158819
1000,159899
1001,160978
1002,162058
1004,163133
1005,164211
1007,165287
1007,166366
1007,167445
1008,168521
1010,169601
1010,170678
1011,171757
1014,172832
1016,173911
1017,174987
1019,176067
1021,177143
1022,178220
1022,179294
1022,180372
1023,181451
1027,182530
1029,183610
1030,184687
1033,185765
1038,186844
1041,187920
1043,188998
1045,190077
1045,191153
1049,192233
1051,193311
1054,194390
1057,195469
1061,196546
1064,197626
1064,198705
1065,199781
1067,200860
1067,201940
1070,203020
1070,204096
1070,205169
1072,206245
1072,207321
1073,208399
1074,209476
1077,210553
1079,211633
1082,212711
1085,213788
1086,214866
1086,215942
1086,217020
1088,218097
1088,219172
1089,220250
1089,221329
1090,222408
1093,223485
1094,224563
1094,225643
1097,226721
1100,227801
1101,228880
1104,229959
1106,231038
1107,232115
1110,233193
1111,234272
1113,235348
1113,236425
1114,237503
1114,238582
1114,239659
1114,240738
1116,241817
1118,242892
1119,243971
1121,245048
1122,246124
1123,247203
1125,248281
1128,249359
1128,250438
1129,251516
1130,252595
1132,253672
1137,254752
1137,255829
1137,256906
1139,257974
1139,259062
1139,260148
1139,261233
1140,262320
1140,263407
1142,264491
1142,265577
1142,266665
1146,267743
1147,268831
1147,269917
1148,271005
1151,272093
1155,273180
1158,274266
1161,275351
1161,276439
1163,277527
1163,278614
1164,279702
1166,280788
1168,281875
