epsilon_progress,nfe
0,0
23,100
101,1197
153,2197
193,3294
233,4393
270,5488
297,6488
318,7581
340,8673
364,9766
366,10790
381,11830
403,12873
417,13913
423,14956
433,15993
444,17037
456,18080
475,19121
485,20162
497,21197
507,22241
516,23283
526,24327
534,25366
538,26407
543,27451
554,28491
566,29534
574,30577
585,31619
594,32661
602,33704
609,34748
615,35790
618,36829
629,37869
641,38910
651,39953
657,40993
663,42037
668,43079
670,44120
674,45161
678,46203
684,47247
688,48287
692,49328
694,50372
696,51416
702,52458
705,53502
710,54543
721,55585
727,56625
733,57667
743,58711
746,59755
750,60796
754,61839
756,62845
757,64044
758,65241
758,66438
771,67638
772,68836
779,70035
785,71233
790,72432
795,73628
795,74824
799,76023
801,77221
803,78418
809,79618
813,80816
816,82015
823,83213
824,84413
826,85611
826,86807
830,88005
834,89205
837,90403
841,91601
847,92798
854,93996
857,95196
860,96394
862,97593
867,98790
870,99989
872,101187
875,102386
877,103586
882,104784
887,105982
890,107180
896,108378
901,109577
903,110773
905,111969
909,113167
910,114366
912,115564
916,116761
917,117960
921,119158
924,120357
925,121555
927,122752
932,123950
933,125148
934,126346
936,127543
941,128742
944,129940
946,131138
948,132336
951,133534
952,134734
955,135931
955,137127
959,138327
963,139523
968,140722
968,141922
972,143120
979,144315
980,145511
984,146706
985,147904
989,149104
993,150300
996,151500
998,152699
1001,153899
1002,155095
1005,156295
1007,157492
1008,158692
1011,159890
1013,161087
1016,162287
1018,163483
1021,164682
1023,165880
1026,167079
1026,168276
1030,169474
1031,170672
1033,171869
1034,173067
1036,174267
1039,175466
1044,176662
1047,177862
1049,179061
1052,180256
1055,181455
1056,182655
1059,183853
1062,185051
1064,186249
1064,187449
1065,188648
1065,189845
1065,191040
1065,192237
1068,193435
1072,194632
1072,195831
1073,197027
1074,198226
1076,199425
1077,200624
1077,201824
1079,203023
1081,204222
1081,205420
1082,206618
1083,207817
1083,209015
1088,210214
1089,211414
1091,212614
1092,213813
1093,215012
1094,216211
1096,217410
1098,218608
1098,219807
1098,221007
1100,222207
1101,223407
1103,224606
1105,225805
1107,226999
1108,228196
1109,229393
1111,230592
1111,231790
1113,232983
1113,234181
1114,235379
1114,236579
1115,237779
1116,238977
1118,240176
1118,241370
1121,242561
1124,243758
1125,244956
1128,246152
1129,247352
1131,248552
1133,249752
1134,250951
1134,252151
1136,253351
1137,254549
1141,255745
1144,256945
1146,258141
1149,259335
1150,260535
1153,261731
1154,262927
1155,264127
1160,265325
1161,266521
1162,267721
1163,268921
1164,270119
1164,271316
1165,272515
1167,273714
1168,274911
1170,276111
1170,277305
1170,278503
1171,279702
1172,280900
1174,282100
1175,283299
1176,284498
1178,285696
1179,286894
1181,288093
1183,289293
1184,290490
1186,291686
1186,292883
1188,294074
1190,295273
1192,296473
1193,297670
1195,298869
1195,300069
1201,301265
1203,302472
1203,303590
1203,304710
1204,305828
1204,306943
1206,308062
1208,309181
1211,310301
1212,311419
1213,312537
1214,313652
1215,314771
1216,315890
1218,317009
1218,318127
1218,319246
1219,320364
1220,321483
1222,322600
1223,323716
1227,324834
1228,325954
1231,327071
1232,328188
1232,329306
1234,330420
1234,331539
1235,332657
1235,333776
1237,334894
1237,336013
1237,337131
1237,338248
1237,339366
1237,340486
1237,341604
1239,342723
1240,343843
1240,344961
1243,346077
1243,347195
1244,348314
1246,349431
1248,350551
1249,351671
1249,352789
1249,353905
1251,355024
1252,356144
1253,357264
1253,358384
1255,359504
1260,360624
1261,361742
1261,362859
1263,363977
1263,365097
1264,366216
1266,367336
1270,368456
1274,369575
1274,370695
1275,371814
1277,372934
1278,374053
1281,375173
1282,376293
1284,377413
1285,378532
1287,379647
1287,380765
1288,381884
1291,383001
1293,384120
1294,385239
1294,386354
1296,387473
1297,388593
1300,389713
1301,390831
1302,391950
1306,393070
1308,394190
1309,395308
1309,396428
1311,397547
1313,398667
1315,399784
1315,400901
1315,402019
1315,403134
1316,404253
1316,405371
1318,406491
1318,407608
1321,408725
1323,409845
1324,410965
1325,412085
1326,413203
1326,414321
1326,415441
1327,416561
1328,417675
1330,418792
1331,419910
1334,421030
1335,422147
1337,423267
1339,424385
1341,425503
1342,426621
1345,427739
1346,428856
1346,429975
1346,431095
1346,432210
1347,433327
1347,434447
1348,435567
1352,436684
1354,437802
1355,438921
1355,440040
1355,441160
1357,442279
1357,443397
1358,444514
1361,445634
1361,446754
1362,447871
1364,448991
1367,450111
1369,451229
1371,452349
1375,453469
1376,454588
1377,455706
1377,456826
1379,457944
1380,459061
1380,460179
1381,461298
1383,462415
1384,463529
1384,464645
1385,465764
1388,466880
1389,467993
1390,469113
1391,470232
1393,471351
1393,472468
1395,473588
1397,474707
1397,475823
1397,476940
1399,478057
1399,479176
1401,480292
1401,481411
1402,482528
1403,483648
1406,484767
1410,485885
1412,487002
1414,488118
1414,489238
1414,490358
1417,491478
1417,492595
1418,493713
1418,494830
1420,495949
1421,497066
1422,498185
1424,499300
1424,500420
1427,501535
1428,502651
1429,503769
1430,504886
1430,506006
1431,507120
1432,508238
1434,509355
1435,510475
1437,511592
1438,512712
1439,513829
1440,514947
1441,516063
1441,517181
1442,518299
1445,519417
1446,520535
1448,521653
1451,522767
1452,523886
1453,525006
1456,526125
1458,527243
1461,528363
1462,529483
1464,530600
1468,531719
1469,532838
1471,533957
1474,535075
1475,536194
1476,537312
1477,538430
1478,539546
1479,540666
1481,541786
1481,542906
1484,544025
1488,545142
1490,546260
1493,547378
1496,548497
1497,549615
1498,550733
1499,551846
1501,552965
1502,554085
1504,555204
1507,556323
1508,557441
1508,558560
1508,559680
1509,560794
1510,561912
1512,563030
1515,564150
1516,565270
1516,566390
1521,567510
1524,568629
1524,569748
1525,570863
1531,571980
1532,573097
1536,574216
1538,575336
1543,576456
1545,577574
1547,578690
1548,579809
1548,580925
1548,581985
1548,583169
1549,584351
1551,585533
1553,586716
1557,587897
1557,589080
1562,590263
1566,591446
1569,592630
1570,593814
1574,594996
1574,596179
1578,597361
1578,598543
1579,599727
1583,600908
1586,602090
1588,603273
1589,604452
1592,605633
1593,606817
1593,607999
1594,609180
1600,610362
1602,611545
1605,612728
1606,613911
1606,615095
1609,616279
1610,617463
1612,618646
1615,619825
1619,621008
1619,622191
1621,623372
1621,624553
1623,625735
1625,626917
1626,628098
1630,629280
1632,630463
1635,631645
1638,632829
1640,634011
1641,635192
1641,636376
1643,637560
1646,638743
1648,639927
1653,641110
1656,642291
1658,643472
1662,644655
1666,645838
1668,647019
1671,648201
1675,649382
1677,650565
1678,651745
1682,652929
1684,654108
1688,655291
1693,656473
1695,657655
1697,658837
1703,660019
1705,661202
1706,662384
1707,663566
1710,664749
1712,665933
1713,667116
1716,668298
1720,669480
1725,670662
1726,671846
1729,673028
1730,674210
1730,675391
1730,676575
1731,677758
1733,678940
1733,680123
1734,681306
1736,682489
1738,683672
1742,684855
1745,686036
1746,687220
1746,688404
1750,689587
1750,690770
1751,691952
1758,693136
1759,694318
1760,695501
1763,696685
1765,697867
1769,699048
1770,700229
1770,701413
1772,702596
1773,703779
1775,704963
1776,706146
1777,707325
1778,708509
1779,709691
1780,710875
1782,712058
1783,713242
1783,714423
1784,715606
1785,716789
1786,717968
1788,719152
1793,720334
1796,721517
1797,722699
1799,723882
1800,725065
1802,726247
1805,727428
1806,728612
1807,729796
1809,730980
1810,732164
1812,733348
1814,734530
1816,735710
1821,736890
1825,738074
1828,739257
1831,740441
1832,741624
1834,742808
1836,743990
1842,745174
1845,746358
1850,747542
1850,748723
1850,749900
1855,751084
1860,752266
1860,753449
1864,754632
1866,755813
1869,756995
1873,758177
1877,759361
1879,760545
1883,761725
1887,762907
1887,764090
1891,765274
1894,766457
1894,767640
1898,768824
1900,770007
1901,771190
1902,772373
1905,773554
1913,774734
1914,775918
1916,777101
1918,778284
1920,779468
1921,780652
1923,781836
1924,783020
1927,784203
1931,785386
1932,786570
1935,787753
1938,788936
1941,790115
1943,791297
1944,792476
1945,793654
1948,794838
1951,796019
1951,797201
1952,798384
1955,799563
1956,800747
1958,801928
1961,803111
1962,804295
1963,805476
1966,806659
1968,807842
1969,809022
1970,810204
1974,811387
1978,812571
1979,813754
1980,814937
1984,816121
1984,817304
1985,818484
1986,819668
1989,820851
1993,822034
1994,823218
1996,824402
1997,825585
2002,826767
2002,827950
2004,829131
2005,830315
2005,831498
2006,832682
2010,833866
2014,835049
2015,836229
2017,837411
2020,838592
2027,839773
2030,840957
2031,842140
2032,843321
2033,844503
2034,845687
2034,846868
2038,848049
2042,849229
2043,850412
2047,851594
2048,852778
2052,853960
2054,855144
2055,856327
2058,857510
2059,858694
