epsilon_progress,nfe
2207,425395
2207,426482
2210,427572
2213,428654
2214,429740
2214,430823
2215,431911
2217,432997
2219,434076
2223,435159
2223,436245
2225,437327
2226,438411
2227,439499
2228,440587
2228,441677
2229,442761
2230,443852
2231,444944
2234,446035
2238,447125
2239,448215
2239,449302
2241,450392
2242,451482
2242,452572
2243,453663
2244,454749
2245,455837
2245,456925
2247,458015
2248,459106
2251,460198
2252,461290
2252,462381
2253,463469
2255,464558
2257,465649
2258,466741
2260,467831
2263,468921
2264,470008
2264,471097
2264,472180
2267,473271
2268,474362
2268,475451
2270,476539
2273,477629
2274,478717
2274,479806
2274,480893
2277,481984
2279,483074
2279,484163
2280,485251
2280,486340
2282,487431
2284,488518
2287,489610
2288,490699
2289,491789
2290,492876
2291,493961
2292,495049
2292,496139
2293,497229
2296,498317
2297,499409
2298,500499
2300,501588
2303,502677
2304,503762
2306,504852
2308,505944
2308,507035
2311,508124
2311,509212
2312,510302
2312,511392
2313,512483
2315,513573
2317,514662
2318,515748
2319,516839
2321,517929
2322,519019
2323,520110
2324,521199
2325,522289
2328,523372
2329,524460
2332,525551
2334,526638
2335,527728
2335,528818
2338,529907
2339,530994
2339,532083
2341,533170
2342,534258
2343,535349
2345,536438
2348,537526
2350,538579
2350,539729
2350,540879
2352,542031
2352,543183
2355,544334
2358,545483
2359,546633
2361,547784
2362,548934
2367,550086
2369,551235
2370,552384
2374,553533
2378,554681
2379,555827
2381,556978
2383,558126
2384,559271
2385,560423
2387,561569
2392,562718
2393,563863
2393,565010
2394,566158
2396,567301
2397,568448
2397,569583
2397,570717
2400,571854
2401,572970
2404,574096
2408,575209
2408,576331
2408,577437
2409,578548
2409,579676
2410,580797
2411,581924
2412,583043
2414,584175
2416,585303
2417,586430
2419,587554
2420,588686
2423,589805
2424,590930
2425,592063
2427,593199
2429,594331
2430,595468
2430,596605
2430,597741
2434,598881
2435,600018
2436,601139
2437,602274
2438,603407
2438,604547
2439,605686
2439,606824
2441,607965
2441,609095
2444,610228
2444,611373
2444,612517
2445,613659
2447,614806
2448,615945
2448,617091
2450,618232
2451,619375
2452,620515
2452,621663
2453,622807
2453,623947
2453,625091
2454,626235
2457,627381
2458,628529
2461,629677
2461,630827
2461,631973
2462,633120
2464,634268
2464,635417
2467,636568
2467,637718
2470,638866
2470,640016
2470,641164
2472,642312
2472,643461
2472,644613
2472,645764
2473,646908
2473,648060
2474,649212
2474,650363
2477,651514
2480,652661
2481,653809
2484,654959
2485,656108
2485,657259
2487,658411
2488,659563
2490,660713
2490,661859
2491,663007
2491,664158
2492,665307
2494,666458
2497,667607
2498,668759
2499,669908
2500,671059
2501,672210
2503,673362
2503,674511
2506,675660
2506,676807
2507,677957
2510,679104
2512,680256
2512,681406
2512,682557
2512,683705
2515,684851
2515,686003
2517,687155
2518,688307
2518,689453
2520,690602
2520,691751
2521,692902
2521,694053
2521,695205
2523,696354
2525,697501
2525,698652
2526,699802
2527,700952
2527,702102
2528,703249
2529,704398
2529,705545
2530,706697
2531,707846
2534,708994
2534,710143
2536,711295
2536,712442
2536,713591
2538,714739
2539,715888
2540,717037
2540,718187
2542,719336
2542,720487
2542,721632
2542,722781
2544,723927
2544,725076
2547,726227
2547,727375
2548,728523
2549,729640
2549,730837
2549,731837
2549,733033
2549,734228
2549,735424
2550,736621
2551,737621
2552,738819
2554,740017
2556,741214
2558,742410
2558,743410
2560,744605
2561,745800
2563,746800
2565,747996
2566,749192
2566,750385
2566,751579
2567,752776
2569,753961
2569,755154
2569,756342
2571,757531
2572,758728
2573,759728
2574,760927
2574,762122
2574,763316
2575,764508
2578,765704
2578,766895
2578,768090
2579,769287
2580,770477
2580,771672
2581,772862
2584,774057
2584,775255
2585,776440
2586,777635
2588,778635
2589,779831
2591,781030
2592,782227
2593,783424
2596,784617
2596,785814
2596,787008
2598,788206
2601,789403
2604,790596
2604,791793
2607,792988
2612,794183
2612,795372
2613,796568
2613,797765
2616,798962
2616,800154
2619,801352
2620,802550
2623,803550
2625,804743
2627,805942
2629,807139
2629,808335
2629,809533
2631,810533
2632,811728
2633,812728
2634,813923
2634,815117
2637,816310
2638,817506
2638,818702
2638,819895
2638,821090
2639,822287
2643,823482
2643,824678
2643,825678
2644,826874
2644,828068
2645,829267
2646,830464
2647,831659
2648,832854
2650,834051
2650,835248
2650,836444
2653,837641
2653,838840
2654,840038
2654,841038
2654,842235
2654,843432
2654,844432
2654,845629
2654,846819
2656,848015
2656,849015
2656,850214
2658,851411
2659,852411
2660,853610
2660,854610
2663,855807
2663,856807
2663,858005
2663,859203
2663,860400
2663,861595
2665,862793
2665,863990
2665,865187
2667,866386
2667,867584
2667,868782
2668,869782
2668,870782
2668,871782
2668,872981
2668,874179
2668,875179
2669,876377
2669,877572
2669,878771
2670,879968
2670,881163
2670,882361
2671,883559
2673,884754
2673,885951
2673,886951
2673,887951
2674,889150
2676,890150
2676,891346
2676,892544
2676,893544
2676,894738
2679,895935
2679,897134
2680,898331
2680,899331
2680,900527
2680,901726
2682,902925
2683,903925
2684,905123
2686,906320
2686,907320
2686,908517
2686,909713
2687,910910
2688,912104
2688,913303
2689,914502
2690,915502
2690,916701
2691,917900
2691,918900
2692,920098
2693,921295
2694,922494
2694,923693
2694,924887
2694,926083
2695,927279
2696,928475
2696,929645
2696,930670
2697,931700
2700,932727
2700,933757
2701,934787
2702,935817
2702,936843
2702,937873
2702,938901
2703,939931
2704,940960
2705,941990
2705,943017
2707,944045
2707,945074
2708,946103
2708,947132
2708,948161
2708,949190
2710,950218
2712,951245
2713,952275
2714,953304
2715,954332
2716,955361
2718,956383
2718,957410
2720,958439
2722,959465
2722,960492
2722,961520
2723,962548
2723,963577
2724,964606
2724,965632
2725,966659
2728,967687
2730,968709
2730,969738
2730,970762
2730,971787
2730,972817
2730,973845
2730,974875
2730,975899
2730,976929
2731,977957
2732,978983
2734,980004
2734,981032
2735,982057
2736,983082
2736,984107
2736,985137
2736,986163
2736,987193
2736,988223
2737,989253
2738,990283
2738,991310
2740,992333
2741,993360
2741,994389
2742,995418
2743,996447
2744,997476
2744,998504
2744,999529
