epsilon_progress,nfe
0,0
30,100
92,1198
158,2295
203,3392
250,4486
280,5580
299,6580
337,7677
361,8775
384,9871
388,10878
407,11981
424,13084
443,14187
467,15291
486,16395
496,17499
508,18604
522,19709
537,20813
548,21918
550,23020
562,24124
573,25230
583,26334
591,27438
596,28544
601,29650
609,30756
617,31861
628,32964
634,34066
638,35168
648,36268
656,37373
660,38478
667,39582
673,40684
676,41789
682,42894
688,43996
689,45100
695,46204
697,47310
709,48414
716,49519
723,50622
727,51727
730,52832
731,53936
737,55037
741,56143
747,57244
749,58344
752,59449
756,60551
756,61653
761,62756
764,63860
766,64962
771,66067
774,67171
775,68273
776,69379
780,70483
786,71586
789,72688
789,73755
791,74834
792,75913
792,76993
792,78073
793,79153
794,80232
797,81312
801,82390
803,83468
808,84547
809,85622
811,86701
812,87777
814,88853
816,89933
816,91010
819,92088
819,93168
822,94243
823,95323
824,96400
825,97478
828,98555
832,99633
836,100711
839,101786
842,102866
847,103944
848,105022
850,106100
851,107179
853,108258
855,109335
857,110413
858,111490
864,112566
867,113643
868,114722
868,115800
869,116880
872,117959
875,119038
879,120115
881,121194
884,122271
886,123351
888,124427
889,125506
892,126584
892,127664
894,128740
896,129819
896,130897
898,131974
902,133052
905,134130
908,135205
911,136285
913,137360
916,138440
920,139519
924,140595
926,141672
928,142751
928,143826
928,144904
929,145981
930,147060
934,148140
938,149218
939,150297
940,151375
945,152455
949,153533
952,154611
953,155689
955,156765
956,157844
957,158921
958,160000
958,161079
958,162157
958,163237
959,164313
959,165392
962,166472
966,167544
968,168621
969,169698
971,170773
971,171851
974,172930
976,174005
977,175084
977,176159
979,177238
981,178317
983,179396
986,180475
992,181554
992,182633
994,183711
995,184789
996,185867
998,186944
1000,188023
1000,189100
1003,190178
1003,191256
1006,192335
1008,193413
1013,194492
1015,195569
1015,196649
1016,197727
1017,198805
1019,199884
1022,200963
1024,202042
1026,203121
1027,204199
1028,205278
1030,206358
1031,207435
1033,208512
1034,209592
1034,210668
1034,211746
1034,212825
1034,213904
1034,214983
1037,216059
1040,217139
1043,218217
1045,219297
1045,220377
1047,221457
1050,222537
1053,223611
1055,224689
1055,225766
1059,226844
1061,227921
1061,228997
1063,230077
1067,231155
1067,232233
1070,233311
1070,234390
1072,235468
1072,236545
1075,237624
1077,238704
1081,239782
1083,240860
1083,241940
1085,243019
1085,244099
1087,245177
1089,246255
1090,247328
1090,248407
1091,249485
1092,250565
1093,251644
1094,252724
1094,253804
1096,254883
1097,255962
1098,257040
1101,258120
1103,259197
1104,260271
1107,261349
1108,262428
1110,263508
1111,264587
1112,265663
1115,266738
1116,267814
1116,268892
1118,269971
1118,271049
1118,272126
1118,273203
1119,274277
1120,275355
1121,276433
1121,277510
1121,278588
1123,279666
1124,280745
1124,281824
1126,282902
1126,283981
1126,285059
1128,286136
1130,287213
1131,288289
1131,289413
1131,290500
1131,291586
1132,292673
1133,293759
1133,294838
1133,295922
1135,297010
1135,298097
1136,299182
1137,300270
1137,301358
1137,302446
1138,303532
1138,304618
1141,305704
1141,306789
1143,307875
1143,308963
1145,310051
1145,311138
1147,312224
1147,313309
1147,314397
1148,315484
1149,316572
1150,317659
1150,318747
1151,319834
1152,320920
1152,322003
1156,323091
1157,324179
1158,325267
1162,326354
1165,327439
1168,328526
1169,329614
1170,330701
1170,331789
1172,332873
1174,333960
1176,335046
1176,336131
1181,337219
1181,338306
1183,339393
1184,340481
1185,341568
1188,342656
1189,343744
1191,344831
1194,345919
1198,347006
1199,348091
1201,349179
1202,350265
1202,351353
1204,352441
1205,353529
1205,354615
1205,355703
1206,356791
1207,357878
1209,358965
1210,360053
1211,361139
1214,362225
1215,363313
1217,364399
1217,365487
1217,366571
1218,367658
1220,368743
1221,369829
1221,370914
1223,372001
1225,373085
1228,374171
1232,375259
1234,376345
1236,377433
1238,378520
1240,379608
1244,380692
1245,381779
1247,382867
1248,383955
1250,385039
1250,386125
1251,387210
1253,388296
1255,389381
1258,390467
1261,391554
1262,392642
1262,393728
1264,394814
1266,395901
1267,396989
1268,398077
1270,399163
1270,400250
1271,401334
1273,402421
1274,403508
1274,404593
1274,405680
1276,406768
1277,407856
1278,408944
1282,410030
1283,411116
1285,412203
1287,413290
1289,414377
1289,415465
1289,416553
1291,417641
1291,418724
1292,419811
1294,420897
1295,421982
1296,423070
1296,424156
1296,425244
1300,426331
1301,427418
1301,428505
1303,429591
1305,430679
1306,431767
1307,432852
1310,433938
1310,435025
1310,436113
1310,437201
1312,438285
1313,439372
1315,440457
1316,441543
1318,442631
1320,443718
1320,444805
1322,445890
1323,446976
1325,448064
1326,449149
1329,450236
1329,451321
1329,452409
1329,453497
1329,454585
1331,455673
1332,456759
1334,457847
1334,458935
1334,460021
1334,461107
1336,462194
1336,463282
1336,464369
1337,465456
1338,466543
1338,467630
1340,468718
1342,469806
1347,470894
1350,471981
1353,473067
1357,474151
1358,475237
1361,476318
1363,477406
1364,478491
1364,479578
1366,480666
1367,481753
1370,482840
1372,483927
1375,485015
1376,486101
1378,487188
1379,488276
1381,489364
1383,490450
1385,491536
1386,492624
1388,493708
1391,494796
1394,495884
1399,496971
1401,498057
1402,499145
1403,500233
1405,501319
1410,502401
1410,503487
1411,504575
1411,505659
1412,506744
1416,507827
1419,508914
1423,510002
1427,511088
1430,512176
1434,513264
1434,514350
1436,515436
1440,516523
1442,517609
1442,518694
1446,519781
1447,520869
1448,521955
1449,523040
1451,524128
1452,525212
1455,526298
1457,527384
1458,528472
1461,529558
1462,530645
1462,531731
1462,532817
1463,533904
1464,534988
1466,536073
1469,537159
1471,538247
1472,539331
1472,540417
1474,541504
1475,542591
1476,543676
1479,544758
1482,545846
1483,546933
1484,548021
1485,549108
1485,550194
1485,551281
1486,552368
1487,553456
1488,554544
1489,555629
1490,556712
1491,557796
1493,558883
1494,559969
1496,561012
1496,562228
1496,563444
1498,564658
1499,565874
1499,567089
1499,568303
1502,569518
1504,570733
1506,571946
1508,573161
1510,574375
1510,575591
1511,576807
1511,578022
1512,579236
1513,580452
1515,581668
1515,582882
1515,584095
1516,585309
1519,586524
1520,587739
1522,588953
1528,590169
1530,591383
1535,592598
1536,593814
1538,595029
1539,596243
1540,597457
1540,598673
1546,599886
1546,601100
1549,602313
1550,603528
1551,604742
1555,605955
1558,607171
1559,608387
1561,609601
1564,610817
1565,612031
1569,613247
1570,614463
1570,615679
1571,616895
1573,618109
1573,619321
1575,620534
1576,621748
1577,622963
1578,624177
1580,625391
1583,626606
1588,627821
1590,629035
1593,630250
1597,631465
1602,632680
1604,633895
1606,635109
1610,636321
1612,637535
1615,638749
1616,639962
1619,641178
1623,642394
1624,643604
1624,644817
1627,646031
1629,647247
1632,648461
1633,649675
1633,650888
1633,652101
1635,653316
1638,654530
1640,655745
1643,656961
1646,658177
1648,659393
1651,660609
1655,661824
1659,663040
1663,664249
1663,665464
1666,666678
1667,667892
1667,669108
1669,670324
1671,671540
1671,672755
1674,673971
1676,675185
1680,676399
1685,677613
1687,678824
1689,680039
1690,681253
1694,682465
1695,683681
1696,684894
1700,686105
1700,687320
1701,688535
1701,689750
1705,690965
1705,692181
1707,693396
1708,694608
1708,695821
1712,697036
1715,698251
1716,699467
1719,700681
1722,701897
1724,703110
1726,704326
1726,705540
1729,706754
1731,707969
1736,709183
1741,710399
1744,711613
1746,712829
1749,714044
1751,715259
1752,716468
1757,717684
1758,718899
1758,720112
1760,721327
1763,722542
1765,723758
1768,724972
1769,726188
1772,727403
1772,728619
1773,729835
1773,731049
1776,732264
1778,733478
1780,734693
1781,735906
1783,737121
1786,738335
1787,739551
1789,740767
1789,741981
1792,743196
1794,744411
1796,745625
1798,746839
1800,748055
1804,749268
1806,750481
1809,751697
1812,752911
1815,754126
1818,755342
1821,756558
1821,757774
1824,758988
1826,760200
1828,761416
1831,762631
1832,763847
1834,765060
1835,766273
1836,767488
1841,768704
1843,769919
1846,771134
1848,772349
1849,773565
1853,774780
1854,775995
1854,777209
1855,778425
1857,779639
1860,780852
1861,782064
1863,783278
1865,784491
1869,785704
1871,786919
1873,788135
1874,789349
1878,790565
1884,791781
1885,792995
1887,794210
1888,795424
1892,796640
1895,797856
1895,799069
1897,800283
1900,801499
1904,802712
1907,803928
1909,805144
1909,806359
1910,807574
1911,808788
1912,810002
1915,811217
1916,812431
1921,813646
1926,814861
1927,816077
1927,817290
1931,818504
1934,819715
1935,820929
1937,822140
1940,823354
1941,824570
1943,825786
1944,827002
1947,828216
1950,829429
1950,830639
1951,831855
1955,833070
1956,834283
1958,835497
1962,836711
1965,837926
1965,839142
1966,840355
1973,841566
1975,842780
1977,843996
1978,845211
1978,846426
1981,847640
1984,848853
1987,850069
1988,851284
1991,852498
1992,853713
1995,854926
1998,856142
2000,857357
2003,858571
2005,859786
2010,861002
2013,862216
2014,863430
2019,864643
2019,865834
2019,867106
2019,868378
2019,869650
2019,870919
2019,872190
2020,873460
2020,874732
2023,875998
2023,877270
2026,878540
2026,879811
2028,881080
2029,882350
2029,883622
2030,884893
2031,886165
2035,887433
2036,888703
2039,889973
2039,891244
2041,892515
2044,893786
2048,895056
2051,896328
2052,897598
2056,898866
2058,900137
2059,901406
2063,902678
2066,903947
2067,905217
2069,906489
2072,907761
2078,909029
2079,910300
2080,911569
2084,912841
2084,914111
2088,915382
2089,916653
2091,917925
2097,919195
2103,920464
2106,921735
2113,923006
2114,924278
2116,925548
2118,926818
2120,928088
2121,929360
2122,930631
2126,931903
2126,933174
2127,934444
2132,935716
2135,936987
2137,938256
2139,939528
2141,940800
2144,942071
2145,943340
2148,944611
2148,945881
2149,947153
2150,948425
2150,949697
2152,950967
2153,952239
2154,953511
2156,954783
2158,956052
2161,957321
2162,958593
2162,959864
2162,961136
2165,962407
2166,963677
2169,964946
2170,966218
2171,967489
2172,968759
2173,970029
2173,971301
2177,972571
2181,973843
2183,975112
2186,976383
2187,977653
2189,978925
2191,980196
2192,981468
2194,982740
2195,984012
2196,985282
2199,986552
2201,987822
2203,989094
2203,990366
2204,991636
2204,992906
2205,994174
2209,995446
2210,996718
2211,997986
2212,999254
