epsilon_progress,nfe
1597,609699
1598,610937
1599,612173
1601,613413
1601,614652
1603,615890
1603,617128
1604,618366
1604,619605
1606,620840
1607,622080
1607,623319
1609,624552
1611,625787
1612,627027
1615,628266
1618,629502
1621,630741
1624,631979
1627,633214
1628,634453
1632,635692
1633,636930
1635,638170
1635,639406
1636,640644
1638,641884
1640,643124
1642,644362
1644,645602
1645,646840
1646,648080
1649,649319
1650,650556
1653,651796
1654,653036
1657,654276
1657,655515
1660,656754
1664,657993
1665,659233
1665,660472
1669,661710
1671,662948
1671,664180
1673,665420
1676,666659
1680,667897
1680,669137
1682,670374
1682,671614
1684,672852
1685,674090
1686,675328
1686,676565
1688,677804
1689,679040
1691,680278
1691,681516
1691,682755
1693,683993
1693,685232
1694,686471
1695,687709
1696,688948
1700,690186
1701,691425
1702,692665
1702,693905
1704,695145
1705,696383
1706,697622
1708,698860
1710,700096
1710,701335
1711,702573
1714,703811
1716,705047
1718,706285
1720,707523
1722,708762
1722,709997
1728,711233
1729,712473
1732,713711
1734,714948
1737,716188
1737,717427
1739,718666
1741,719904
1742,721141
1744,722381
1745,723619
1745,724859
1745,726096
1746,727332
1751,728571
1754,729811
1757,731047
1758,732287
1759,733527
1759,734765
1760,736005
1762,737244
1765,738484
1766,739722
1770,740961
1772,742199
1774,743438
1775,744678
1776,745916
1776,747154
1776,748391
1778,749630
1779,750868
1786,752108
1788,753348
1789,754587
1789,755826
1790,757064
1790,758303
1791,759543
1791,760780
1792,762020
1796,763256
1798,764496
1798,765735
1801,766973
1804,768210
1804,769450
1804,770690
1805,771930
1808,773166
1810,774405
1811,775644
1812,776884
1812,778124
1815,779363
1815,780600
1815,781836
1815,783076
1816,784312
1821,785552
1822,786791
1825,788029
1827,789267
1827,790507
1827,791747
1828,792986
1829,794226
1833,795466
1837,796704
1841,797944
1842,799184
1843,800424
1845,801662
1848,802900
1848,804138
1849,805375
1851,806614
1853,807851
1855,809091
1859,810329
1859,811569
1861,812808
1862,814047
1862,815284
1862,816520
1863,817758
1863,818994
1866,820233
1867,821471
1868,822707
1869,823947
1871,825187
1874,826423
1876,827662
1876,828896
1876,830134
1876,831370
1878,832608
1879,833848
1882,835088
1883,836324
1884,837563
1886,838800
1886,840039
1888,841279
1889,842515
1889,843752
1891,844991
1894,846230
1896,847469
1896,848708
1898,849947
1899,851186
1901,852425
1901,853665
1902,854902
1904,856140
1908,857380
1912,858618
1912,859856
1914,861095
1915,862331
1917,863567
1920,864804
1922,866042
1922,867281
1925,868519
1929,869758
1932,870998
1935,872238
1938,873478
1940,874715
1940,875955
1942,877194
1944,878432
1947,879671
1947,880909
1949,882149
1953,883389
1956,884623
1958,885861
1960,887100
1960,888340
1961,889575
1963,890814
1964,892054
1965,893292
1967,894532
1969,895771
1969,896971
1969,898250
1969,899528
1970,900806
1971,902085
1972,903361
1973,904639
1973,905918
1975,907197
1976,908476
1978,909750
1982,911028
1986,912308
1988,913586
1989,914863
1993,916139
1997,917418
1999,918695
2003,919974
2004,921254
2007,922529
2010,923807
2011,925086
2013,926366
2013,927645
2016,928922
2017,930200
2017,931479
2020,932759
2023,934037
2025,935313
2027,936591
2032,937867
2033,939145
2037,940424
2038,941703
2042,942981
2042,944261
2044,945539
2050,946818
2052,948095
2055,949375
2056,950655
2061,951933
2064,953210
2065,954490
2067,955770
2070,957047
2072,958326
2074,959602
2076,960881
2076,962161
2077,963441
2080,964720
2083,965995
2084,967273
2089,968551
2089,969831
2090,971111
2092,972391
2092,973670
2094,974949
2097,976229
2099,977507
2101,978785
2102,980065
2104,981344
2108,982620
2110,983898
2114,985172
2117,986450
2119,987728
2121,989005
2122,990285
2131,991563
2133,992841
2136,994119
2140,995398
2141,996676
2145,997955
2150,999234
