epsilon_progress,nfe
0,0
32,100
109,1198
164,2296
209,3391
242,4486
279,5578
315,6677
344,7770
365,8867
377,9964
384,11055
401,12191
419,13328
429,14463
443,15600
447,16740
458,17879
462,19017
475,20153
487,21293
494,22432
505,23568
512,24707
519,25844
523,26983
534,28119
544,29258
554,30396
560,31536
565,32674
575,33813
579,34948
590,36087
597,37226
605,38364
611,39498
619,40638
627,41772
633,42912
639,44051
642,45191
648,46331
654,47469
657,48601
661,49739
666,50879
670,52019
676,53158
681,54297
683,55435
689,56569
693,57707
700,58842
706,59982
710,61120
714,62256
717,63394
719,64530
724,65665
728,66801
732,67939
736,69077
740,70216
743,71355
747,72493
751,73632
755,74769
759,75903
759,77042
760,78178
765,79315
770,80454
772,81587
772,82724
774,83864
776,84999
781,86136
785,87274
787,88414
794,89550
798,90684
798,91823
801,92962
803,94102
811,95242
818,96381
823,97520
831,98658
832,99794
838,100931
841,102069
846,103207
850,104346
851,105485
855,106622
860,107760
865,108899
871,110038
875,111171
876,112307
880,113445
884,114581
887,115716
891,116853
896,117992
898,119131
900,120269
902,121408
903,122545
904,123685
906,124824
912,125963
916,127100
918,128233
923,129368
925,130508
928,131648
930,132786
933,133926
939,135064
941,136203
943,137341
950,138479
953,139617
953,140753
957,141893
961,143031
965,144170
967,145306
975,146445
975,147583
977,148719
981,149858
986,150994
990,152130
993,153267
998,154403
1001,155541
1003,156673
1006,157813
1014,158949
1018,160087
1020,161227
1022,162365
1025,163498
1027,164637
1029,165775
1032,166911
1035,168050
1036,169188
1039,170326
1042,171462
1048,172598
1050,173734
1052,174872
1054,176009
1055,177147
1056,178285
1059,179419
1062,180557
1062,181706
1062,182728
1063,183750
1064,184772
1066,185796
1068,186820
1069,187844
1073,188867
1076,189890
1076,190912
1079,191935
1080,192954
1080,193976
1082,194999
1084,196023
1086,197047
1087,198069
1088,199091
1089,200115
1089,201139
1089,202159
1090,203181
1092,204205
1098,205228
1098,206252
1098,207274
1102,208294
1103,209315
1105,210339
1108,211361
1108,212382
1109,213402
1110,214425
1111,215449
1112,216470
1114,217494
1115,218515
1116,219537
1117,220561
1120,221581
1120,222604
1122,223625
1123,224646
1124,225670
1126,226694
1129,227716
1132,228740
1134,229763
1136,230783
1138,231807
1139,232831
1141,233854
1142,234876
1145,235900
1147,236924
1150,237947
1152,238968
1154,239989
1157,241012
1160,242036
1163,243059
1164,244081
1165,245105
1165,246125
1166,247148
1168,248170
1169,249193
1173,250217
1177,251241
1179,252262
1180,253286
1181,254308
1183,255329
1185,256352
1189,257376
1190,258398
1191,259420
1193,260443
1193,261467
1195,262490
1196,263513
1199,264533
1200,265557
1204,266580
1205,267603
1205,268627
1209,269650
1211,270674
1213,271697
1216,272721
1216,273744
1217,274768
1218,275790
1221,276812
1221,277835
1224,278855
1227,279876
1228,280899
1232,281923
1232,282947
1236,283970
1242,284991
1245,286014
1250,287036
1252,288058
1252,289082
1253,290106
1260,291128
1262,292149
1262,293173
1263,294196
1264,295220
1267,296244
1268,297268
1270,298292
1271,299314
1276,300336
1277,301360
1281,302383
1283,303407
1284,304428
1284,305451
1286,306475
1289,307499
1291,308523
1292,309547
1294,310570
1297,311589
1298,312612
1299,313633
1300,314657
1301,315680
1304,316704
1306,317725
1306,318749
1306,319767
1306,320790
1308,321810
1310,322833
1312,323857
1317,324881
1319,325905
1320,326927
1323,327951
1325,328972
1330,329996
1332,331017
1335,332034
1338,333057
1341,334080
1344,335102
1344,336126
1346,337148
1348,338172
1350,339196
1351,340219
1354,341238
1355,342261
1356,343284
1359,344307
1361,345329
1364,346350
1367,347370
1369,348392
1370,349415
1371,350438
1372,351462
1375,352481
1377,353505
1378,354529
1382,355552
1384,356575
1390,357597
1394,358619
1398,359641
1399,360664
1401,361686
1403,362708
1406,363731
1407,364755
1409,365776
1411,366796
1412,367820
1414,368842
1415,369865
1416,370887
1418,371908
1419,372930
1423,373951
1427,374974
1431,375996
1432,377020
1437,378040
1440,379063
1444,380087
1444,381110
1448,382133
1450,383156
1455,384180
1458,385201
1458,386225
1461,387248
1468,388271
1471,389294
1471,390317
1471,391340
1473,392363
1474,393385
1476,394406
1476,395427
1482,396447
1483,397469
1486,398493
1488,399513
1490,400534
1492,401558
1493,402581
1493,403605
1494,404626
1495,405650
1495,406672
1496,407694
1496,408717
1496,409739
1497,410760
1501,411782
1501,412804
1503,413826
1505,414850
1506,415873
1513,416894
1513,417917
1516,418939
1519,419963
1521,420986
1524,422010
1526,423034
1531,424057
1532,425078
1536,426099
1539,427123
1543,428147
1549,429169
1549,430190
1552,431212
1554,432233
1556,433256
1556,434278
1557,435299
1560,436320
1560,437451
1560,438730
1561,440008
1566,441288
1568,442567
1568,443846
1572,445124
1574,446403
1575,447682
1578,448962
1581,450239
1581,451518
1585,452798
1589,454075
1591,455355
1592,456635
1595,457915
1600,459195
1602,460474
1605,461754
1608,463033
1610,464313
1612,465592
1614,466872
1615,468152
1617,469430
1619,470709
1624,471988
1626,473267
1627,474546
1633,475826
1634,477103
1637,478381
1639,479660
1640,480939
1640,482219
1644,483499
1646,484779
1646,486058
1647,487336
1654,488616
1659,489894
1665,491174
1672,492452
1675,493729
1680,495007
1681,496287
1688,497565
1690,498845
1695,500125
1697,501403
1698,502683
1701,503962
1703,505241
1705,506521
1705,507798
1706,509076
1707,510353
1709,511629
1710,512909
1712,514189
1715,515468
