epsilon_progress,nfe
3043,886725
3044,887876
3044,889042
3044,890212
3044,891371
3047,892533
3047,893691
3047,894857
3048,896024
3048,897189
3049,898360
3051,899518
3051,900690
3052,901848
3053,903012
3054,904172
3054,905340
3055,906496
3056,907652
3056,908818
3056,909988
3056,911146
3057,912312
3058,913483
3059,914658
3059,915829
3059,916992
3060,918169
3061,919343
3062,920518
3063,921691
3063,922860
3064,924035
3066,925196
3066,926372
3067,927546
3067,928730
3068,929913
3068,931092
3068,932271
3068,933444
3069,934617
3070,935800
3071,936981
3072,938162
3074,939336
3077,940505
3079,941686
3080,942860
3082,944039
3082,945222
3082,946395
3082,947571
3084,948752
3084,949928
3084,951098
3084,952282
3084,953459
3085,954640
3086,955813
3086,956982
3086,958163
3087,959343
3088,960524
3089,961695
3089,962872
3090,964050
3092,965232
3092,966407
3092,967593
3092,968781
3093,969964
3093,971148
3093,972330
3093,973514
3093,974697
3093,975875
3093,977058
3094,978242
3095,979429
3096,980615
3096,981800
3096,982983
3098,984173
3099,985363
3102,986552
3102,987739
3102,988929
3103,990119
3105,991308
3107,992495
3108,993684
3108,994873
3108,996059
3110,997247
3112,998436
3113,999625
