epsilon_progress,nfe
2180,244038
2182,245080
2188,246121
2189,247161
2190,248200
2192,249241
2195,250283
2196,251323
2197,252365
2200,253406
2207,254448
2209,255492
2210,256536
2214,257573
2216,258616
2216,259659
2219,260703
2221,261746
2224,262789
2226,263830
2230,264869
2232,265907
2237,266947
2240,267988
2243,269030
2243,270071
2246,271115
2251,272158
2252,273198
2255,274241
2255,275280
2257,276323
2258,277366
2263,278405
2265,279446
2265,280489
2269,281529
2271,282568
2271,283611
2272,284654
2273,285694
2273,286737
2276,287778
2278,288819
2282,289863
2284,290906
2286,291947
2290,292988
2292,294026
2292,295070
2295,296112
2297,297154
2298,298196
2298,299236
2300,300279
2300,301323
2301,302365
2301,303409
2305,304448
2305,305489
2306,306532
2308,307571
2308,308615
2311,309655
2313,310697
2315,311738
2317,312781
2319,313823
2319,314866
2320,315909
2321,316953
2323,317995
2328,319036
2328,320079
2330,321119
2331,322160
2333,323202
2334,324242
2334,325285
2335,326325
2336,327364
2338,328407
2339,329448
2340,330491
2341,331535
2344,332579
2345,333622
2346,334663
2346,335700
2347,336736
2347,337784
2347,338935
2348,340086
2348,341235
2352,342384
2354,343534
2358,344684
2359,345835
2361,346987
2365,348138
2369,349286
2371,350432
2374,351580
2377,352730
2379,353879
2380,355027
2383,356178
2384,357328
2387,358478
2387,359625
2391,360776
2392,361923
2396,363071
2398,364217
2401,365368
2402,366517
2406,367668
2408,368815
2410,369965
2413,371108
2414,372254
2414,373398
2417,374548
2422,375692
2425,376839
2425,377989
2427,379134
2428,380284
2433,381434
2436,382584
2438,383731
2440,384882
2443,386031
2443,387180
2445,388330
2446,389481
2447,390628
2449,391774
2452,392922
2456,394071
2459,395221
2464,396367
2465,397516
2466,398665
2467,399806
2470,400953
2477,402102
2479,403247
2480,404389
2482,405536
2482,406683
2485,407834
2488,408983
2491,410134
2491,411277
2494,412426
2495,413566
2498,414715
2501,415864
2503,417016
2504,418166
2505,419316
2507,420465
2509,421613
2509,422763
2513,423912
2514,425059
2515,426209
2516,427358
2517,428505
2517,429650
2518,430796
2519,431940
2523,433087
2524,434237
2527,435389
2527,436536
2527,437684
2529,438834
2529,439985
2529,441137
2535,442288
2537,443440
2537,444584
2540,445734
2540,446884
2545,448034
2549,449184
2551,450335
2552,451482
2554,452633
2555,453776
2558,454920
2558,456068
2560,457215
2563,458353
2564,459500
2567,460650
2569,461801
2571,462951
2572,464100
2576,465247
2579,466395
2583,467542
2583,468689
2583,469838
2588,470986
2591,472132
2592,473279
2593,474430
2593,475578
2595,476723
2597,477870
2599,479019
2600,480164
2600,481301
2601,482445
2602,483588
2605,484731
2608,485880
2610,487027
2613,488177
2615,489329
2617,490478
2621,491629
2621,492778
2621,493927
2623,495074
2626,496226
2627,497375
2630,498525
2634,499675
2635,500822
2635,501971
2636,503122
2636,504273
2637,505417
2639,506569
2641,507718
2641,508869
2641,510020
2641,511166
2642,512315
2644,513463
2645,514613
2647,515764
2647,516915
2648,518065
2649,519216
2650,520368
2652,521518
2654,522667
2655,523819
2656,524970
2659,526118
2662,527266
2664,528416
2665,529540
2665,530725
2665,531910
2666,533096
2669,534283
2672,535468
2674,536652
2676,537838
2678,539023
2679,540208
2681,541396
2683,542582
2685,543766
2687,544951
2689,546133
2690,547317
2692,548501
2694,549682
2696,550865
2698,552046
2703,553230
2705,554416
2708,555603
2710,556788
2712,557976
2715,559162
2716,560350
2718,561538
2719,562725
2720,563911
2720,565097
2723,566285
2723,567472
2724,568655
2725,569839
2725,571024
2726,572206
2727,573390
2730,574576
2732,575758
2734,576944
2735,578130
2738,579316
2740,580502
2741,581687
2742,582873
2743,584057
2748,585244
2749,586429
2749,587614
2751,588797
2753,589980
2754,591165
2755,592352
2756,593534
2756,594720
2760,595905
2762,597089
2764,598274
2765,599460
2766,600643
2768,601828
2772,603010
2773,604194
2776,605378
2777,606563
2777,607746
2779,608928
2780,610113
2781,611296
2784,612483
2786,613667
2788,614854
2789,616040
2793,617224
2793,618411
2795,619597
2795,620784
2797,621971
2798,623151
2798,624337
2798,625518
2801,626703
2803,627884
2804,629069
2805,630255
2808,631440
2808,632627
2809,633811
2812,634994
2813,636177
2813,637364
2815,638545
2817,639733
2818,640916
2820,642103
2823,643289
2825,644469
2826,645654
2828,646838
2829,648024
2834,649211
2835,650399
2835,651582
2835,652765
2839,653953
2840,655141
2842,656327
2842,657515
2842,658700
2842,659887
2843,661069
2845,662254
2847,663439
2848,664625
2849,665811
2850,666997
2853,668183
2857,669365
2860,670547
2862,671733
2862,672920
2863,674106
2865,675290
2869,676478
2871,677663
2872,678850
2872,680037
2876,681224
2878,682407
2879,683593
2880,684777
2881,685956
2881,687144
2884,688331
2885,689518
2887,690702
2887,691888
2888,693071
2889,694254
2890,695442
2890,696627
2892,697813
2892,698995
2895,700183
2895,701369
2897,702555
2898,703737
2900,704924
2900,706109
2900,707292
2902,708476
2903,709661
2907,710842
2910,712025
2910,713205
2911,714390
2912,715572
2914,716759
2915,717947
2918,719135
2918,720320
2918,721507
2919,722692
2920,723875
2922,725060
2925,726244
2925,727390
2925,728390
2925,729589
2925,730786
2925,731985
2927,732985
2927,733985
2927,735183
2928,736183
2932,737382
2932,738579
2935,739774
2936,740973
2939,742171
2939,743370
2940,744568
2941,745765
2942,746964
2948,748162
2948,749361
2950,750560
2952,751754
2955,752953
2956,754151
2958,755348
2958,756545
2958,757744
2959,758744
2961,759943
2963,761141
2963,762338
2965,763531
2966,764728
2966,765919
2966,767118
2966,768314
2967,769511
2969,770705
2971,771902
2971,773091
2971,774283
2972,775475
2973,776670
2975,777868
2977,779066
2977,780066
2977,781262
2978,782459
2980,783658
2981,784857
2981,786053
2984,787246
2988,788438
2989,789635
2989,790833
2990,792021
2991,793213
2993,794406
2993,795600
2994,796793
2996,797986
2998,799173
3000,800364
3001,801561
3002,802759
3003,803953
3004,805149
3007,806346
3007,807540
3007,808540
3010,809736
3010,810931
3010,811931
3011,813128
3013,814324
3013,815522
3013,816719
3014,817912
3016,819110
3016,820308
3018,821503
3019,822694
3020,823890
3023,825087
3023,826087
3024,827280
3025,828467
3026,829656
3027,830851
3027,832047
3027,833244
3027,834438
3028,835634
3028,836832
3029,838028
3029,839221
3029,840416
3029,841615
3030,842812
3030,844008
3030,845205
3033,846399
3034,847597
3034,848796
3034,849991
3037,850991
3039,852189
3040,853189
3041,854387
3042,855584
3043,856780
3044,857979
3045,859176
3045,860374
3048,861571
3050,862769
3051,863967
3052,865162
3053,866360
3054,867360
3054,868559
3054,869758
3055,870954
3055,872151
3055,873350
3057,874548
3058,875746
3061,876936
3062,878130
3063,879327
3064,880327
3066,881526
3067,882720
3069,883915
3069,884915
3069,885915
3069,887114
3069,888312
3071,889312
3071,890511
3072,891511
3073,892511
3074,893708
3075,894708
3076,895906
3077,897104
3078,898303
3080,899501
3080,900700
3082,901896
3082,903093
3082,904291
3084,905490
3087,906689
3089,907887
3091,909085
3092,910282
3095,911481
3097,912680
3100,913879
3100,915075
3101,916075
3102,917075
3102,918274
3102,919473
3104,920668
3105,921865
3109,922865
3111,924060
3111,925060
3112,926219
3112,927297
3112,928374
3112,929452
3112,930531
3113,931605
3115,932685
3116,933760
3116,934835
3116,935912
3116,936986
3117,938056
3117,939133
3119,940212
3121,941288
3122,942367
3124,943443
3128,944520
3129,945597
3133,946677
3135,947755
3135,948832
3135,949909
3137,950984
3137,952059
3137,953133
3138,954213
3141,955283
3142,956359
3144,957435
3145,958506
3147,959574
3147,960643
3149,961709
3150,962773
3150,963827
3150,964868
3151,965913
3152,966960
3152,967986
3152,969038
3153,970079
3153,971118
3158,972164
3159,973200
3161,974269
3161,975349
3162,976429
3164,977508
3164,978582
3164,979659
3164,980737
3164,981816
3164,982896
3165,983975
3166,985054
3167,986133
3167,987211
3169,988290
3173,989366
3173,990445
3174,991522
3174,992600
3175,993676
3176,994756
3176,995834
3178,996914
3178,997992
3181,999066
