epsilon_progress,nfe
0,0
18,100
59,1195
114,2195
153,3293
199,4388
260,5484
301,6581
347,7679
381,8774
415,9871
450,10966
487,12060
518,13157
544,14251
569,15342
602,16436
631,17530
657,18628
692,19723
700,20735
710,21869
728,23004
755,24137
787,25270
808,26405
829,27540
848,28674
872,29804
899,30934
919,32065
935,33198
956,34331
976,35464
991,36597
1011,37730
1023,38864
1036,39998
1052,41134
1075,42265
1094,43401
1107,44535
1118,45670
1131,46801
1143,47935
1157,49069
1164,50202
1175,51335
1183,52465
1193,53601
1205,54733
1214,55866
1223,57000
1239,58129
1249,59261
1257,60395
1270,61528
1280,62660
1294,63789
1304,64920
1318,66054
1332,67187
1341,68315
1352,69446
1365,70581
1372,71717
1385,72850
1394,73982
1409,75116
1418,76250
1430,77381
1444,78508
1449,79641
1458,80774
1469,81907
1476,83040
1480,84172
1487,85301
1495,86434
1501,87566
1509,88699
1515,89834
1519,90972
1520,92122
1528,93274
1533,94423
1544,95572
1549,96724
1558,97876
1566,99026
1576,100173
1585,101323
1590,102471
1598,103622
1605,104773
1613,105925
1620,107076
1625,108225
1634,109374
1641,110524
1646,111671
1652,112823
1659,113972
1666,115124
1673,116272
1678,117423
1681,118574
1685,119721
1689,120872
1693,122021
1695,123167
1698,124319
1705,125468
1709,126613
1712,127762
1718,128908
1726,130057
1728,131201
1731,132349
1734,133490
1738,134634
1740,135782
1742,136933
1745,138081
1747,139231
1752,140381
1757,141533
1760,142676
1765,143825
1774,144970
1780,146118
1789,147266
1792,148417
1793,149565
1797,150709
1805,151857
1809,153009
1814,154160
1822,155307
1829,156456
1833,157604
1838,158753
1843,159903
1846,161053
1854,162201
1855,163352
1860,164502
1866,165651
1872,166802
1874,167949
1878,169099
1882,170246
1890,171394
1895,172545
1899,173694
1905,174842
1912,175990
1916,177137
1918,178289
1924,179440
1928,180590
1930,181736
1933,182886
1937,184037
1940,185183
1944,186335
1948,187487
1953,188637
1958,189788
1959,190936
1961,192085
1964,193231
1967,194381
1972,195532
1975,196682
1979,197828
1982,198976
1985,200127
1987,201277
1990,202428
1991,203579
1996,204722
1998,205872
2001,207023
2005,208168
2010,209315
2012,210461
2014,211613
2015,212761
2017,213912
2022,215057
2025,216205
2027,217352
2030,218499
2032,219651
2035,220801
2036,221950
2037,223099
2040,224248
2042,225396
2043,226546
2044,227689
2046,228835
2049,229983
2052,231134
2058,232283
2061,233428
2064,234580
2068,235732
2071,236882
2078,238033
2078,239183
2080,240334
2080,241485
2082,242631
2083,243781
2086,244929
2086,246076
2087,247227
2090,248375
2094,249525
2100,250676
2104,251823
2110,252973
2112,254125
2115,255275
2117,256426
2119,257573
2119,258724
2122,259876
2124,261027
2128,262177
2135,263322
2137,264467
2138,265613
2143,266765
2145,267915
2147,269066
2152,270214
2153,271364
2156,272514
2161,273659
2166,274805
2174,275952
2176,277100
2179,278251
2182,279401
2183,280550
2185,281699
2186,282830
2187,283863
2187,284903
2188,285942
2191,286980
2195,288018
2200,289055
2201,290092
2203,291132
2206,292171
2209,293207
2211,294245
2215,295285
2216,296322
2218,297358
2220,298396
2221,299432
2223,300472
2226,301510
2227,302548
2227,303588
2230,304626
2233,305664
2234,306699
2235,307735
2238,308774
2240,309811
2243,310849
2246,311887
2247,312925
2247,313961
2249,314997
2251,316035
2254,317071
2256,318108
2258,319145
2258,320182
2261,321220
2262,322258
2265,323292
2270,324330
2271,325366
2273,326405
2274,327442
2274,328476
2276,329513
2284,330550
2284,331584
2291,332622
2293,333660
2295,334697
2297,335732
2299,336772
2301,337811
2303,338849
2306,339888
2307,340928
2310,341967
2313,343005
2318,344043
2318,345080
2320,346116
2321,347153
2323,348186
2327,349210
2331,350244
2333,351283
2336,352321
2338,353361
2339,354399
2342,355437
