epsilon_progress,nfe
0,0
24,100
93,1194
136,2287
173,3380
196,4470
225,5561
252,6658
276,7756
294,8852
310,9947
312,10957
322,12000
338,13048
356,14095
376,15142
398,16188
412,17235
427,18283
440,19332
448,20382
455,21428
474,22476
482,23524
487,24571
495,25619
503,26662
510,27705
518,28753
526,29799
540,30847
550,31895
557,32943
567,33993
571,35039
576,36084
583,37132
591,38181
598,39228
599,40277
604,41326
610,42374
614,43424
621,44469
624,45518
628,46568
631,47615
634,48661
638,49705
641,50750
648,51795
650,52843
653,53890
657,54938
659,55984
662,57031
668,58078
672,59124
675,60173
682,61222
684,62270
689,63319
695,64366
697,65412
702,66458
705,67503
709,68551
713,69601
715,70679
715,71715
718,72753
723,73790
727,74828
728,75862
735,76901
742,77935
744,78973
748,80011
754,81051
761,82088
765,83128
770,84167
772,85204
773,86244
778,87282
780,88321
785,89361
788,90397
792,91437
795,92476
796,93514
801,94553
808,95590
812,96629
815,97666
818,98704
822,99744
831,100781
837,101821
839,102859
842,103898
846,104938
851,105976
861,107009
867,108049
870,109086
874,110124
874,111158
876,112198
880,113237
883,114273
887,115311
888,116351
891,117389
893,118423
896,119462
899,120501
902,121539
905,122577
910,123615
916,124654
920,125694
922,126730
928,127764
930,128802
934,129841
941,130878
941,131918
941,132955
942,133992
945,135026
948,136063
953,137100
954,138140
955,139178
955,140216
957,141251
962,142291
967,143330
973,144370
979,145409
981,146447
987,147485
989,148525
990,149562
990,150599
994,151635
995,152671
996,153710
1002,154748
1004,155787
1006,156823
1008,157863
1010,158903
1011,159942
1014,160979
1019,162016
1021,163056
1021,164096
1028,165132
1033,166166
1034,167203
1036,168243
1038,169282
1045,170322
1047,171361
1050,172399
1056,173438
1060,174475
1061,175515
1063,176552
1065,177588
1069,178625
1070,179663
1072,180702
1077,181739
1083,182779
1085,183816
1087,184854
1092,185893
1092,186931
1093,187971
1097,189010
1099,190049
1101,191089
1103,192129
1103,193167
1105,194207
1109,195245
1110,196284
1111,197324
1112,198363
1113,199398
1113,200438
1115,201478
1119,202517
1121,203555
1124,204594
1125,205630
1127,206670
1129,207709
1132,208749
1134,209788
1137,210826
1138,211865
1141,212905
1142,213943
1144,214982
1148,216014
1150,217050
1151,218090
1151,219128
1153,220165
1154,221202
1158,222242
1159,223278
1162,224318
1165,225358
1168,226394
1169,227433
1170,228471
1173,229509
1174,230547
1174,231587
1179,232625
1183,233663
1186,234703
1186,235741
1189,236780
1192,237820
1193,238857
1194,239895
1198,240930
1202,241968
1203,243008
1204,244045
1206,245082
1207,246121
1211,247158
1214,248198
1220,249234
1222,250274
1223,251313
1224,252351
1225,253390
1226,254430
1230,255470
1231,256503
1231,257705
1232,258848
1233,259988
1235,261132
1235,262272
1235,263414
1238,264558
1239,265702
1241,266845
1241,267987
1242,269128
1244,270272
1245,271415
1250,272559
1252,273701
1253,274844
1255,275985
1259,277128
1261,278272
1264,279413
1266,280556
1268,281698
1270,282838
1274,283981
1276,285124
1280,286268
1280,287410
1281,288554
1282,289697
1283,290836
1287,291980
1289,293122
1290,294264
1295,295407
1295,296548
1296,297690
1299,298834
1303,299976
1310,301119
1311,302261
1313,303404
1317,304545
1318,305689
1318,306829
1319,307971
1323,309111
1324,310251
1330,311394
1333,312537
1340,313680
1341,314824
1343,315964
1344,317108
1345,318247
1346,319390
1352,320533
1355,321674
1360,322818
1362,323960
1366,325101
1371,326244
1374,327387
1376,328531
1380,329672
1383,330815
1385,331955
1387,333099
1390,334242
1393,335384
1399,336526
1401,337670
1407,338813
1411,339957
1414,341100
1415,342242
1418,343385
1420,344529
1422,345673
1424,346814
1428,347957
1429,349101
1431,350244
1433,351386
1435,352528
1439,353670
1443,354813
1444,355954
1448,357095
1452,358236
1453,359380
1455,360522
1456,361666
1458,362808
1459,363952
1463,365096
1465,366239
1466,367382
1466,368519
1468,369662
1472,370806
1474,371948
1478,373091
1481,374235
1481,375375
1484,376519
1485,377661
1487,378801
1490,379942
1497,381083
1501,382222
1502,383362
1502,384505
1503,385644
1508,386788
1508,387930
1510,389074
1510,390214
1512,391356
1513,392498
1515,393642
1515,394784
1519,395927
1521,397071
1526,398215
1529,399356
1532,400499
1534,401640
1537,402780
1540,403923
1543,405067
1547,406210
1547,407354
1547,408497
1550,409641
1550,410783
1553,411927
1557,413068
1557,414211
1561,415354
1561,416497
1564,417640
1569,418784
1572,419928
1572,421068
1574,422212
1580,423355
1583,424497
1586,425639
1586,426779
1588,427922
1588,429060
1590,430203
1590,431345
1592,432487
1597,433630
1598,434773
1602,435914
1603,437056
1607,438199
1610,439340
1613,440478
1618,441620
1619,442763
1620,443906
1623,445048
1626,446190
1628,447334
1631,448475
1631,449618
1631,450760
1634,451904
1636,453048
1637,454192
1642,455336
1647,456479
1652,457620
1655,458762
1656,459906
1658,461050
1662,462190
1663,463334
1669,464474
1673,465618
1676,466761
1681,467905
1682,469047
1683,470190
1686,471334
1689,472476
1695,473619
1698,474762
1700,475904
1701,477047
1702,478187
1708,479324
1711,480464
1715,481608
1718,482751
1719,483894
1719,485037
1722,486179
1725,487322
1727,488466
1731,489608
1732,490751
1734,491890
1736,493031
1738,494173
1740,495316
1742,496458
1744,497601
1747,498741
1750,499885
1753,501028
1756,502169
1757,503310
1764,504452
1767,505596
1768,506737
1770,507881
1775,509025
1777,510167
1779,511310
1781,512453
1786,513591
1790,514734
1794,515876
1798,517020
1798,518164
1800,519306
1803,520450
1806,521594
1806,522737
1811,523881
1814,525025
1818,526167
1821,527309
1827,528453
1830,529597
1833,530740
1836,531884
1839,533027
1843,534171
1845,535313
1847,536457
1848,537597
1852,538740
1853,539883
1856,541026
1857,542169
1857,543282
1857,544521
1858,545760
1859,546999
1859,548239
1860,549477
1860,550715
1864,551955
1867,553193
1869,554430
1871,555670
1875,556908
1879,558148
1886,559385
1887,560624
1888,561863
1891,563099
1892,564337
1896,565576
1897,566816
1897,568053
1904,569293
1909,570532
1913,571772
1917,573011
1922,574250
1926,575486
1930,576724
1931,577962
1934,579202
1936,580436
1939,581675
1940,582911
1943,584149
1943,585388
1947,586625
1949,587862
1951,589102
1954,590342
1957,591582
1958,592817
1960,594056
1964,595295
1966,596533
1968,597770
