epsilon_progress,nfe
2672,963453
2675,964701
2676,965946
2676,967192
2677,968440
2678,969686
2679,970933
2680,972176
2680,973422
2680,974666
2681,975911
2682,977159
2684,978407
2685,979655
2685,980902
2685,982146
2687,983393
2687,984640
2688,985888
2689,987135
2693,988382
2694,989626
2694,990874
2694,992122
2695,993365
2696,994609
2696,995854
2697,997102
2698,998347
2700,999593
