epsilon_progress,nfe
0,0
30,100
118,1190
166,2279
210,3377
251,4471
284,5562
315,6660
327,7757
349,8851
363,9949
373,11027
401,12145
424,13265
446,14384
461,15503
473,16623
481,17738
488,18858
496,19978
503,21095
515,22215
520,23334
526,24454
530,25574
537,26694
552,27812
562,28928
568,30046
574,31164
581,32278
584,33398
590,34517
595,35634
604,36749
610,37866
615,38985
624,40103
629,41222
632,42339
640,43456
644,44572
651,45691
656,46809
657,47927
660,49044
669,50162
678,51279
680,52397
686,53516
690,54634
692,55752
693,56871
697,57990
699,59109
703,60225
707,61345
709,62463
711,63581
719,64694
728,65813
734,66931
737,68049
740,69167
747,70284
750,71404
753,72524
756,73640
756,74796
756,75915
758,77035
762,78152
766,79272
770,80389
775,81508
777,82627
780,83745
783,84862
786,85981
789,87098
795,88217
801,89335
802,90454
807,91569
813,92684
814,93802
815,94918
817,96033
819,97153
820,98270
824,99390
827,100510
831,101629
837,102748
839,103867
843,104986
845,106104
852,107223
853,108343
854,109463
856,110580
857,111700
858,112817
861,113932
861,115052
861,116170
862,117288
863,118408
864,119528
865,120648
871,121767
872,122887
879,124006
881,125126
882,126246
883,127365
884,128483
887,129602
889,130721
889,131840
889,132959
891,134077
891,135195
891,136310
893,137430
895,138550
896,139662
898,140781
900,141899
903,143015
908,144135
909,145253
910,146370
915,147490
920,148607
925,149726
930,150843
936,151962
937,153082
938,154197
940,155312
942,156430
946,157548
951,158667
951,159783
956,160901
956,162020
958,163138
960,164258
962,165377
964,166495
968,167614
970,168734
971,169852
973,170972
973,172090
974,173208
975,174328
983,175448
984,176566
985,177682
987,178799
987,179916
989,181033
990,182152
994,183268
994,184387
997,185505
1002,186625
1002,187745
1004,188864
1005,189982
1007,191098
1010,192218
1012,193336
1014,194452
1018,195569
1022,196686
1024,197805
1027,198922
1035,200040
1037,201159
1042,202277
1044,203393
1048,204510
1050,205630
1052,206749
1053,207867
1056,208982
1057,210099
1060,211217
1063,212335
1065,213451
1071,214568
1073,215684
1078,216800
1080,217920
1081,219037
1085,220155
1086,221271
1087,222385
1090,223504
1090,224622
1092,225741
1095,226860
1096,227979
1098,229099
1099,230219
1100,231339
1101,232459
1102,233578
1105,234696
1106,235816
1109,236936
1113,238056
1114,239173
1116,240289
1118,241407
1118,242527
1120,243644
1120,244763
1123,245880
1125,247000
1131,248118
1135,249237
1137,250354
1137,251473
1137,252592
1138,253712
1139,254829
1139,255949
1140,257068
1143,258187
1146,259307
1147,260425
1149,261543
1151,262661
1155,263778
1156,264892
1160,266010
1162,267128
1167,268247
1169,269366
1172,270486
1175,271605
1177,272721
1178,273841
1180,274960
1181,276075
1182,277195
1182,278312
1183,279429
1187,280549
1189,281666
1189,282785
1195,283904
1197,285021
1198,286139
1198,287253
1202,288373
1202,289493
1204,290611
1204,291730
1205,292848
1206,293966
1206,295083
1207,296200
1208,297319
1208,298508
1208,299587
1208,300667
1208,301746
1209,302824
1209,303903
1210,304980
1211,306059
1212,307139
1215,308219
1216,309297
1217,310375
1219,311453
1219,312532
1221,313609
1223,314685
1224,315762
1226,316842
1226,317920
1227,319000
1229,320078
1229,321158
1229,322237
1229,323313
1231,324391
1234,325471
1235,326547
1237,327627
1239,328707
1239,329787
1240,330864
1244,331943
1244,333022
1248,334102
1251,335182
1253,336260
1254,337336
1254,338416
1256,339496
1260,340573
1261,341652
1262,342732
1263,343811
1264,344891
1266,345970
1270,347045
1270,348124
1272,349204
1274,350282
1274,351362
1278,352441
1280,353519
1282,354599
1283,355678
1286,356757
1289,357837
1291,358917
1295,359995
1296,361073
1299,362151
1301,363231
1301,364310
1301,365390
1306,366468
1307,367546
1309,368624
1310,369703
1310,370780
1313,371859
1314,372937
1314,374017
1317,375095
1318,376175
1320,377255
1321,378335
1322,379415
1325,380494
1327,381574
1328,382653
1330,383731
1333,384811
1338,385891
1341,386971
1343,388049
1344,389128
1345,390208
1345,391288
1347,392367
1349,393445
1349,394525
1350,395604
1351,396682
1356,397762
1360,398842
1365,399922
1365,401001
1367,402080
1368,403158
1368,404238
1368,405315
1369,406395
1369,407473
1370,408553
1373,409629
1374,410709
1378,411788
1379,412868
1380,413945
1382,415024
1385,416102
1389,417180
1391,418260
1391,419340
1392,420419
1395,421498
1397,422577
1399,423656
1401,424734
1403,425813
1404,426892
1405,427965
1408,429043
1410,430121
1412,431199
1412,432279
1413,433356
1414,434434
1415,435513
1415,436589
1416,437667
1417,438745
1417,439825
1419,440903
1421,441982
1424,443062
1427,444142
1429,445219
1429,446295
1432,447373
1433,448452
1434,449531
1434,450611
1434,451691
1437,452770
1438,453847
1439,454926
1441,456006
1444,457081
1445,458160
1449,459237
1452,460317
1457,461391
1458,462468
1461,463548
1462,464626
1465,465703
1467,466782
1468,467861
1469,468939
1470,470017
1471,471096
1474,472173
1476,473253
1479,474328
1480,475408
1481,476488
1483,477568
1485,478646
1486,479725
1489,480803
1489,481883
1491,482962
1494,484042
1498,485122
1499,486198
1504,487278
1507,488357
1507,489436
1509,490512
1509,491591
1512,492668
1512,493744
1514,494824
1514,495902
1515,496980
1517,498057
1520,499135
1521,500211
1523,501290
1523,502367
1525,503447
1528,504526
1532,505605
1536,506685
1537,507763
1539,508842
1539,509922
1540,511002
1541,512081
1545,513157
1546,514237
1549,515316
1552,516395
1554,517475
1555,518551
1557,519630
1558,520709
1559,521788
1560,522868
1560,523947
1560,525026
1560,526104
1564,527183
1567,528262
1569,529341
1572,530419
1573,531495
1574,532573
1576,533653
1579,534730
1583,535808
1589,536887
1591,537967
1591,539047
1593,540127
1596,541203
1598,542281
1598,543360
1601,544437
1603,545516
1604,546593
1606,547672
1608,548750
1613,549830
1615,550908
1618,551987
1620,553067
1624,554144
1627,555224
1631,556303
1634,557379
1636,558457
1636,559534
1636,560612
1639,561691
1640,562771
1643,563850
1645,564925
1646,566004
1648,567084
1649,568155
1649,569371
1650,570584
1650,571799
1650,573015
1651,574231
1654,575447
1654,576662
1654,577874
1657,579089
1661,580303
1662,581518
1662,582734
1663,583949
1664,585164
1667,586377
1668,587593
1673,588809
1674,590022
1674,591235
1676,592450
1677,593664
1679,594879
1680,596095
1683,597310
1683,598526
1687,599740
1688,600956
1689,602171
1692,603387
1696,604603
1699,605817
1701,607033
1704,608247
1707,609461
1707,610676
1708,611890
1712,613106
1713,614322
1714,615538
1719,616754
1721,617967
1723,619182
1724,620396
1727,621611
1730,622826
1731,624039
1733,625254
1737,626470
1741,627686
1743,628892
1743,630108
1747,631324
1748,632537
1750,633751
1751,634967
1752,636181
1755,637394
1758,638607
1761,639819
1762,641032
1765,642247
1765,643463
1766,644678
1766,645894
1766,647106
1767,648322
1768,649536
1770,650751
1771,651965
1773,653181
1776,654397
1777,655611
1780,656827
1783,658043
1784,659256
1784,660470
1789,661685
1791,662901
1791,664109
1794,665325
1798,666539
1800,667755
1801,668970
1803,670185
1806,671400
1809,672616
1811,673832
1812,675046
1813,676260
1813,677474
1815,678688
1815,679901
1815,681117
1815,682332
1817,683548
1820,684763
1820,685978
1820,687193
1821,688408
1823,689624
1825,690838
1825,692053
1827,693265
1828,694481
1829,695697
1830,696910
1833,698124
1834,699339
1834,700554
1835,701770
1836,702985
1836,704201
1839,705416
1843,706632
1843,707847
1846,709060
1847,710270
1851,711482
1854,712696
1860,713910
1862,715126
1864,716342
1866,717556
1871,718771
1872,719985
1874,721199
1876,722414
1882,723629
1885,724842
1885,726057
1888,727272
1893,728484
1897,729698
1899,730914
1901,732128
1901,733344
1903,734558
1903,735773
1905,736989
1908,738205
1911,739421
1914,740636
1916,741850
1919,743065
1922,744279
1925,745492
1926,746707
1929,747923
1932,749137
1934,750353
1938,751565
1940,752779
1941,753995
1946,755211
1947,756423
1950,757639
1955,758854
1955,760068
1957,761284
1958,762498
1958,763713
1959,764929
1963,766142
1965,767358
1968,768573
1971,769789
1972,771001
1974,772217
1975,773430
1975,774645
1978,775861
1980,777077
1980,778293
1981,779509
1982,780722
1983,781935
1983,783149
1984,784364
1987,785579
1990,786795
1992,788011
1998,789227
1998,790442
2001,791658
2001,792872
2002,794084
2003,795297
2007,796513
2007,797728
2009,798942
2009,800158
2012,801374
2013,802590
2015,803806
2017,805021
2018,806236
2020,807449
2022,808663
2023,809879
2024,811094
2024,812310
2027,813525
2031,814740
2032,815956
2033,817168
2034,818381
2037,819592
2039,820806
2041,822022
2041,823237
2042,824452
2042,825667
2046,826882
2048,828098
2048,829314
2049,830529
2049,831742
2051,832957
2051,834171
2054,835385
2055,836600
2056,837812
2061,839028
2063,840242
2064,841458
2064,842673
2069,843887
2069,845103
2069,846318
2071,847532
2073,848745
2076,849958
2076,851172
2079,852387
2080,853600
2082,854815
2083,856025
2087,857240
2090,858455
2095,859669
2095,860884
2095,862097
2096,863310
2099,864524
2099,865737
2102,866950
2104,868165
2105,869380
2109,870594
2109,871744
2109,873014
2109,874281
2109,875553
2110,876824
2114,878094
2115,879362
2117,880632
2118,881902
2119,883173
2119,884445
2120,885714
2121,886986
2123,888258
2124,889530
2126,890801
2126,892072
2129,893344
2132,894616
2133,895888
2134,897158
2136,898430
2141,899700
2143,900972
2144,902243
2145,903512
2147,904780
2151,906048
2152,907319
2152,908590
2154,909862
2156,911132
2157,912404
2158,913673
2159,914943
2159,916213
2162,917482
2165,918753
2166,920022
2169,921294
2169,922565
2169,923836
2169,925108
2171,926380
2178,927651
2180,928921
2185,930192
2186,931464
2188,932731
2192,934003
2194,935271
2194,936541
2196,937810
2197,939082
2200,940350
2202,941622
2203,942893
2204,944165
2206,945436
2208,946707
2211,947978
2214,949249
2215,950521
2219,951791
2221,953062
2225,954333
2225,955603
2226,956875
2227,958140
2232,959406
2237,960676
2241,961946
2241,963218
2241,964489
2246,965759
2247,967028
2250,968298
2253,969570
2253,970841
2256,972112
2257,973384
2261,974653
2263,975924
2265,977195
2267,978467
2271,979738
2274,981009
2276,982281
2276,983546
2280,984818
2283,986088
2285,987360
2286,988631
2289,989899
2291,991168
2291,992438
2294,993709
2297,994981
2299,996253
2302,997525
2303,998794
