epsilon_progress,nfe
0,0
20,100
92,1195
143,2288
197,3384
234,4479
262,5575
299,6670
323,7768
342,8867
355,9965
360,11043
371,12159
384,13278
393,14394
405,15509
417,16627
425,17746
438,18864
458,19981
472,21100
483,22217
497,23336
505,24453
517,25572
528,26692
535,27811
544,28927
554,30041
561,31159
571,32276
579,33390
586,34510
593,35628
598,36746
601,37865
606,38985
613,40101
620,41219
627,42333
634,43453
642,44572
646,45688
653,46807
656,47922
666,49041
667,50158
673,51275
677,52394
683,53513
685,54632
690,55750
693,56868
697,57984
707,59102
714,60222
721,61340
723,62458
725,63576
729,64694
731,65808
738,66925
744,68042
746,69157
751,70275
755,71391
759,72510
765,73615
766,74764
767,75873
770,76983
774,78093
778,79201
778,80308
780,81417
783,82526
785,83632
790,84740
797,85847
803,86956
807,88064
812,89174
816,90282
820,91392
825,92496
828,93603
835,94712
836,95822
837,96929
840,98035
842,99145
845,100255
848,101361
849,102467
850,103577
851,104687
851,105796
853,106905
856,108015
857,109125
861,110233
863,111340
867,112446
867,113550
870,114658
874,115766
875,116872
877,117978
879,119088
881,120196
882,121305
884,122412
885,123516
886,124624
890,125734
895,126842
896,127951
898,129060
901,130170
907,131279
914,132385
916,133492
921,134597
923,135706
925,136815
930,137923
931,139032
932,140139
934,141245
938,142355
942,143464
943,144574
943,145682
945,146791
948,147899
949,149009
952,150115
954,151224
956,152331
958,153437
959,154544
963,155652
965,156756
965,157863
971,158972
972,160081
973,161191
977,162301
982,163409
987,164516
989,165624
990,166731
991,167840
992,168947
992,170052
995,171161
999,172271
1001,173380
1003,174489
1005,175595
1006,176705
1013,177815
1016,178925
1018,180032
1020,181140
1020,182248
1022,183358
1026,184463
1027,185573
1028,186681
1029,187790
1032,188896
1036,190003
1038,191113
1040,192222
1045,193331
1046,194440
1046,195546
1048,196654
1050,197763
1053,198870
1055,199977
1057,201084
1058,202193
1060,203301
1060,204410
1061,205518
1061,206624
1064,207733
1065,208843
1066,209953
1066,211063
1066,212172
1069,213282
1070,214391
1073,215497
1075,216604
1080,217712
1081,218822
1082,219930
1082,221040
1083,222146
1084,223256
1086,224365
1086,225470
1086,226576
1088,227682
1090,228790
1094,229900
1095,231010
1097,232117
1097,233225
1100,234335
1101,235441
1103,236551
1105,237660
1105,238769
1106,239876
1108,240986
1110,242093
1111,243203
1116,244311
1118,245418
1120,246527
1123,247635
1125,248743
1127,249850
1129,250960
1129,252070
1132,253180
1135,254290
1137,255399
1138,256504
1140,257612
1142,258722
1142,259831
1144,260938
1146,262042
1150,263150
1150,264259
1150,265369
1150,266476
1154,267585
1157,268693
1157,269803
1159,270912
1163,272020
1164,273126
1165,274234
1168,275340
1171,276448
1175,277555
1178,278665
1179,279773
1181,280881
1184,281991
1186,283100
1189,284205
1191,285311
1192,286420
1195,287529
1198,288633
1200,289743
1200,290849
1203,291956
1204,293065
1205,294175
1205,295284
1208,296447
1208,297494
1208,298542
1209,299590
1210,300635
1210,301682
1211,302729
1213,303776
1214,304824
1216,305866
1217,306910
1220,307957
1221,309005
1223,310052
1225,311098
1226,312146
1227,313193
1232,314235
1235,315278
1237,316325
1239,317372
1242,318420
1243,319467
1244,320515
1245,321562
1245,322610
1248,323656
1248,324702
1251,325749
1251,326796
1251,327844
1252,328886
1255,329928
1256,330973
1258,332021
1259,333069
1259,334117
1262,335162
1264,336208
1266,337255
1268,338301
1269,339348
1273,340396
1273,341439
1273,342484
1273,343532
1273,344579
1276,345626
1277,346674
1277,347721
1279,348767
1280,349814
1283,350860
1284,351902
1286,352949
1288,353997
1291,355045
1293,356093
1293,357138
1293,358186
1294,359234
1298,360281
1299,361328
1302,362375
1303,363422
1306,364470
1311,365515
1311,366563
1313,367610
1313,368657
1314,369703
1314,370748
1314,371796
1314,372842
1316,373889
1316,374936
1317,375984
1318,377032
1319,378080
1322,379128
1323,380176
1324,381224
1325,382268
1326,383315
1327,384360
1328,385406
1328,386447
1329,387493
1332,388541
1334,389586
1334,390633
1335,391678
1335,392726
1335,393773
1335,394820
1336,395868
1339,396915
1340,397961
1342,399006
1343,400052
1344,401099
1344,402146
1345,403189
1345,404235
1345,405282
1345,406328
1348,407375
1350,408423
1350,409468
1353,410513
1355,411558
1356,412605
1359,413652
1362,414699
1363,415742
1364,416790
1365,417836
1368,418882
1370,419923
1370,420967
1370,422010
1373,423056
1378,424104
1380,425152
1380,426199
1380,427243
1382,428291
1383,429335
1383,430383
1384,431431
1384,432478
1387,433523
1387,434570
1387,435617
1387,436661
1388,437706
1388,438750
1388,439797
1390,440844
1391,441890
1393,442937
1393,443984
1398,445026
1401,446069
1401,447117
1401,448165
1401,449212
1401,450258
1402,451305
1405,452352
1407,453398
1408,454446
1411,455494
1412,456541
1413,457589
1413,458635
1413,459682
1413,460730
1414,461776
1414,462823
1416,463869
1419,464915
1420,465961
1421,467008
1421,468056
1423,469102
1427,470150
1428,471196
1432,472243
1433,473289
1435,474337
1439,475385
1442,476432
1443,477480
1444,478528
1446,479576
1448,480623
1449,481668
1450,482714
1451,483760
1451,484807
1451,485853
1453,486896
1456,487944
1456,488991
1457,490038
1459,491083
1461,492128
1461,493176
1464,494224
1466,495271
1466,496316
1468,497364
1469,498409
1470,499454
1472,500501
1473,501547
1473,502590
1473,503637
1473,504684
1477,505732
1477,506779
1479,507826
1479,508873
1480,509921
1480,510968
1481,512016
1482,513064
1483,514112
1484,515159
1484,516206
1484,517251
1485,518298
1486,519343
1486,520389
1486,521435
1489,522483
1492,523527
1493,524573
1493,525618
1493,526665
1494,527710
1494,528756
1497,529803
1497,530850
1498,531897
1499,532942
1502,533987
1503,535035
1504,536082
1506,537128
1509,538175
1511,539222
1511,540268
1512,541314
1512,542361
1514,543409
1515,544454
1515,545502
1516,546550
1517,547598
1518,548644
1519,549691
1520,550739
1523,551785
1525,552832
1525,553876
1526,554924
1529,555972
1532,557019
1532,558056
1532,559231
1533,560406
1534,561579
1536,562755
1538,563929
1539,565105
1541,566278
1544,567452
1546,568627
1547,569802
1555,570978
1556,572150
1558,573324
1561,574499
1563,575675
1565,576850
1568,578026
1571,579202
1573,580376
1576,581551
1580,582726
1581,583901
1582,585075
1584,586249
1588,587425
1590,588601
1595,589776
1598,590952
1598,592128
1602,593304
1604,594480
1605,595655
1606,596831
1608,598007
1614,599179
1616,600355
1621,601528
1625,602700
1627,603876
1628,605050
1630,606224
1631,607397
1635,608570
1637,609744
1641,610918
1643,612094
1646,613270
1647,614443
1651,615618
1653,616794
1658,617970
1662,619144
1663,620319
1663,621495
1664,622669
1667,623845
1668,625017
1672,626192
1677,627368
1681,628543
1685,629718
1688,630891
1688,632065
1692,633240
1694,634415
1696,635591
1698,636764
1701,637939
1702,639113
1704,640284
1705,641460
1708,642633
1709,643809
1709,644982
1710,646156
1711,647332
1713,648507
1713,649681
1713,650853
1714,652027
1714,653202
1716,654376
1717,655551
1718,656725
1723,657899
1726,659074
1726,660249
1727,661425
1731,662600
1734,663775
1737,664950
1739,666124
1741,667299
1745,668475
1747,669651
1749,670825
1751,672000
1753,673176
1758,674352
1759,675527
1761,676703
1766,677876
1768,679050
1770,680225
1772,681401
1776,682575
1780,683749
1786,684924
1789,686100
1793,687275
1796,688448
1799,689622
1802,690797
1809,691972
1811,693147
1813,694322
1816,695497
1819,696671
1819,697844
1820,699019
1822,700193
1824,701367
1828,702543
1832,703715
1833,704890
1836,706065
1838,707239
1840,708415
1842,709591
1843,710766
1847,711940
1848,713115
1851,714286
1851,715460
1853,716634
1856,717810
1857,718986
1860,720160
1861,721334
1863,722508
1867,723684
1868,724858
1873,726034
1876,727210
1880,728383
1882,729559
1885,730734
1889,731909
1890,733083
1892,734257
1892,735431
1897,736607
1900,737782
1901,738958
1903,740133
1905,741305
1907,742479
1910,743654
1911,744827
1912,746003
1912,747178
1913,748354
1918,749530
1920,750706
1921,751879
1922,753054
1923,754230
1923,755406
1926,756581
1928,757754
1929,758929
1932,760104
1934,761278
1936,762453
1936,763627
1939,764803
1942,765974
1945,767150
1949,768323
1953,769499
1953,770673
1955,771849
1956,773024
1958,774200
1959,775374
1961,776548
1963,777723
1964,778899
1967,780073
1970,781249
1974,782425
1974,783597
1975,784772
1975,785946
1975,787122
1977,788295
1980,789471
1982,790647
1982,791821
1984,792995
1987,794170
1991,795346
1994,796520
1995,797695
1997,798871
1998,800046
2000,801220
2002,802395
2002,803571
2002,804744
2004,805916
2006,807092
2006,808267
2006,809443
2006,810619
2006,811795
2007,812969
2010,814144
2012,815316
2014,816489
2016,817665
2017,818838
2019,820013
2020,821188
2020,822362
2020,823534
2021,824704
2022,825878
2024,827053
2028,828226
2028,829402
2029,830578
2034,831754
2035,832928
2036,834104
2037,835280
2041,836454
2042,837629
2046,838803
2049,839979
2049,841154
2052,842328
2055,843503
2057,844676
2059,845850
2063,847026
2065,848202
2065,849375
2069,850548
2070,851656
2070,852862
2070,854068
2070,855275
2070,856481
2070,857689
2072,858895
2073,860102
2074,861307
2074,862514
2078,863720
2080,864927
2085,866134
2086,867341
2088,868547
2091,869753
2091,870961
2092,872167
2094,873375
2096,874583
2100,875789
2101,876995
2103,878200
2104,879408
2105,880616
2107,881822
2109,883029
2111,884233
2114,885438
2116,886645
2118,887853
2120,889061
2121,890268
2125,891476
2127,892680
2128,893888
2132,895095
2133,896302
2133,897510
2134,898717
2137,899925
2140,901130
2142,902335
2146,903540
2148,904746
2150,905953
2153,907156
2155,908362
2157,909567
2160,910774
2163,911979
2167,913187
2171,914393
2171,915601
2171,916809
2174,918015
2175,919222
2176,920427
2180,921635
2182,922842
2185,924049
2189,925257
2192,926462
2197,927666
2198,928871
2199,930075
2200,931281
2201,932488
2203,933694
2206,934901
2206,936108
2206,937315
2209,938518
2214,939725
2214,940930
2218,942138
2218,943344
2223,944550
2225,945757
2228,946963
2228,948168
2229,949375
2231,950583
2233,951791
2235,952999
2236,954205
2237,955413
2237,956618
2239,957825
2244,959030
2246,960238
2247,961440
2248,962647
2248,963855
2249,965063
2249,966269
2250,967475
2250,968680
2250,969887
2253,971091
2254,972296
2255,973501
2257,974708
2257,975915
2259,977119
2259,978327
2260,979535
2261,980743
2261,981950
2261,983158
2261,984366
2267,985570
2268,986778
2271,987986
2272,989191
2272,990399
2277,991607
2280,992813
2281,994020
2284,995225
2288,996431
2291,997638
2293,998845
