epsilon_progress,nfe
2577,439049
2578,440108
2580,441173
2581,442234
2583,443298
2583,444365
2583,445425
2585,446489
2587,447551
2590,448612
2592,449669
2595,450728
2596,451789
2600,452847
2602,453909
2602,454966
2602,456029
2602,457081
2603,458135
2605,459197
2607,460248
2608,461300
2611,462352
2612,463408
2612,464468
2614,465531
2614,466587
2614,467650
2614,468705
2615,469760
2617,470816
2617,471871
2618,472930
2621,473990
2621,475048
2622,476113
2623,477180
2623,478247
2624,479311
2624,480379
2626,481445
2628,482507
2629,483575
2631,484642
2635,485707
2636,486774
2638,487843
2638,488913
2641,489981
2641,491050
2641,492120
2645,493185
2645,494250
2646,495318
2648,496386
2649,497456
2649,498522
2650,499587
2651,500657
2651,501726
2652,502794
2652,503860
2652,504928
2652,505997
2654,507066
2656,508135
2659,509204
2659,510273
2659,511339
2660,512407
2662,513477
2664,514545
2665,515614
2667,516680
2670,517749
2673,518815
2674,519885
2675,520955
2678,522025
2680,523093
2681,524163
2684,525229
2685,526298
2685,527364
2685,528431
2685,529499
2687,530566
2691,531636
2692,532703
2693,533767
2694,534837
2697,535905
2698,536972
2700,538041
2703,539107
2705,540176
2709,541242
2709,542312
2711,543378
2712,544446
2712,545482
2712,546589
2712,547698
2713,548806
2713,549913
2715,551019
2715,552128
2716,553236
2718,554344
2719,555450
2721,556559
2727,557665
2729,558774
2730,559883
2732,560988
2733,562098
2737,563203
2739,564312
2743,565419
2745,566523
2749,567626
2753,568736
2757,569840
2758,570950
2760,572058
2761,573165
2765,574272
2768,575376
2771,576482
2772,577589
2775,578696
2780,579804
2784,580912
2785,582021
2786,583129
2789,584239
2789,585347
2792,586453
2792,587551
2793,588659
2794,589766
2795,590876
2796,591984
2798,593093
2801,594196
2803,595302
2804,596410
2808,597519
2813,598626
2814,599733
2815,600837
2822,601946
2823,603053
2826,604158
2827,605267
2828,606377
2830,607485
2833,608593
2834,609701
2836,610810
2838,611920
2840,613024
2841,614133
2841,615242
2842,616347
2844,617453
2845,618558
2845,619666
2848,620773
2849,621882
2854,622988
2854,624098
2856,625207
2857,626315
2861,627422
2863,628529
2866,629636
2868,630746
2869,631856
2873,632966
2873,634072
2875,635180
2875,636283
2877,637392
2879,638495
2880,639601
2881,640709
2882,641816
2886,642924
2888,644032
2893,645141
2895,646250
2896,647360
2896,648468
2898,649575
2898,650679
2899,651784
2900,652889
2901,653997
2903,655100
2905,656203
2908,657303
2911,658413
2911,659522
2912,660630
2913,661740
2914,662850
2915,663955
2919,665062
2919,666170
2920,667276
2925,668379
2925,669489
2925,670593
2925,671701
2927,672810
2928,673920
2928,675027
2928,676134
2931,677239
2935,678347
2935,679456
2938,680566
2938,681673
2941,682783
2944,683893
2944,685001
2944,686108
2947,687218
2950,688326
2951,689433
2952,690542
2952,691652
2955,692760
2957,693865
2957,694972
2958,696080
2959,697187
2962,698291
2963,699397
2964,700507
2964,701616
2964,702724
2965,703830
2967,704936
2967,706043
2967,707148
2968,708254
2969,709364
2971,710472
2973,711580
2974,712689
2975,713795
2975,714904
2976,716014
2976,717124
2978,718232
2978,719336
2978,720444
2980,721549
2981,722657
2981,723766
2982,724875
2982,725983
2983,727091
2983,728200
2984,729309
2985,730416
2987,731526
2987,732635
2988,733740
2990,734847
2991,735954
2993,737062
2993,738171
2995,739281
2995,740390
2996,741497
2997,742604
2997,743710
3000,744819
3000,745927
3001,747032
3001,748139
3002,749245
3003,750355
3004,751461
3004,752570
3004,753675
3004,754782
3005,755888
3006,756997
3008,758107
3009,759216
3009,760325
3010,761435
3010,762545
3011,763655
3011,764764
3012,765874
3014,766930
3015,768047
3015,769166
3015,770285
3016,771404
3016,772521
3016,773639
3016,774757
3017,775873
3018,776992
3018,778111
3019,779228
3019,780345
3020,781461
3024,782580
3025,783699
3030,784818
3033,785935
3033,787052
3036,788169
3037,789286
3040,790402
3043,791520
3044,792636
3046,793753
3046,794867
3047,795986
3050,797104
3054,798222
3056,799338
3058,800456
3060,801574
3060,802692
3060,803807
3060,804925
3061,806043
3061,807158
3062,808276
3062,809396
3063,810512
3064,811630
3066,812746
3067,813859
3070,814975
3071,816091
3073,817205
3075,818320
3075,819439
3076,820559
3077,821675
3079,822792
3080,823907
3082,825023
3084,826141
3085,827258
3085,828378
3085,829496
3088,830609
3089,831728
3090,832845
3090,833959
3090,835074
3091,836191
3091,837309
3093,838427
3093,839546
3093,840665
3094,841784
3097,842903
3100,844016
3102,845135
3104,846252
3105,847369
3106,848487
3106,849603
3107,850722
3108,851841
3108,852960
3111,854075
3115,855193
3115,856313
3115,857430
3117,858545
3118,859661
3119,860773
3122,861888
3122,863003
3124,864121
3127,865238
3129,866358
3133,867474
3133,868590
3134,869706
3135,870823
3135,871940
3136,873059
3137,874172
3138,875290
3140,876410
3140,877527
3140,878647
3141,879767
3142,880887
3143,882006
3144,883126
3145,884245
3145,885362
3147,886480
3150,887598
3151,888717
3152,889836
3152,890953
3154,892071
3156,893189
3158,894306
3158,895425
3159,896543
3164,897662
3167,898781
3167,899900
3168,901019
3169,902137
3170,903250
3170,904368
3171,905485
3172,906603
3172,907717
3174,908837
3175,909954
3175,911072
3176,912192
3178,913308
3178,914427
3178,915545
3179,916664
3181,917782
3182,918901
3183,920019
3184,921136
3185,922253
3186,923371
3187,924485
3189,925603
3191,926720
3193,927838
3194,928956
3194,930075
3198,931193
3198,932312
3198,933430
3199,934546
3199,935666
3202,936783
3204,937901
3206,939021
3207,940141
3208,941258
3209,942378
3211,943494
3213,944612
3213,945731
3214,946849
3214,947967
3214,949084
3214,950202
3216,951318
3217,952433
3220,953550
3221,954666
3226,955785
3227,956903
3229,958021
3229,959141
3231,960259
3233,961379
3234,962497
3235,963616
3237,964736
3238,965856
3239,966976
3240,968095
3242,969208
3243,970325
3244,971443
3245,972558
3246,973677
3247,974796
3247,975913
3248,977031
3248,978150
3248,979270
3249,980385
3249,981505
3252,982623
3252,983739
3252,984857
3253,985977
3254,987095
3255,988214
3255,989333
3255,990398
3255,991547
3255,992694
3255,993842
3255,994992
3255,996139
3255,997289
3255,998436
3255,999586
