epsilon_progress,nfe
0,0
18,100
100,1196
160,2293
206,3390
238,4485
271,5582
301,6680
326,7775
355,8871
384,9965
394,11099
410,12104
433,13108
449,14115
464,15122
474,16128
481,17135
489,18142
499,19147
506,20154
517,21160
531,22163
535,23170
542,24176
551,25182
557,26189
562,27195
567,28201
576,29205
590,30210
600,31217
611,32221
620,33226
627,34233
643,35237
648,36241
651,37248
657,38255
664,39260
668,40262
676,41265
683,42271
687,43274
691,44279
699,45283
700,46290
704,47295
707,48300
711,49308
714,50314
717,51318
720,52326
724,53333
728,54341
733,55344
741,56351
745,57355
752,58359
759,59363
759,60368
763,61373
765,62380
768,63385
771,64392
773,65398
775,66401
775,67409
776,68415
780,69422
783,70430
785,71436
789,72440
791,73443
796,74449
800,75454
803,76460
806,77468
806,78471
806,79479
807,80483
808,81490
808,82496
809,83501
811,84508
812,85511
813,86519
816,87526
818,88528
824,89535
830,90542
832,91548
833,92555
839,93562
840,94768
842,95926
845,97086
849,98245
852,99403
853,100562
855,101721
857,102879
862,104039
864,105196
864,106352
865,107504
867,108662
868,109822
874,110979
876,112136
876,113293
877,114451
878,115606
881,116765
882,117924
884,119083
886,120241
888,121398
891,122557
893,123715
895,124874
898,126028
900,127186
903,128344
906,129503
906,130659
910,131818
913,132977
913,134133
917,135289
920,136449
923,137606
923,138763
925,139923
927,141078
927,142237
933,143395
936,144554
938,145711
941,146871
944,148028
948,149185
950,150343
951,151503
953,152660
955,153817
959,154976
960,156135
964,157292
967,158451
970,159610
970,160769
971,161925
973,163084
976,164243
980,165402
983,166561
986,167718
988,168875
988,170030
990,171189
994,172349
998,173507
1002,174666
1002,175824
1002,176982
1004,178141
1005,179300
1005,180458
1006,181616
1007,182776
1007,183935
1008,185093
1010,186252
1012,187409
1015,188566
1015,189722
1016,190882
1018,192040
1019,193197
1020,194356
1020,195513
1020,196672
1021,197829
1026,198983
1030,200142
1031,201301
1033,202461
1035,203614
1037,204772
1040,205929
1041,207089
1041,208244
1044,209404
1046,210564
1048,211722
1050,212881
1052,214040
1054,215199
1054,216358
1055,217514
1055,218673
1057,219833
1060,220987
1060,222144
1060,223296
1060,224456
1061,225613
1063,226772
1065,227931
1067,229087
1069,230247
1071,231404
1071,232561
1074,233721
1075,234880
1077,236039
1079,237196
1080,238352
1080,239509
1083,240667
1086,241825
1088,242983
1089,244141
1090,245298
1092,246458
1094,247617
1096,248771
1099,249927
1101,251087
1103,252247
1104,253406
1104,254563
1107,255715
1108,256875
1109,258034
1109,259190
1111,260348
1115,261506
1116,262665
1116,263822
1117,264979
1119,266137
1119,267296
1119,268454
1120,269610
1122,270769
1125,271928
1128,273087
1129,274245
1130,275404
1133,276563
1133,277723
1134,278877
1134,280035
1135,281192
1136,282349
1136,283507
1140,284667
1142,285826
1143,286986
1143,288144
1144,289304
1148,290464
1148,291624
1150,292781
1152,293938
1153,295097
1153,296256
1153,297409
1154,298565
1155,299721
1156,300875
1158,302033
1161,303191
1164,304351
1168,305510
1168,306665
1170,307821
1170,308979
1170,310137
1171,311297
1171,312455
1173,313612
1176,314769
1178,315929
1180,317086
1182,318244
1185,319402
1185,320560
1186,321719
1186,322873
1186,324030
1187,325186
1188,326392
1188,327470
1189,328547
1189,329623
1189,330699
1189,331779
1189,332857
1189,333934
1191,335014
1191,336092
1193,337168
1194,338247
1194,339326
1195,340403
1195,341482
1197,342560
1197,343637
1198,344717
1198,345794
1198,346870
1200,347950
1201,349030
1201,350107
1201,351183
1201,352262
1202,353337
1202,354417
1206,355495
1207,356574
1207,357651
1209,358728
1210,359808
1213,360885
1214,361964
1215,363041
1216,364119
1217,365196
1217,366274
1218,367349
1220,368428
1221,369507
1223,370586
1224,371665
1224,372739
1226,373819
1229,374899
1231,375977
1232,377056
