epsilon_progress,nfe
2472,437512
2473,438584
2478,439657
2478,440731
2478,441802
2479,442874
2479,443943
2483,445017
2484,446084
2484,447156
2484,448219
2484,449286
2486,450360
2488,451438
2493,452515
2494,453592
2495,454671
2497,455749
2499,456826
2502,457900
2503,458977
2503,460054
2504,461134
2504,462210
2505,463288
2505,464364
2506,465439
2506,466516
2506,467592
2508,468670
2509,469746
2509,470823
2510,471902
2510,472977
2512,474052
2513,475128
2514,476204
2514,477277
2514,478355
2514,479429
2514,480504
2514,481581
2515,482658
2516,483738
2517,484816
2517,485893
2518,486969
2518,488049
2518,489128
2521,490203
2523,491280
2524,492353
2524,493430
2524,494507
2525,495585
2525,496663
2528,497741
2528,498817
2529,499890
2530,500970
2532,502049
2532,503127
2532,504206
2533,505285
2534,506361
2535,507440
2537,508519
2537,509594
2537,510672
2538,511749
2540,512828
2541,513905
2542,514985
2543,516059
2543,517136
2544,518212
2547,519289
2548,520365
2549,521442
2549,522520
2552,523597
2553,524676
2554,525756
2554,526833
2556,527908
2556,528984
2557,530064
2558,531141
2558,532220
2559,533299
2559,534376
2560,535456
2560,536535
2561,537613
2561,538690
2562,539765
2565,540840
2565,541916
2566,542995
2568,544073
2569,545147
2569,546227
2570,547307
2570,548385
2571,549460
2571,550537
2573,551616
2573,552693
2573,553769
2573,554844
2574,555922
2574,557001
2574,558080
2575,559159
2576,560233
2577,561311
2577,562391
2578,563468
2580,564545
2581,565622
2581,566699
2582,567779
2582,568859
2583,569937
2583,571016
2584,572095
2586,573171
2586,574250
2586,575276
2586,576354
2587,577433
2587,578513
2588,579590
2589,580669
2591,581745
2592,582824
2598,583902
2601,584978
2603,586053
2605,587130
2606,588210
2608,589288
2610,590364
2612,591441
2616,592518
2618,593596
2620,594675
2620,595754
2623,596833
2625,597913
2625,598992
2626,600068
2628,601144
2628,602222
2629,603301
2632,604379
2632,605458
2636,606538
2639,607615
2641,608694
2642,609772
2643,610849
2644,611924
2645,613001
2647,614077
2648,615152
2651,616229
2651,617309
2651,618387
2653,619465
2653,620545
2655,621617
2659,622697
2662,623775
2662,624854
2663,625929
2664,627007
2666,628084
2666,629162
2666,630239
2667,631316
2668,632392
2669,633471
2670,634548
2671,635627
2673,636707
2674,637784
2674,638859
2675,639937
2676,641013
2677,642092
2678,643170
2681,644250
2683,645330
2686,646406
2689,647483
2690,648560
2691,649639
2692,650717
2693,651797
2695,652876
2695,653955
2696,655027
2696,656106
2697,657183
2699,658259
2699,659338
2700,660416
2700,661494
2700,662573
2701,663652
2702,664729
2706,665809
2707,666888
2711,667967
2713,669045
2716,670125
2720,671203
2721,672282
2722,673362
2724,674442
2726,675521
2726,676598
2726,677677
2731,678754
2732,679832
2733,680909
2736,681989
2737,683067
2739,684144
2740,685223
2741,686302
2742,687380
2742,688458
2742,689534
2744,690614
2744,691686
2745,692763
2746,693842
2746,694920
2746,695998
2747,697076
2748,698153
2749,699233
2749,700312
2749,701392
2750,702470
2750,703547
2751,704627
2751,705705
2751,706782
2752,707859
2752,708936
2752,710011
2753,711084
2753,712164
2756,713243
2758,714321
2760,715395
2761,716472
2763,717551
2765,718627
2766,719706
2766,720785
2766,721865
2769,722944
2771,724020
2773,725097
2773,726176
2776,727255
2776,728332
2776,729410
2779,730490
2780,731567
2782,732645
2782,733725
2782,734802
2783,735875
2783,736951
2784,738031
2785,739106
2786,740184
2787,741262
2787,742340
2787,743419
2787,744499
2790,745577
2790,746656
2791,747731
2791,748809
2793,749884
2793,750963
2794,752038
2795,753117
2797,754193
2798,755273
2798,756348
2800,757428
2800,758507
2802,759585
2802,760662
2804,761741
2805,762821
2806,763900
2808,764980
2809,766055
2809,767130
2809,768205
2809,769285
2810,770362
2813,771442
2814,772521
2815,773601
2818,774676
2818,775754
2819,776832
2819,777912
2821,778989
2823,780069
2823,781149
2823,782226
2823,783306
2825,784384
2826,785461
2826,786537
2827,787616
2829,788693
2829,789772
2829,790836
2829,791981
2829,793130
2829,794280
2830,795426
2833,796576
2834,797722
2834,798869
2834,800017
2837,801164
2838,802313
2839,803459
2840,804604
2841,805752
2841,806898
2842,808047
2845,809196
2846,810344
2847,811494
2849,812642
2849,813788
2851,814933
2851,816079
2853,817228
2855,818377
2855,819527
2856,820673
2858,821821
2858,822968
2859,824113
2859,825259
2859,826407
2859,827548
2859,828694
2859,829837
2861,830984
2863,832133
2864,833278
2864,834424
2866,835562
2867,836702
2868,837832
2870,838937
2871,840055
2872,841172
2874,842290
2876,843440
2877,844589
2879,845739
2879,846889
2880,848039
2880,849188
2882,850336
2885,851480
2886,852628
2887,853775
2889,854922
2891,856068
2892,857218
2892,858368
2893,859517
2893,860667
2893,861814
2895,862960
2895,864107
2896,865255
2897,866403
2897,867550
2898,868699
2898,869848
2899,870996
2900,872142
2900,873291
2901,874437
2901,875587
2902,876734
2902,877880
2904,879030
2904,880179
2906,881326
2907,882467
2908,883614
2908,884763
2909,885908
2910,887054
2911,888201
2911,889343
2911,890492
2912,891640
2914,892784
2915,893931
2916,895076
2916,896226
2916,897373
2918,898520
2919,899667
2919,900814
2920,901963
2920,903111
2921,904258
2922,905407
2922,906552
2923,907700
2923,908846
2923,909993
2924,911143
2924,912291
2924,913435
2924,914584
2926,915729
2926,916878
2926,918026
2927,919173
2927,920322
2930,921469
2931,922615
2931,923759
2931,924902
2931,926049
2931,927198
2932,928346
2932,929495
2933,930644
2934,931794
2934,932937
2935,934084
2937,935230
2937,936378
2938,937527
2939,938675
2940,939825
2942,940973
2942,942120
2942,943270
2942,944415
2942,945563
2944,946712
2944,947857
2945,949006
2947,950156
2948,951304
2950,952451
2951,953600
2951,954749
2953,955898
2953,957043
2954,958192
2954,959341
2955,960490
2955,961640
2956,962788
2956,963935
2957,965080
2958,966228
2960,967376
2962,968525
2963,969675
2965,970824
2965,971974
2966,973121
2966,974271
2966,975418
2967,976566
2967,977711
2967,978856
2969,980005
2969,981152
2969,982302
2969,983445
2970,984594
2971,985741
2972,986886
2972,988029
2973,989176
2975,990322
2977,991468
2979,992605
2979,993747
2981,994893
2981,996040
2982,997190
2982,998339
2982,999488
