epsilon_progress,nfe
0,0
26,100
82,1197
127,2294
179,3390
210,4390
252,5483
291,6483
326,7578
370,8676
429,9770
477,10863
513,11959
553,13057
581,14151
613,15240
646,16335
676,17430
710,18525
734,19620
761,20719
785,21817
811,22909
836,23999
852,25095
882,26185
899,27275
916,28370
937,29467
951,30565
978,31658
991,32756
1015,33854
1031,34947
1054,36042
1064,37138
1078,38229
1092,39326
1101,40384
1108,41433
1119,42480
1137,43526
1153,44576
1170,45624
1181,46673
1200,47719
1212,48765
1225,49815
1241,50865
1254,51912
1266,52960
1278,54007
1293,55056
1308,56097
1319,57145
1329,58190
1341,59234
1351,60281
1363,61329
1377,62378
1383,63427
1392,64473
1412,65522
1418,66568
1428,67616
1436,68666
1451,69711
1458,70760
1472,71802
1480,72852
1490,73902
1500,74948
1514,75996
1519,77041
1532,78089
1538,79135
1547,80183
1555,81229
1559,82279
1569,83325
1573,84374
1580,85422
1584,86469
1594,87514
1599,88563
1603,89609
1609,90654
1616,91701
1619,92748
1626,93795
1633,94836
1637,95882
1643,96928
1651,97971
1653,99017
1655,100064
1659,101112
1666,102157
1671,103200
1676,104247
1679,105292
1683,106339
1686,107383
1692,108433
1695,109481
1699,110529
1704,111578
1709,112624
1714,113674
1715,114720
1724,115766
1726,116815
1734,117862
1735,118912
1742,119961
1751,121008
1759,122057
1768,123104
1770,124153
1773,125197
1778,126245
1783,127293
1783,128338
1785,129386
1787,130435
1795,131478
1800,132525
1806,133574
1809,134621
1811,135667
1816,136715
1820,137764
1827,138809
1830,139857
1839,140903
1842,141951
1850,142996
1853,144041
1856,145087
1861,146135
1863,147183
1864,148231
1872,149276
1874,150326
1878,151371
1884,152418
1889,153468
1892,154516
1893,155563
1895,156611
1901,157661
1903,158708
1909,159753
1917,160800
1922,161846
1924,162895
1934,163939
1937,164987
1939,166037
1942,167084
1944,168131
1950,169179
1955,170226
1958,171275
1960,172321
1965,173369
1967,174415
1968,175465
1973,176511
1981,177560
1984,178609
1990,179657
1994,180703
1997,181749
1998,182799
2000,183848
2003,184895
2006,185943
2010,186989
2010,188038
2011,189087
2012,190226
2013,191327
2014,192429
2017,193531
2020,194633
2023,195734
2027,196838
2032,197939
2039,199041
2048,200142
2052,201244
2058,202342
2061,203442
2066,204544
2070,205647
2076,206748
2081,207851
2084,208953
2087,210053
2091,211153
2094,212256
2096,213354
2098,214456
2100,215558
2103,216654
2109,217755
2112,218858
2115,219957
2118,221053
2119,222149
2123,223246
2126,224344
2130,225445
2133,226548
2138,227650
2139,228752
2141,229848
2143,230948
2144,232048
2147,233149
2148,234250
2150,235347
2153,236448
2155,237544
2159,238643
2163,239742
2165,240842
2166,241940
2169,243039
2170,244140
2172,245238
2173,246340
2176,247442
2178,248546
2180,249649
2181,250747
2182,251846
2183,252942
2183,254045
2186,255147
2189,256245
2195,257348
2196,258450
2198,259551
2200,260651
2201,261753
2202,262856
2202,263954
2206,265052
2208,266156
2209,267260
2212,268362
2218,269463
2221,270566
2224,271667
2226,272763
2227,273864
2229,274966
2232,276069
2233,277169
2235,278270
2238,279373
2240,280472
2242,281576
2244,282680
2245,283782
2245,284884
2246,285987
2247,287091
2249,288191
2251,289292
2252,290394
2254,291493
2257,292596
2259,293698
2262,294798
2263,295900
2265,297001
2265,298100
2269,299201
2271,300301
2272,301404
2274,302507
2277,303609
2277,304712
2280,305814
2281,306915
2282,308018
2283,309120
2284,310223
2286,311327
2287,312430
2287,313532
2291,314633
2291,315737
2292,316838
2294,317941
2295,319045
2297,320147
2298,321251
2298,322351
2301,323452
2301,324553
2302,325656
2304,326758
2307,327862
2307,328959
2308,330060
2308,331163
2311,332267
2311,333369
2312,334469
2315,335573
2316,336676
2317,337780
2319,338884
2320,339988
2321,341092
2323,342189
2324,343291
2326,344393
2327,345497
2328,346601
2331,347703
2332,348804
2333,349908
2334,351007
2336,352111
2336,353215
2337,354318
2337,355417
2338,356518
2340,357619
2341,358722
2343,359826
2346,360927
2347,362028
2347,363130
2348,364233
2349,365336
2349,366433
2350,367535
2350,368639
2351,369740
2352,370840
2355,371944
2356,373047
2356,374219
2356,375258
2356,376296
2357,377336
2360,378374
2361,379413
2364,380452
2365,381492
2368,382530
2369,383569
2372,384608
2374,385647
2377,386683
2379,387720
2380,388758
2384,389796
2388,390832
2389,391872
2394,392906
2396,393946
2398,394984
2399,396020
2402,397059
2404,398095
2404,399135
2407,400174
2408,401214
2409,402251
2412,403291
2412,404323
2414,405357
2417,406392
2418,407429
2418,408467
2419,409501
2422,410539
2426,411575
2426,412613
2426,413648
2427,414677
2429,415711
2429,416748
2432,417785
2434,418823
2434,419861
2434,420892
2434,421925
2435,422960
2435,424000
2438,425038
2440,426076
2443,427112
2443,428148
2444,429185
2446,430224
2446,431258
2448,432296
2449,433331
2449,434364
2452,435396
2453,436432
2454,437467
2457,438503
2460,439531
2461,440557
2463,441591
2464,442630
2464,443668
2464,444703
2465,445743
2467,446780
2468,447815
2470,448852
2471,449888
2472,450923
2472,451957
2472,452993
2474,454028
2478,455060
2480,456091
2481,457131
2482,458170
2483,459202
2483,460239
2484,461276
2486,462312
2486,463346
2486,464374
2486,465400
2487,466436
2487,467465
2489,468488
2492,469520
2492,470550
2493,471577
2494,472599
2494,473630
2497,474664
2498,475693
2498,476716
2500,477747
2501,478772
2502,479801
2504,480838
2504,481865
2505,482897
2508,483923
2508,484954
2509,485988
2513,487019
2513,488048
2513,489082
2513,490116
2513,491153
2514,492191
2515,493228
2516,494260
2518,495292
2519,496324
2521,497362
2522,498397
2522,499434
2524,500468
2525,501507
2528,502541
2529,503581
2529,504619
2530,505656
2530,506693
2530,507731
2530,508769
2530,509806
2530,510842
2530,511875
2531,512913
2533,513953
2534,514990
2534,516026
2536,517064
2537,518102
2538,519139
2539,520179
2540,521217
2540,522255
2541,523292
2543,524328
2544,525365
2544,526403
2544,527442
2544,528480
2545,529519
2545,530557
2545,531597
2546,532637
2546,533675
2546,534710
2547,535748
2547,536786
2549,537825
2550,538864
2550,539904
2550,540943
2551,541980
2553,543017
2554,544054
2554,545089
2556,546128
2558,547167
2558,548205
2559,549242
2559,550281
2559,551317
2559,552355
2560,553394
2563,554433
2563,555471
2563,556509
2564,557548
2564,558584
2564,559621
2564,560660
2565,561697
2565,562737
2566,563776
2566,564815
2566,565849
2566,566888
2567,567926
2568,568965
2570,570004
2571,571042
2572,572081
2573,573118
2573,574155
2573,575193
2574,576230
2574,577270
2574,578309
2576,579348
2576,580387
2576,581427
2576,582535
2576,583645
2578,584753
2580,585862
2580,586970
2582,588075
2583,589184
2584,590290
2585,591397
2587,592505
2588,593614
2589,594721
2589,595827
2590,596935
2593,598041
2594,599150
2594,600258
2594,601368
2595,602478
2596,603587
2597,604694
2601,605802
2603,606912
2606,608018
2607,609125
2608,610233
