epsilon_progress,nfe
0,0
28,100
116,1194
171,2194
214,3290
250,4388
275,5486
308,6583
335,7678
349,8773
360,9871
371,10889
382,12006
397,13126
416,14244
431,15361
448,16478
464,17594
470,18711
485,19831
499,20947
506,22062
518,23180
528,24298
539,25415
545,26530
550,27650
561,28768
572,29884
581,31003
591,32121
596,33237
604,34354
609,35471
619,36588
623,37705
630,38821
633,39939
636,41057
641,42174
641,43290
649,44410
654,45527
662,46645
666,47764
672,48881
675,49995
678,51113
688,52229
691,53344
695,54463
696,55578
699,56692
705,57810
707,58996
709,60070
715,61144
716,62222
717,63301
720,64378
720,65457
725,66537
729,67615
735,68695
735,69772
737,70852
741,71931
743,73011
749,74088
750,75168
755,76247
757,77322
763,78402
764,79479
765,80559
769,81636
771,82716
773,83792
776,84871
777,85951
779,87028
782,88107
784,89185
788,90264
790,91340
792,92419
793,93496
796,94576
799,95654
804,96732
804,97811
806,98887
807,99967
807,101045
808,102125
808,103203
809,104280
810,105356
811,106434
812,107513
813,108593
814,109673
818,110753
821,111833
824,112913
826,113988
829,115066
832,116146
835,117225
838,118303
840,119379
841,120459
846,121537
848,122616
850,123695
852,124775
853,125854
856,126932
860,128010
860,129085
863,130164
864,131244
868,132322
871,133400
872,134473
875,135548
877,136626
880,137706
882,138784
883,139859
886,140937
891,142016
891,143096
893,144175
894,145254
896,146331
897,147407
899,148487
905,149565
906,150643
908,151722
910,152801
912,153878
913,154956
917,156036
919,157113
921,158191
922,159271
923,160348
924,161426
928,162506
932,163583
933,164663
936,165740
941,166820
944,167897
944,168974
945,170052
948,171128
950,172203
952,173280
953,174357
956,175433
956,176512
959,177592
961,178670
963,179750
964,180828
964,181904
967,182982
968,184059
971,185135
972,186215
974,187293
976,188372
976,189452
979,190531
981,191609
983,192689
983,193769
985,194847
988,195925
990,197002
993,198082
997,199162
998,200239
1000,201319
1001,202397
1005,203473
1006,204553
1007,205633
1007,206713
1007,207793
1009,208870
1012,209949
1013,211027
1015,212106
1016,213185
1016,214264
1021,215343
1023,216422
1024,217500
1026,218579
1026,219659
1027,220738
1027,221815
1031,222894
1031,223973
1033,225050
1036,226130
1039,227207
1040,228287
1040,229365
1041,230444
1044,231522
1048,232601
1049,233681
1053,234760
1056,235839
1056,236919
1058,237997
1059,239072
1059,240151
1059,241229
1060,242309
1061,243385
1061,244464
1061,245544
1063,246622
1067,247700
1069,248776
1070,249853
1072,250928
1073,252008
1073,253087
1075,254166
1078,255246
1078,256326
1079,257402
1081,258480
1083,259560
1084,260638
1084,261716
1085,262795
1086,263875
1088,264949
1089,266026
1089,267104
1090,268183
1093,269263
1094,270338
1095,271418
1095,272497
1096,273576
1097,274752
1097,275775
1097,276795
1097,277817
1098,278839
1098,279862
1099,280884
1104,281907
1107,282931
1111,283955
1113,284977
1115,286000
1116,287024
1118,288047
1118,289071
1119,290095
1119,291119
1121,292141
1123,293164
1125,294188
1128,295209
1130,296232
1131,297256
1132,298279
1132,299302
1133,300324
1135,301346
1136,302369
1140,303391
1141,304415
1142,305438
1144,306460
1146,307484
1149,308506
1150,309529
1151,310552
1152,311575
1153,312596
1155,313620
1155,314644
1156,315668
1156,316692
1156,317715
1156,318738
1158,319759
1159,320782
1159,321804
1160,322828
1162,323849
1162,324872
1163,325893
1164,326916
1164,327936
1164,328954
1165,329976
1168,331000
1170,332020
1171,333042
1174,334065
1174,335089
1175,336112
1176,337136
1176,338160
1178,339182
1178,340202
1179,341222
1179,342242
1181,343262
1181,344286
1181,345310
1183,346330
1183,347350
1186,348374
1186,349395
1187,350419
1188,351443
1190,352466
1190,353490
1190,354511
1191,355530
1191,356551
1191,357575
1191,358599
1191,359623
1192,360646
1195,361670
1195,362694
1196,363718
1197,364740
1197,365764
1199,366787
1199,367810
1200,368831
1203,369855
1206,370877
1206,371901
1207,372925
1207,373948
1207,374971
1208,375995
1211,377016
1213,378038
1215,379062
1218,380084
1220,381104
1221,382128
1222,383150
1223,384174
1225,385198
1229,386222
1231,387246
1232,388270
1232,389292
1232,390314
1232,391336
1234,392357
1236,393379
1237,394402
1240,395425
1240,396449
1244,397470
1248,398491
1250,399513
1251,400536
1253,401560
1253,402581
1259,403604
1260,404628
1263,405646
1263,406668
1265,407690
1265,408712
1265,409733
1267,410755
1267,411777
1268,412800
1269,413822
1270,414844
1270,415867
1270,416890
1271,417912
1272,418935
1272,419958
1273,420982
1273,422004
1274,423024
1275,424043
1275,425067
1277,426086
1278,427109
1282,428133
1284,429155
1287,430177
1289,431200
1291,432222
