epsilon_progress,nfe
0,0
47,100
252,1197
341,2293
409,3386
466,4386
521,5386
580,6482
653,7579
718,8676
779,9772
801,11201
856,12544
948,13888
1031,15232
1104,16576
1169,17918
1212,19259
1251,20602
1296,21943
1346,23287
1386,24629
1424,25972
1470,27312
1509,28656
1544,29999
1579,31342
1605,32686
1632,34030
1670,35374
1697,36718
1724,38061
1752,39405
1778,40746
1799,42090
1821,43434
1848,44776
1881,46119
1907,47462
1945,48806
1969,50148
2003,51491
2030,52833
2054,54176
2063,55538
2068,56782
2084,58026
2103,59268
2129,60512
2164,61756
2196,63000
2220,64244
2261,65488
2289,66732
2314,67975
2335,69219
2357,70462
2377,71706
2396,72950
2409,74194
2425,75437
2447,76680
2478,77924
2500,79166
2515,80408
2538,81650
2559,82894
2572,84136
2592,85379
2610,86620
2624,87864
2638,89108
2661,90352
2678,91595
2695,92839
2711,94081
2733,95325
2751,96568
2769,97810
2789,99054
2811,100298
2827,101542
2841,102786
2851,104030
2866,105271
2880,106515
2901,107759
2920,109002
2935,110246
2947,111490
2957,112734
2973,113975
2985,115219
2999,116463
3010,117706
3027,118950
3037,120193
3049,121437
3062,122681
3082,123924
3091,125168
3105,126412
3119,127655
3130,128898
3145,130142
3156,131383
3166,132627
3178,133871
3191,135115
3202,136358
3207,137600
3219,138844
3231,140088
3241,141331
3249,142573
3262,143817
3275,145061
3283,146305
3291,147548
3309,148792
3314,150035
3327,151278
3334,152520
3341,153764
3352,155007
3361,156248
3369,157491
3377,158735
3389,159979
3400,161223
3410,162467
3420,163711
3431,164954
3441,166197
3450,167441
3457,168685
3468,169929
3477,171172
3502,172415
3512,173659
3524,174903
3536,176147
3545,177389
3553,178633
3564,179877
3573,181120
3586,182361
3597,183605
3602,184847
3613,186091
3618,187335
3623,188577
3632,189820
3637,191062
3649,192305
3659,193549
3671,194792
3678,196036
3685,197280
3696,198520
3706,199763
3718,201006
3724,202250
3734,203494
3747,204738
3754,205981
3762,207225
3766,208469
3778,209712
3785,210956
3797,212200
3806,213444
3814,214688
3823,215932
3833,217173
3843,218417
3849,219659
3851,220902
3858,222145
3863,223387
3870,224631
3872,225875
3876,227119
3882,228363
3885,229607
3890,230851
3892,232093
3901,233337
3910,234579
3916,235823
3917,237067
3926,238311
3929,239555
3933,240799
3941,242043
3942,243680
3950,245552
3955,247424
3966,249296
3974,251168
3986,253040
4005,254912
4023,256780
4041,258651
4059,260523
4073,262395
4081,264267
4092,266139
4098,268010
4103,269881
4116,271751
4128,273621
4140,275491
4145,277363
4156,279232
4167,281103
4181,282973
4191,284845
4199,286716
4204,288587
4217,290459
4225,292331
4233,294201
4240,296071
4247,297943
4256,299813
4263,301684
4278,303556
4287,305428
4298,307299
4309,309171
4317,311043
4323,312915
4330,314786
4336,316657
4343,318529
4350,320399
4352,322270
4356,324142
4363,326014
4368,327883
4374,329755
4379,331627
4388,333497
4394,335368
4402,337239
4409,339110
4415,340982
4423,342852
4434,344723
4440,346595
4451,348466
4459,350335
4464,352204
4473,354076
4479,355948
4486,357820
4494,359692
4498,361562
4501,363434
4505,365306
4513,367177
4514,369049
4522,370921
4527,372793
4531,374665
4535,376535
4539,378407
4547,380279
4552,382151
4555,384022
4559,385891
4562,387762
4573,389634
4583,391505
4588,393377
4590,395249
4594,397121
4596,398993
4601,400864
4609,402736
4613,404608
4624,406480
4628,408350
4634,410222
4639,412093
4645,413965
4651,415836
4658,417707
4663,419579
4667,421450
4670,423322
4675,425194
4684,427066
4688,428938
4692,430808
4699,432680
4707,434552
4712,436423
4716,438295
4719,440164
4726,442036
4735,443908
4737,445779
4741,447649
4747,449521
4752,451392
4761,453264
4764,455136
4768,457008
4772,458880
4776,460752
4781,462624
4786,464496
4793,466367
4797,468239
4800,470110
4803,471981
4807,473853
4814,475724
4818,477595
4821,479467
4825,481339
4829,483211
4835,485082
4841,486954
4847,488824
4851,490694
4856,492566
4865,494437
4873,496309
4879,498180
4883,500052
4891,501921
4895,503793
4898,505664
4899,507536
4902,509407
4905,511279
4906,513150
4909,515022
4912,516894
4919,518764
4925,520634
4931,522505
4936,524377
4939,526249
4942,528121
4943,529992
4946,531864
4953,533735
4956,535607
4959,537479
4962,539351
4964,541223
4964,543094
4969,544966
4973,546837
4977,548709
4981,550580
4987,552450
4992,554322
4997,556191
5000,558062
5004,559934
5008,561803
5011,563674
5011,565545
5016,567416
5021,569288
5025,571160
5028,573032
5033,574904
5038,576771
5042,578643
5047,580512
5048,582383
5050,584255
5053,586127
5055,587999
5061,589871
5063,591742
5066,593614
5068,595485
5072,597356
5074,599227
5077,601098
5081,602969
5083,604840
5088,606712
5092,608584
5094,610456
5097,612328
5099,614199
5103,616071
5106,617943
5107,619814
5109,621686
5115,623557
5120,625429
5123,627301
5126,629170
5129,631040
5132,632911
5137,634783
5140,636653
5141,638525
5142,640397
5145,642268
5148,644139
5150,646011
5150,647881
5153,649753
5154,651625
5156,653496
5159,655366
5166,657237
5166,659109
5168,660978
5178,662850
5181,664722
5182,666594
5184,668466
5185,670338
5186,672210
5186,674082
5189,675952
5193,677821
5194,679693
5196,681563
5198,683434
5203,685306
5205,687177
5206,689049
5208,690921
5210,692793
5212,694663
5216,696535
5217,698406
5221,700278
5225,702149
5226,704019
5230,705890
5231,707761
5235,709633
5237,711504
5240,713375
5242,715247
5245,717119
5250,718989
5253,720861
5256,722731
5257,724602
5258,726474
5262,728344
5264,730213
5265,732084
5266,733956
5269,735828
5269,737699
5269,739571
5270,741443
5270,743315
5271,745186
5275,747054
5277,748926
