epsilon_progress,nfe
0,0
46,100
220,1194
319,2288
388,3383
460,4479
524,5573
582,6668
636,7764
680,8862
732,9957
740,11255
758,12669
804,14085
830,15501
864,16917
899,18332
937,19747
971,21162
1007,22578
1029,23991
1049,25403
1089,26819
1123,28232
1146,29647
1177,31062
1201,32478
1215,33892
1231,35307
1257,36719
1269,38133
1292,39549
1307,40964
1332,42380
1357,43796
1376,45210
1394,46626
1416,48041
1434,49457
1455,50872
1473,52287
1491,53703
1514,55119
1531,56535
1537,57963
1541,59254
1545,60546
1548,61838
1560,63130
1573,64419
1584,65711
1600,67003
1613,68295
1626,69587
1640,70879
1655,72170
1670,73462
1683,74754
1697,76046
1719,77338
1730,78629
1746,79921
1763,81211
1776,82502
1795,83793
1808,85083
1826,86374
1837,87666
1851,88958
1860,90249
1875,91540
1886,92832
1899,94124
1911,95415
1928,96707
1939,97997
1944,99289
1956,100579
1970,101871
1986,103161
1999,104451
2004,105743
2009,107035
2019,108327
2029,109617
2039,110909
2048,112201
2058,113493
2072,114785
2082,116073
2087,117365
2101,118657
2111,119948
2119,121239
2129,122531
2137,123823
2144,125114
2152,126406
2163,127697
2169,128986
2179,130277
2188,131568
2198,132860
2207,134150
2213,135442
2224,136733
2237,138025
2248,139314
2257,140605
2273,141897
2278,143189
2288,144478
2295,145769
2307,147060
2322,148352
2333,149644
2337,150935
2346,152225
2352,153517
2361,154808
2370,156100
2378,157391
2386,158683
2396,159975
2402,161267
2414,162559
2422,163848
2430,165138
2437,166429
2448,167721
2457,169011
2468,170303
2480,171595
2491,172886
2497,174178
2508,175470
2512,176762
2519,178054
2523,179346
2531,180637
2536,181926
2542,183218
2551,184510
2558,185802
2564,187093
2573,188385
2584,189676
2591,190968
2599,192260
2605,193552
2613,194843
2618,196133
2633,197425
2640,198713
2650,200005
2659,201297
2661,202589
2667,203881
2675,205173
2681,206465
2687,207753
2691,209045
2701,210337
2713,211629
2716,212921
2722,214213
2725,215505
2733,216794
2739,218085
2749,219375
2755,220666
2763,221957
2766,223249
2770,224540
2775,225832
2779,227123
2786,228415
2792,229706
2795,230998
2797,232289
2802,233579
2805,234871
2812,236162
2820,237453
2827,238745
2832,240037
2838,241329
2844,242621
2850,243913
2852,245205
2855,246493
2859,247785
2866,249074
2871,250366
2877,251657
2878,253295
2881,255164
2886,257035
2887,258907
2890,260779
2894,262651
2900,264522
2904,266394
2908,268266
2915,270136
2924,272008
2931,273877
2942,275749
2950,277620
2955,279492
2969,281364
2976,283236
2984,285107
2997,286978
3005,288850
3012,290720
3025,292592
3034,294462
3039,296332
3047,298204
3060,300076
3065,301947
3070,303817
3076,305688
3081,307560
3100,309432
3110,311302
3116,313173
3121,315045
3128,316916
3133,318786
3140,320658
3147,322530
3154,324401
3158,326273
3167,328143
3173,330014
3182,331884
3190,333756
3198,335627
3206,337499
3211,339371
3219,341241
3229,343112
3236,344982
3247,346854
3249,348725
3252,350597
3261,352469
3269,354339
3273,356211
3277,358083
3284,359954
3287,361825
3292,363697
3295,365569
3299,367438
3309,369308
3315,371180
3323,373050
3331,374922
3339,376792
3344,378663
3352,380534
3361,382406
3367,384278
3376,386150
3377,388020
3379,389892
3389,391764
3394,393636
3401,395506
3408,397375
3412,399247
3418,401119
3422,402990
3426,404862
3430,406732
3433,408603
3438,410472
3444,412343
3450,414214
3456,416085
3458,417956
3461,419827
3465,421699
3473,423570
3475,425441
3480,427313
3482,429184
3487,431056
3492,432928
3495,434800
3502,436672
3506,438544
3509,440416
3514,442287
3516,444159
3520,446031
3529,447903
3531,449775
3534,451645
3541,453516
3544,455387
3548,457259
3553,459131
3561,461003
3565,462875
3570,464744
3573,466614
3579,468486
3586,470358
3592,472230
3598,474102
3604,475974
3606,477846
3612,479718
3619,481589
3625,483459
3634,485331
3640,487203
3643,489074
3646,490946
3652,492817
3653,494689
3659,496561
3661,498432
3666,500302
3670,502174
3678,504046
3684,505915
3688,507786
3697,509658
3702,511530
3709,513402
3714,515273
3720,517143
3722,519015
3730,520886
3734,522758
3738,524630
3746,526501
3753,528373
3761,530244
3765,532116
3769,533987
3774,535859
3782,537731
3786,539602
3790,541473
3797,543344
3800,545216
3805,547087
3812,548959
3816,550831
3817,552701
3822,554573
3826,556444
3830,558316
3833,560186
3838,562056
3842,563928
3847,565799
3852,567671
3860,569543
3864,571412
3871,573282
3871,575154
3879,577026
3884,578895
3892,580767
3897,582638
3900,584509
3902,586379
3904,588251
3909,590122
3912,591992
3914,593864
3919,595736
3922,597608
3925,599478
3927,601350
3934,603220
3941,605092
3946,606963
3949,608833
3957,610705
3961,612577
3964,614448
3968,616320
3976,618190
3979,620061
3986,621933
3992,623805
3994,625676
4003,627547
4009,629418
4013,631290
4018,633161
4026,635033
4029,636905
4036,638777
4037,640648
4041,642520
4042,644392
4047,646264
4052,648136
4055,650008
4059,651878
4062,653750
4066,655621
4072,657491
4075,659363
4078,661235
4082,663105
4086,664976
4091,666848
4095,668719
4096,670591
4100,672463
4104,674333
4105,676205
4109,678077
4113,679949
4119,681820
4125,683692
4129,685562
4132,687434
4135,689304
4138,691175
4144,693047
4146,694918
4151,696788
4155,698660
4157,700532
4157,702402
4161,704274
4167,706145
4172,708017
4175,709886
4175,711755
4177,713624
4184,715495
4186,717367
4189,719238
4192,721110
4194,722982
4198,724854
4199,726726
4206,728596
4210,730468
4214,732338
4218,734209
4223,736079
4228,737949
4234,739821
4238,741692
4240,743564
4245,745435
4246,747306
4250,749178
