epsilon_progress,nfe
0,0
54,100
255,1194
381,2287
466,3385
533,4483
604,5572
665,6670
716,7766
760,8863
788,9959
795,11493
817,12609
841,13725
867,14838
896,15951
925,17067
963,18183
993,19297
1022,20413
1046,21529
1067,22644
1114,23760
1138,24876
1167,25990
1199,27104
1229,28218
1271,29332
1301,30447
1322,31563
1344,32679
1370,33795
1396,34910
1415,36025
1433,37141
1451,38255
1477,39371
1501,40486
1523,41602
1540,42717
1561,43833
1578,44948
1590,46061
1606,47176
1619,48292
1637,49408
1654,50523
1668,51638
1685,52754
1702,53870
1709,54985
1722,56100
1734,57216
1749,58332
1764,59448
1776,60560
1790,61676
1797,62792
1807,63908
1818,65024
1831,66140
1834,67522
1840,69102
1849,70681
1855,72259
1866,73839
1876,75419
1887,76999
1908,78578
1926,80158
1937,81736
1951,83316
1968,84895
1985,86475
2006,88055
2024,89635
2039,91214
2052,92794
2070,94374
2078,95954
2099,97533
2114,99112
2127,100692
2144,102271
2158,103849
2172,105429
2187,107008
2205,108588
2215,110167
2232,111747
2248,113327
2263,114904
2285,116484
2300,118064
2313,119644
2331,121224
2349,122804
2355,124383
2368,125963
2385,127542
2399,129122
2409,130702
2421,132282
2432,133862
2442,135442
2457,137021
2463,138601
2473,140180
2486,141759
2499,143339
2511,144916
2526,146496
2534,148075
2548,149654
2554,151233
2564,152813
2573,154391
2581,155969
2593,157546
2604,159126
2611,160706
2622,162286
2635,163866
2639,165446
2648,167025
2655,168602
2665,170179
2674,171755
2687,173334
2694,174911
2705,176491
2709,178071
2714,179651
2720,181231
2728,182810
2739,184390
2745,185967
2755,187547
2769,189124
2776,190703
2789,192281
2797,193861
2804,195440
2810,197019
2818,198599
2831,200179
2841,201758
2845,203338
2860,204917
2865,206497
2872,208077
2885,209657
2896,211237
2906,212817
2912,214397
2919,215976
2924,217556
2930,219136
2938,220716
2949,222296
2960,223876
2971,225456
2977,227036
2987,228616
2996,230194
3001,231773
3012,233352
3020,234932
3027,236510
3036,238090
3042,239670
3051,241250
3056,242830
3061,244409
3067,245989
3073,247568
3075,249148
3079,250728
3086,252308
3095,253888
3107,255468
3112,257048
3121,258627
3129,260207
3137,261787
3144,263367
3150,264946
3155,266525
3160,268105
3163,269684
3170,271262
3175,272842
3181,274421
3187,275999
3187,277579
3192,279158
3199,280738
3201,282316
3210,283894
3220,285474
3228,287054
3237,288633
3241,290211
3242,291791
3248,293368
3252,294946
3259,296525
3263,298105
3269,299684
3275,301264
3277,302842
3279,304422
3282,306002
3286,307582
3289,309162
3295,310741
3297,312319
3302,313897
3308,315477
3315,317056
3320,318636
3328,320216
3336,321793
3340,323373
3341,324952
3346,326532
3350,328112
3354,329691
3361,331270
3364,332850
3369,334429
3371,336004
3378,337583
3385,339163
3391,340741
3398,342321
3405,343901
3408,345480
3408,347060
3412,348640
3416,350220
3421,351800
3431,353380
3434,354959
3437,356539
3439,358118
3443,359696
3449,361276
3450,362856
3453,364434
3460,366014
3465,367593
3476,369173
3482,370753
3487,372331
3495,373911
3500,375491
3504,377071
3505,378651
3511,380231
3516,381811
3522,383414
3522,384500
3522,385586
3523,386671
3524,387757
3524,388842
3526,389928
3527,391014
3527,392100
3527,393186
3529,394272
3530,395358
3530,396443
3532,397529
3534,398615
3537,399701
3538,400787
3539,401873
3540,402959
3546,404045
3547,405130
3547,406215
3551,407300
3553,408386
3558,409472
3561,410557
3563,411643
3565,412729
3569,413814
3573,414900
3574,415986
3577,417072
3581,418157
3586,419243
3587,420327
3591,421412
3596,422497
3597,423583
3599,424668
3602,425754
3607,426840
3611,427926
3614,429012
3617,430098
3620,431184
3623,432270
3626,433355
3637,434441
3640,435526
3644,436612
3647,437698
3649,438784
3653,439870
3657,440956
3661,442040
3667,443125
3671,444211
3675,445296
3676,446381
3680,447467
3684,448553
3689,449638
3691,450724
3696,451810
3697,452896
3699,453982
3703,455066
3708,456152
3713,457238
3715,458322
3718,459408
3719,460494
3723,461580
3726,462666
3731,463752
3734,464837
3739,465923
3741,467007
3745,468093
3751,469178
3755,470264
3759,471350
3765,472436
3766,473522
3770,474608
3771,475694
3774,476780
3779,477864
3782,478950
3784,480036
3789,481122
3791,482208
3795,483294
3798,484378
3801,485462
3810,486548
3814,487634
3815,488720
3816,489803
3819,490887
3822,491972
3824,493058
3826,494144
3829,495230
3831,496315
3835,497401
3838,498487
3841,499573
3845,500659
3847,501745
3850,502830
3854,503915
3858,505001
3861,506087
3867,507173
3869,508258
3873,509343
3876,510429
3879,511515
3881,512601
3886,513687
3888,514772
3891,515857
3891,516943
3892,518029
3895,519115
3898,520201
3900,521287
3905,522373
3909,523459
3911,524545
3914,525630
3917,526714
3919,527800
3922,528886
3925,529972
3927,531058
3929,532143
3930,533229
3932,534315
3935,535401
3940,536486
3946,537572
3947,538658
3949,539744
3950,540826
3951,541911
3953,542997
3955,544083
3959,545169
3962,546255
3962,547340
3964,548426
3969,549511
3971,550597
3972,551683
3976,552769
3976,553853
3978,554938
3978,556024
3979,557110
3980,558196
3980,559280
3982,560366
3985,561450
3989,562536
3990,563622
3991,564707
3997,565793
4001,566879
4003,567963
4006,569049
4007,570135
4012,571221
4014,572307
4018,573393
4021,574479
4023,575564
4025,576649
4028,577734
4030,578819
4031,579904
4031,580990
4032,582076
4033,583162
4035,584247
4037,585333
4041,586419
4046,587504
4049,588588
4049,589674
4052,590759
4055,591845
4056,592931
4058,594016
4059,595102
4064,596188
4067,597274
4070,598360
4072,599445
4080,600531
4087,601617
4089,602703
4092,603789
4092,604875
4095,605960
4099,607046
4100,608132
4104,609218
4106,610304
4111,611390
4112,612474
4115,613559
4119,614645
4120,615729
4121,616814
4125,617900
4125,618986
4128,620071
4128,621157
4129,622243
4131,623329
4136,624414
4140,625499
4142,626585
4143,627671
4144,628756
4146,629842
4146,630926
4148,632012
4148,633098
4149,634184
4150,635270
4153,636355
4157,637438
4160,638524
4160,639610
4161,640696
4161,641782
4164,642868
4167,643954
4170,645040
4174,646125
4176,647211
4178,648297
4179,649383
4181,650469
4182,651553
4186,652639
4187,653724
4189,654810
4189,655896
4192,656982
4196,658068
4196,659154
4201,660240
4201,661325
4202,662409
4206,663495
4207,664580
4210,665666
4212,666752
4213,667838
4217,668923
4220,670009
4220,671095
4224,672181
4225,673267
4228,674353
4231,675438
4232,676523
4233,677609
4233,678695
4234,679781
4235,680866
4236,681950
4238,683036
4239,684122
4240,685208
4243,686294
4245,687380
4248,688466
4252,689552
4252,690638
4255,691724
4255,692808
4258,693893
4258,694979
4262,696064
4262,697150
4264,698234
4265,699319
4271,700404
4278,701490
4278,702574
4281,703660
4281,704745
4284,705831
4284,706917
4284,708001
4284,709087
4286,710173
4289,711259
4292,712345
4298,713430
4300,714516
4305,715602
4307,716688
4310,717774
4314,718859
4318,719945
4319,721031
4322,722115
4324,723201
4325,724287
4328,725373
4328,726459
4329,727545
4331,728629
4333,729715
4336,730801
4338,731885
4338,732971
4339,734055
4343,735139
4346,736225
4350,737311
4355,738397
4356,739483
4357,740569
4360,741655
4361,742740
4366,743826
4366,744912
4368,745996
4369,747082
4372,748168
4375,749253
