epsilon_progress,nfe
0,0
33,100
227,1195
351,2294
445,3389
527,4485
592,5485
665,6578
716,7671
781,8768
836,9864
847,10938
859,12054
877,13170
909,14285
946,15399
987,16515
1022,17629
1056,18744
1086,19859
1110,20974
1148,22090
1175,23205
1195,24321
1222,25437
1243,26552
1264,27668
1283,28784
1306,29900
1325,31016
1349,32131
1373,33245
1390,34361
1414,35474
1430,36590
1443,37703
1460,38819
1485,39935
1500,41049
1508,42164
1528,43278
1546,44394
1556,45510
1568,46626
1573,47742
1585,48857
1601,49971
1612,51087
1626,52203
1631,53318
1653,54434
1668,55547
1682,56663
1700,57779
1710,58895
1718,60011
1735,61126
1748,62242
1755,63358
1767,64474
1776,65590
1789,66706
1799,67820
1808,68936
1821,70052
1833,71166
1846,72282
1863,73398
1872,74511
1890,75626
1906,76738
1915,77854
1924,78968
1934,80084
1940,81200
1948,82314
1960,83430
1968,84546
1981,85662
1998,86778
2016,87893
2031,89008
2045,90123
2053,91238
2066,92354
2079,93469
2088,94584
2097,95699
2110,96814
2127,97928
2141,99044
2149,100159
2158,101275
2171,102391
2185,103505
2197,104621
2208,105737
2225,106853
2240,107969
2245,109084
2256,110198
2257,111314
2267,112429
2277,113544
2285,114660
2295,115774
2307,116890
2322,118006
2340,119120
2349,120233
2356,121348
2360,122494
2361,124061
2365,125629
2372,127195
2374,128762
2377,130328
2389,131895
2403,133462
2417,135030
2430,136598
2438,138166
2450,139731
2463,141299
2478,142867
2494,144434
2507,146002
2516,147570
2532,149137
2542,150705
2557,152273
2573,153840
2581,155408
2591,156972
2600,158540
2611,160108
2620,161675
2631,163241
2639,164808
2653,166376
2670,167944
2678,169512
2690,171080
2702,172648
2711,174214
2721,175781
2737,177349
2746,178917
2753,180485
2758,182053
2771,183618
2777,185184
2789,186748
2800,188314
2808,189882
2818,191450
2832,193018
2843,194586
2851,196154
2859,197720
2864,199286
2871,200854
2882,202422
2893,203990
2901,205558
2919,207126
2926,208693
2932,210259
2934,211827
2940,213395
2948,214962
2960,216529
2971,218097
2983,219664
2994,221230
3006,222798
3011,224366
3021,225934
3025,227502
3032,229069
3040,230635
3050,232202
3058,233770
3064,235338
3069,236906
3072,238472
3080,240040
3089,241607
3095,243174
3104,244742
3110,246310
3117,247878
3120,249445
3128,251012
3138,252577
3141,254144
3146,255712
3154,257279
3158,258847
3163,260415
3171,261983
3181,263551
3193,265117
3203,266684
3211,268251
3218,269818
3222,271384
3226,272952
3235,274519
3242,276085
3252,277653
3264,279221
3271,280787
3278,282354
3281,283922
3290,285490
3298,287058
3309,288625
3312,290193
3321,291760
3327,293328
3331,294896
3342,296463
3348,298028
3354,299594
3361,301161
3370,302728
3374,304294
3379,305862
3385,307429
3393,308997
3397,310565
3403,312133
3408,313699
3416,315265
3426,316833
3434,318401
3439,319969
3448,321533
3452,323099
3455,324667
3458,326235
3466,327803
3470,329370
3478,330938
3481,332506
3488,334072
3496,335640
3501,337208
3506,338776
3512,340343
3518,341909
3522,343477
3530,345043
3534,346611
3539,348179
3544,349747
3553,351314
3558,352881
3563,354448
3567,356016
3571,357584
3571,359497
3571,360590
3571,361684
3571,362778
3572,363872
3572,364965
3575,366057
3577,367150
3578,368244
3578,369338
3582,370432
3585,371526
3585,372618
3585,373712
3588,374806
3590,375900
3595,376994
3602,378088
3606,379182
3608,380276
3611,381370
3616,382464
3617,383558
3622,384652
3624,385746
3626,386840
3626,387932
3631,389026
3633,390120
3637,391213
3641,392307
3642,393401
3646,394495
3649,395589
3651,396683
3652,397777
3656,398871
3658,399965
3664,401058
3673,402152
3675,403246
3684,404340
3690,405433
3695,406527
3699,407621
3701,408715
3707,409807
3707,410901
3709,411995
3713,413088
3714,414182
3720,415276
3723,416370
3732,417462
3734,418556
3738,419650
3738,420744
3742,421838
3748,422932
3755,424026
3756,425118
3761,426212
3764,427306
3769,428399
3772,429493
3776,430587
3782,431681
3788,432775
3794,433869
3799,434962
3804,436054
3810,437148
3811,438240
3815,439334
3819,440427
3822,441521
3825,442614
3828,443708
3829,444802
3832,445896
3835,446988
3840,448082
3844,449176
3845,450270
3848,451363
3853,452457
3860,453551
3863,454645
3866,455739
3870,456832
3872,457926
3875,459020
3877,460114
3881,461207
3885,462301
3888,463395
3893,464488
3898,465581
3903,466674
3906,467768
3910,468862
3912,469956
3913,471050
3915,472144
3917,473237
3921,474329
3925,475423
3932,476517
3936,477611
3939,478705
3946,479799
3949,480892
3954,481986
3958,483080
3968,484174
3973,485268
3976,486361
3977,487455
3979,488549
3984,489643
3984,490737
3985,491831
3988,492924
3990,494017
3992,495111
3997,496205
4001,497299
4003,498393
4007,499487
4008,500581
4008,501675
4009,502769
4010,503863
4016,504955
4021,506048
4025,507142
4029,508236
4034,509330
4037,510423
4040,511517
4045,512611
4048,513705
4049,514799
4051,515890
4057,516984
4058,518078
4060,519172
4063,520266
4070,521358
4071,522452
4073,523545
4078,524639
4085,525733
4090,526826
4092,527920
4094,529014
4096,530108
4096,531202
4100,532296
4105,533390
4107,534484
4108,535578
4110,536672
4115,537765
4117,538858
4119,539950
4122,541044
4124,542138
4125,543232
4126,544326
4128,545420
4131,546514
4131,547605
4133,548697
4134,549790
4134,550884
4137,551978
4140,553072
4143,554166
4144,555259
4147,556353
4148,557445
4151,558539
4154,559632
4155,560726
4155,561820
4156,562914
4158,564008
4160,565102
4160,566195
4162,567288
4167,568382
4168,569476
4171,570570
4172,571664
4173,572758
4178,573852
4182,574946
4185,576040
4189,577134
4191,578228
4197,579322
4201,580416
4202,581510
4206,582602
4211,583696
4213,584790
4213,585884
4213,586976
4217,588070
4218,589163
4220,590257
4222,591351
4224,592445
4226,593538
4230,594632
4231,595726
4231,596820
4236,597912
4240,599006
4243,600100
4246,601194
4251,602286
4254,603380
4261,604471
4263,605565
4265,606658
4268,607752
4271,608846
4273,609940
4274,611033
4277,612127
4279,613221
4281,614314
4285,615407
4288,616501
4289,617595
4295,618689
4298,619783
4300,620877
4302,621971
4305,623062
4310,624156
4317,625249
4319,626342
4322,627436
4326,628530
4331,629624
4335,630718
4339,631812
4344,632906
4347,634000
4350,635094
4351,636187
4352,637281
4360,638375
4363,639466
4365,640560
4369,641654
4370,642748
4373,643842
4377,644935
4380,646029
4382,647123
4384,648217
4384,649309
4384,650403
4386,651495
4389,652589
4390,653683
4393,654777
4397,655871
4401,656964
4402,658058
4405,659152
4406,660246
4410,661339
4411,662433
4416,663527
4420,664621
4425,665715
4427,666809
4431,667902
4432,668996
4435,670090
4438,671184
4443,672278
4445,673372
4450,674466
4452,675560
4453,676654
4457,677747
4457,678841
4459,679935
4462,681029
4463,682123
4466,683216
4466,684310
4469,685404
4474,686498
4478,687592
4480,688684
4481,689778
4482,690872
4486,691966
4486,693060
4488,694153
4492,695247
4493,696341
4493,697435
4494,698529
4499,699623
4503,700717
4505,701811
4509,702905
4513,703999
4515,705093
4515,706185
4521,707278
4522,708372
4523,709466
4524,710560
4526,711654
4530,712747
4530,713841
4532,714935
4536,716028
4538,717122
4540,718216
4542,719309
4544,720403
4546,721497
4549,722591
4551,723684
4551,724778
4557,725872
4558,726966
4562,728058
4565,729152
4567,730245
4568,731339
4568,732433
4571,733527
4572,734619
4576,735713
4577,736807
4580,737901
4582,738995
4584,740089
4587,741183
4590,742277
4595,743371
4596,744465
4597,745559
4597,746652
4600,747746
4601,748840
4602,749934
