epsilon_progress,nfe
0,0
38,100
239,1194
346,2289
446,3289
504,4388
573,5486
643,6578
695,7671
740,8767
778,9767
794,10891
804,11947
815,13003
847,14059
872,15115
898,16170
924,17223
958,18279
993,19334
1030,20390
1054,21446
1070,22502
1084,23558
1101,24614
1123,25670
1139,26725
1165,27779
1186,28835
1201,29889
1218,30945
1234,32000
1248,33054
1266,34110
1281,35166
1302,36221
1319,37276
1335,38332
1352,39388
1370,40444
1379,41500
1399,42556
1413,43610
1428,44666
1441,45720
1456,46775
1473,47829
1485,48884
1498,49940
1509,50996
1515,52052
1530,53108
1542,54163
1555,55217
1563,56271
1574,57326
1583,58379
1592,59435
1605,60491
1618,61546
1631,62602
1635,63682
1644,65152
1647,66624
1656,68094
1677,69566
1689,71038
1711,72509
1731,73980
1759,75452
1776,76922
1798,78394
1812,79864
1834,81335
1859,82807
1880,84277
1894,85749
1911,87220
1932,88692
1949,90164
1962,91636
1980,93108
1999,94580
2020,96052
2034,97522
2048,98994
2058,100464
2072,101936
2081,103406
2090,104878
2100,106350
2115,107822
2128,109294
2141,110766
2149,112236
2163,113707
2176,115178
2188,116650
2198,118121
2219,119592
2233,121061
2244,122533
2255,124005
2265,125475
2273,126946
2284,128417
2300,129888
2313,131360
2327,132832
2334,134302
2347,135773
2360,137245
2374,138717
2386,140189
2399,141659
2407,143131
2417,144603
2424,146075
2432,147547
2442,149019
2455,150491
2462,151963
2472,153433
2478,154905
2484,156375
2490,157847
2506,159319
2514,160790
2530,162262
2543,163734
2553,165206
2562,166677
2570,168149
2578,169621
2584,171093
2594,172565
2610,174036
2618,175507
2625,176979
2630,178451
2636,179922
2642,181394
2654,182864
2659,184336
2666,185808
2677,187280
2684,188750
2694,190222
2702,191694
2714,193164
2727,194636
2737,196108
2741,197580
2752,199052
2760,200524
2763,201996
2764,203464
2771,204936
2778,206408
2785,207880
2791,209352
2797,210824
2799,212543
2802,214509
2805,216477
2809,218445
2812,220412
2814,222379
2818,224347
2825,226315
2835,228282
2845,230249
2852,232215
2866,234183
2879,236151
2885,238117
2891,240085
2903,242052
2909,244020
2915,245988
2919,247955
2925,249923
2940,251891
2946,253859
2954,255827
2965,257793
2978,259760
2985,261728
2993,263696
3004,265664
3011,267632
3023,269600
3034,271566
3048,273534
3054,275502
3059,277470
3063,279438
3073,281405
3079,283372
3087,285340
3099,287308
3106,289276
3116,291244
3124,293212
3134,295180
3143,297147
3146,299115
3154,301082
3163,303050
3170,305017
3181,306984
3187,308950
3198,310918
3206,312885
3212,314853
3220,316821
3226,318789
3234,320755
3240,322721
3247,324689
3253,326655
3259,328623
3269,330590
3279,332555
3286,334523
3292,336491
3303,338458
3309,340426
3318,342394
3323,344361
3325,346328
3333,348295
3336,350261
3341,352229
3350,354194
3355,356161
3357,358129
3362,360097
3366,362064
3374,364032
3380,365998
3386,367966
3394,369934
3399,371900
3405,373868
3410,375836
3412,377804
3420,379768
3426,381736
3432,383702
3435,385670
3440,387637
3449,389604
3452,391568
3456,393536
3458,395504
3464,397471
3473,399438
3486,401406
3490,403374
3497,405342
3500,407310
3503,409277
3509,411245
3511,413213
3521,415181
3522,417149
3530,419117
3538,421085
3542,423053
3546,425019
3551,426987
3554,428955
3558,430923
3566,432888
3569,434854
3575,436822
3578,438789
3582,440757
3589,442725
3596,444693
3601,446660
3604,448626
3611,450593
3619,452561
3622,454526
3627,456492
3633,458457
3640,460425
3648,462393
3652,464361
3656,466327
3661,468293
3665,470261
3668,472229
3676,474196
3686,476164
3692,478127
3697,480094
3699,482061
3707,484029
3713,485997
3722,487964
3726,489931
3732,491898
3734,493864
3740,495831
3744,497798
3747,499766
3757,501734
3762,503701
3765,505669
3771,507636
3777,509602
3781,511569
3786,513537
3788,515505
3797,517473
3806,519439
3810,521407
3813,523375
3817,525341
3822,527309
3829,529277
3835,531245
3842,533213
3844,535181
3850,537149
3855,539117
3859,541085
3863,543052
3866,545020
3870,546987
3877,548954
3886,550921
3893,552889
3897,554856
3902,556823
3904,558790
3913,560758
3918,562725
3920,564691
3928,566658
3933,568626
3941,570594
3943,572562
3946,574529
3949,576496
3950,578463
3954,580430
3957,582396
3965,584360
3968,586328
3969,588296
3978,590264
3981,592230
3987,594197
3991,596165
3995,598133
4000,600100
4003,602068
4006,604035
4007,606001
4011,607969
4017,609937
4017,611903
4021,613871
4029,615838
4032,617806
4035,619774
4038,621741
4042,623709
4044,625675
4050,627643
4054,629610
4056,631578
4056,633545
4059,635511
4062,637478
4066,639446
4071,641412
4074,643375
4077,645343
4079,647311
4080,649279
4085,651247
4087,653215
4093,655182
4094,657149
4098,659116
4101,661084
4105,663049
4108,665016
4114,666983
4115,668950
4119,670918
4122,672886
4126,674853
4130,676821
4134,678789
4136,680757
4138,682725
4144,684688
4146,686656
4153,688623
4161,690591
4165,692558
4168,694526
4172,696493
4178,698459
4183,700425
4185,702393
4187,704361
4188,706328
4190,708296
4195,710263
4196,712231
4200,714199
4204,716166
4207,718134
4211,720101
4215,722069
4221,724037
4223,726005
4227,727971
4227,729939
4231,731905
4233,733872
4237,735838
4241,737806
4247,739772
4247,741738
4256,743706
4261,745673
4268,747641
4271,749609
