epsilon_progress,nfe
0,0
38,100
245,1197
359,2295
452,3393
540,4486
608,5486
674,6580
728,7675
770,8770
823,9866
843,11292
879,12806
963,14321
1035,15837
1112,17351
1195,18867
1283,20383
1344,21899
1394,23414
1443,24930
1497,26445
1542,27961
1587,29477
1633,30993
1667,32509
1700,34025
1739,35539
1772,37055
1808,38571
1843,40085
1889,41600
1923,43115
1954,44631
1988,46146
2040,47661
2066,49175
2105,50691
2125,52204
2164,53720
2195,55236
2232,56751
2261,58264
2284,59780
2310,61296
2334,62812
2363,64326
2386,65840
2408,67356
2423,68871
2452,70387
2478,71903
2493,73419
2511,74935
2530,76451
2551,77967
2566,79483
2591,80999
2613,82514
2629,84029
2652,85545
2666,87149
2668,88277
2672,89405
2677,90533
2684,91661
2696,92789
2704,93917
2716,95045
2731,96173
2752,97301
2774,98429
2795,99557
2817,100685
2831,101813
2846,102941
2860,104069
2880,105197
2899,106325
2923,107453
2930,108580
2949,109705
2966,110832
2984,111960
3000,113088
3008,114213
3020,115341
3033,116469
3042,117595
3054,118723
3067,119851
3073,120979
3082,122107
3101,123235
3112,124362
3120,125490
3138,126618
3146,127746
3156,128874
3164,130002
3177,131130
3193,132258
3200,133386
3211,134514
3223,135642
3234,136769
3241,137897
3249,139025
3255,140153
3267,141280
3275,142407
3284,143534
3293,144661
3304,145789
3310,146917
3325,148045
3331,149172
3334,150298
3345,151424
3350,152552
3359,153680
3365,154806
3375,155934
3379,157062
3389,158189
3396,159317
3403,160445
3411,161573
3417,162701
3424,163828
3431,164955
3446,166082
3454,167208
3460,168336
3465,169463
3469,170591
3479,171719
3489,172847
3491,173975
3497,175103
3503,176229
3513,177357
3518,178485
3520,179613
3523,180741
3530,181869
3541,182997
3555,184125
3560,185251
3564,186378
3572,187506
3578,188634
3582,189762
3584,190890
3590,192018
3596,193146
3603,194273
3613,195401
3618,196529
3627,197656
3634,198784
3642,199912
3646,201040
3651,202168
3652,203296
3659,204424
3663,205552
3667,206679
3671,207807
3681,208934
3689,210061
3697,211189
3705,212317
3713,213444
3718,214572
3724,215700
3732,216828
3738,217956
3743,219084
3750,220211
3754,221339
3761,222467
3769,223595
3776,224723
3781,225851
3786,226979
3787,228107
3792,229235
3801,230363
3805,231491
3812,232619
3816,233747
3823,234875
3829,236003
3834,237131
3840,238259
3845,239387
3855,240514
3860,241641
3870,242769
3874,243897
3878,245025
3883,246153
3891,247281
3897,248409
3900,249537
3902,250665
3905,251793
3913,252921
3919,254049
3922,255177
3928,256305
3935,257433
3942,258561
3946,259689
3952,260817
3954,261945
3963,263072
3970,264200
3978,265326
3984,266454
3988,267582
3992,268709
3992,269836
3995,270964
4000,272092
4003,273220
4008,274348
4013,275476
4019,276604
4022,277732
4025,278859
4029,279987
4035,281114
4035,282241
4039,283369
4041,284497
4044,285625
4049,286753
4054,287881
4055,289007
4059,290133
4067,291261
4069,292389
4071,293517
4077,294645
4081,295769
4084,296897
4085,298024
4088,299151
4095,300279
4100,301407
4104,302533
4106,303661
4111,304789
4115,305917
4120,307045
4123,308171
4125,309298
4130,310426
4131,311552
4135,312680
4135,313896
4139,315518
4139,317138
4139,318757
4145,320379
4147,322001
4149,323623
4152,325245
4154,326867
4155,328489
4163,330111
4169,331733
4179,333353
4184,334975
4193,336596
4203,338216
4214,339838
4224,341460
4227,343082
4232,344704
4243,346326
4251,347948
4261,349570
4270,351192
4279,352814
4284,354436
4290,356058
4299,357680
4308,359301
4320,360923
4331,362545
4338,364167
4342,365788
4348,367409
4354,369031
4356,370653
4363,372275
4370,373897
4379,375519
4385,377140
4386,378761
4390,380382
4399,382004
4402,383626
4410,385248
4421,386870
4425,388492
4427,390114
4433,391736
4438,393358
4441,394980
4449,396602
4461,398224
4468,399846
4473,401468
4481,403090
4487,404712
4492,406334
4502,407956
4505,409578
4513,411200
4520,412822
4524,414443
4532,416064
4537,417686
4545,419308
4548,420930
4549,422551
4553,424173
4557,425795
4564,427415
4568,429034
4572,430656
4578,432278
4583,433900
4588,435521
4592,437143
4594,438763
4599,440384
4602,442005
4604,443627
4608,445249
4612,446870
4616,448492
4622,450114
4630,451734
4638,453355
4642,454977
4645,456599
4652,458221
4659,459840
4663,461462
4669,463084
4675,464706
4681,466328
4685,467950
4689,469572
4695,471193
4699,472813
4700,474435
4706,476056
4712,477678
4718,479300
4720,480922
4724,482544
4731,484164
4734,485785
4739,487407
4744,489029
4745,490651
4750,492273
4757,493895
4760,495517
4764,497139
4766,498761
