epsilon_progress,nfe
0,0
52,100
246,1197
375,2293
455,3392
550,4482
620,5577
666,6577
727,7667
768,8764
810,9863
821,11247
843,12714
905,14182
975,15649
1064,17114
1138,18581
1187,20048
1243,21516
1301,22983
1344,24450
1393,25918
1427,27384
1472,28852
1512,30320
1543,31788
1567,33256
1593,34722
1617,36189
1651,37657
1675,39125
1705,40591
1728,42059
1750,43525
1781,44993
1812,46460
1843,47928
1864,49394
1889,50861
1912,52329
1936,53797
1952,55264
1976,56726
2001,58193
2026,59659
2042,61126
2064,62594
2079,64061
2097,65529
2114,66997
2133,68464
2144,69931
2161,71398
2173,72863
2184,74331
2197,75797
2212,77265
2235,78732
2248,80200
2258,81668
2273,83135
2286,84601
2295,86068
2316,87536
2331,89003
2344,90470
2362,91937
2373,93403
2393,94870
2408,96338
2422,97805
2440,99273
2455,100739
2469,102207
2481,103675
2487,105141
2493,106608
2504,108074
2515,109542
2524,111010
2533,112478
2541,113945
2549,115410
2558,116876
2570,118341
2583,119807
2592,121274
2605,122740
2611,124208
2618,125676
2626,127143
2636,128610
2643,130077
2649,131544
2654,133011
2661,134478
2665,135945
2679,137411
2685,138879
2689,140345
2702,141813
2709,143281
2711,144749
2721,146216
2728,147682
2737,149150
2745,150618
2755,152082
2759,153549
2764,155016
2773,156484
2779,157952
2783,159420
2789,160888
2796,162354
2803,163821
2809,165289
2824,166757
2831,168224
2836,169692
2843,171158
2850,172626
2853,174094
2861,175562
2868,177030
2872,178498
2878,179966
2882,181432
2886,182900
2892,184368
2896,185833
2901,187300
2905,188768
2914,190235
2920,191702
2927,193168
2931,194635
2937,196103
2946,197570
2951,199038
2957,200506
2960,201973
2966,203441
2971,204909
2979,206377
2983,207843
2987,209311
2991,210778
2998,212246
3003,213714
3008,215182
3016,216650
3022,218117
3025,219582
3033,221049
3038,222517
3042,223985
3044,225451
3051,226918
3054,228386
3064,229854
3065,231368
3065,232407
3065,233446
3067,234484
3068,235522
3070,236562
3073,237598
3078,238638
3082,239677
3085,240717
3091,241756
3092,242796
3095,243835
3096,244875
3102,245915
3105,246955
3110,247995
3114,249035
3118,250075
3121,251115
3124,252155
3129,253195
3137,254235
3140,255275
3143,256314
3148,257350
3153,258389
3156,259429
3159,260469
3164,261509
3165,262549
3168,263588
3171,264628
3174,265668
3184,266708
3186,267748
3194,268788
3197,269828
3201,270868
3201,271905
3203,272945
3204,273985
3209,275025
3212,276065
3217,277105
3221,278145
3226,279185
3232,280223
3237,281263
3238,282303
3239,283343
3241,284383
3246,285423
3250,286463
3253,287503
3255,288543
3260,289579
3263,290619
3268,291659
3271,292699
3275,293739
3277,294779
3279,295818
3287,296858
3288,297898
3289,298938
3292,299978
3295,301018
3299,302058
3302,303098
3303,304138
3304,305178
3309,306217
3309,307257
3310,308297
3315,309337
3316,310377
3318,311416
3322,312456
3323,313494
3327,314533
3331,315573
3336,316613
3341,317653
3343,318693
3346,319733
3348,320771
3354,321811
3359,322851
3361,323890
3361,324930
3364,325970
3366,327010
3368,328050
3371,329090
3372,330130
3376,331170
3379,332210
3380,333250
3384,334289
3390,335329
3393,336368
3394,337408
3396,338448
3397,339488
3399,340527
3404,341566
3407,342606
3408,343646
3410,344686
3413,345726
3416,346766
3417,347805
3421,348843
3424,349883
3425,350921
3426,351961
3428,353001
3430,354041
3430,355080
3432,356120
3434,357160
3434,358200
3435,359240
3435,360280
3437,361320
3438,362358
3441,363397
3442,364437
3442,365477
3445,366517
3450,367557
3451,368595
3454,369635
3455,370675
3459,371715
3463,372755
3466,373795
3469,374835
3471,375875
3474,376915
3475,377955
3476,378994
3477,380034
3477,381074
3478,382114
3480,383154
3481,384194
3484,385232
3485,386270
3487,387310
3490,388350
3493,389390
3495,390430
3498,391470
3502,392510
3505,393550
3505,394590
3506,395630
3506,396669
3507,397709
3508,398749
3514,399788
3518,400828
3519,401868
3521,402908
3521,403948
3524,404988
3527,406028
3528,407067
3528,408107
3529,409147
3532,410187
3532,411227
3535,412267
3537,413307
3538,414346
3543,415386
3545,416426
3551,417466
3551,418506
3552,419546
3554,420586
3560,421624
3562,422664
3564,423704
3566,424744
3566,425784
3568,426824
3571,427864
3572,428904
3575,429943
3575,430982
3576,432022
3577,433062
3578,434102
3578,435142
3580,436182
3582,437222
3582,438262
3582,439301
3585,440341
3586,441380
3589,442418
3589,443458
3592,444498
3594,445536
3594,446572
3597,447611
3598,448651
3599,449691
3599,450731
3600,451771
3602,452811
3603,453850
3604,454889
3607,455929
3609,456969
3610,458009
3614,459049
3618,460089
3618,461129
3619,462168
3621,463208
3622,464248
3625,465288
3626,466328
3628,467368
3631,468408
3632,469448
3634,470487
3635,471527
3636,472567
3637,473607
3638,474647
3640,475687
3640,476727
3641,477767
3643,478807
3645,479847
3647,480887
3650,481927
3651,482967
3656,484006
3657,485046
3659,486086
3660,487125
3661,488165
3663,489205
3663,490245
3666,491285
3667,492324
3669,493364
3669,494404
3671,495444
3672,496484
3673,497524
3674,498564
3674,499604
