epsilon_progress,nfe
0,0
47,100
258,1198
388,2295
509,3390
599,4390
691,5484
753,6576
826,7673
878,8770
915,9864
931,11346
967,12924
1043,14504
1115,16083
1187,17663
1261,19242
1338,20822
1405,22402
1453,23982
1509,25561
1571,27139
1615,28716
1663,30295
1712,31870
1746,33447
1777,35026
1817,36606
1855,38184
1892,39761
1923,41341
1949,42921
1975,44499
2002,46079
2037,47657
2062,49235
2096,50815
2119,52393
2139,53973
2166,55553
2193,57132
2215,58712
2235,60292
2262,61872
2276,63452
2292,65032
2317,66612
2337,68192
2357,69772
2387,71352
2410,72932
2430,74508
2442,76088
2458,77667
2471,79247
2486,80827
2497,82407
2507,83985
2522,85564
2537,87144
2544,88723
2549,90410
2551,91608
2556,92806
2560,94004
2569,95202
2576,96400
2584,97598
2592,98796
2600,99994
2615,101191
2635,102389
2646,103587
2661,104785
2683,105983
2695,107181
2714,108379
2728,109577
2742,110773
2762,111971
2774,113169
2788,114367
2799,115565
2813,116762
2830,117959
2847,119155
2861,120353
2876,121551
2892,122749
2902,123946
2911,125144
2923,126342
2938,127539
2951,128737
2963,129935
2971,131132
2986,132330
3001,133526
3016,134724
3027,135921
3037,137117
3044,138312
3051,139510
3057,140705
3061,141903
3076,143101
3088,144298
3099,145496
3112,146694
3120,147892
3130,149090
3142,150288
3148,151486
3158,152684
3168,153882
3176,155080
3180,156278
3185,157476
3194,158674
3203,159872
3212,161068
3218,162266
3226,163464
3233,164662
3238,165860
3242,167057
3253,168253
3257,169450
3264,170648
3273,171844
3281,173041
3285,174239
3288,175437
3293,176635
3303,177833
3312,179030
3315,180228
3320,181426
3326,182624
3332,183822
3337,185019
3345,186217
3353,187415
3363,188613
3373,189811
3377,191008
3387,192206
3395,193404
3405,194602
3416,195800
3423,196997
3435,198195
3445,199393
3451,200591
3459,201789
3469,202987
3474,204185
3481,205383
3488,206581
3495,207779
3502,208976
3510,210174
3515,211372
3519,212570
3525,213768
3534,214966
3541,216164
3546,217362
3553,218560
3558,219758
3567,220956
3577,222153
3585,223350
3591,224547
3598,225745
3606,226943
3614,228141
3617,229339
3623,230536
3631,231732
3640,232930
3650,234127
3655,235325
3655,236523
3662,237721
3670,238919
3679,240117
3688,241315
3691,242513
3695,243710
3706,244908
3710,246106
3718,247304
3721,248501
3725,249698
3734,250896
3740,252094
3749,253292
3757,254489
3759,255687
3761,256885
3766,258083
3771,259280
3775,260478
3776,261676
3778,262874
3782,264072
3787,265270
3791,266468
3798,267666
3802,268864
3806,270061
3807,271259
3815,272457
3820,273654
3823,274852
3833,276050
3838,277248
3841,278445
3847,279643
3853,280841
3855,282039
3857,283235
3861,284433
3867,285631
3870,286828
3878,288026
3882,289224
3887,290421
3895,291615
3903,292811
3906,294007
3909,295205
3914,296403
3915,297601
3917,298798
3920,299996
3925,301193
3928,302389
3932,303587
3942,304785
3947,305983
3951,307181
3953,308379
3960,309577
3963,310775
3965,311973
3976,313171
3977,314369
3983,315567
3987,316765
3990,317963
3992,319161
3996,320359
3999,321557
4005,322753
4013,323951
4018,325149
4022,326347
4027,327545
4030,328743
4036,329939
4037,331193
4038,332864
4039,334536
4041,336206
4044,337878
4050,339550
4055,341222
4065,342893
4068,344565
4072,346237
4078,347909
4084,349581
4090,351253
4103,352925
4111,354596
4124,356268
4132,357940
4143,359612
4151,361284
4164,362956
4170,364628
4181,366300
4195,367972
4205,369644
4214,371316
4225,372988
4235,374660
4245,376332
4251,378004
4262,379676
4267,381348
4272,383019
4279,384690
4285,386362
4289,388034
4296,389706
4305,391378
4315,393049
4324,394721
4332,396393
4338,398065
4341,399737
4346,401407
4348,403078
4354,404750
4361,406421
4369,408093
4374,409764
4379,411436
4382,413108
4386,414780
4392,416452
4398,418122
4403,419794
4408,421466
4417,423138
4424,424810
4431,426481
4437,428153
4440,429825
4445,431497
4453,433169
4461,434841
4467,436513
4470,438185
4478,439857
4487,441529
4492,443201
4495,444873
4498,446543
4506,448215
4510,449886
4513,451557
4521,453229
4525,454901
4538,456573
4541,458245
4545,459917
4549,461589
4555,463261
4561,464933
4569,466605
4572,468275
4575,469947
4580,471619
4585,473289
4590,474959
4594,476631
4600,478303
4606,479975
4612,481647
4615,483319
4618,484991
4622,486661
4629,488333
4633,490005
4636,491677
4642,493349
4647,495018
4648,496690
4653,498362
