epsilon_progress,nfe
0,0
50,100
257,1100
408,2189
523,3286
636,4383
708,5481
785,6576
847,7672
896,8770
950,9869
965,11257
985,12726
1036,14197
1100,15669
1166,17141
1216,18613
1269,20084
1321,21556
1371,23028
1413,24500
1455,25972
1487,27443
1535,28915
1572,30386
1608,31858
1646,33330
1691,34802
1723,36274
1752,37745
1779,39217
1808,40686
1835,42158
1860,43629
1882,45101
1912,46572
1934,48044
1957,49516
1991,50988
2015,52459
2038,53931
2054,55403
2069,56875
2097,58346
2115,59818
2138,61290
2161,62762
2187,64234
2209,65704
2233,67175
2249,68644
2272,70115
2295,71586
2310,73057
2331,74527
2358,75999
2381,77464
2399,78935
2419,80405
2436,81876
2448,83348
2462,84820
2474,86292
2490,87760
2501,89232
2514,90704
2530,92174
2539,93645
2555,95116
2565,96588
2575,98060
2593,99532
2608,101004
2623,102475
2638,103947
2652,105417
2659,106889
2672,108358
2686,109830
2699,111302
2707,112773
2718,114245
2735,115717
2742,117189
2756,118661
2768,120131
2778,121601
2790,123071
2800,124543
2804,126013
2810,127485
2827,128957
2837,130429
2846,131901
2851,133372
2867,134843
2876,136313
2886,137785
2896,139257
2903,140728
2912,142200
2921,143670
2936,145141
2941,146612
2947,148082
2954,149553
2959,151025
2965,152496
2977,153968
2982,155438
2989,156906
2997,158378
3007,159850
3015,161322
3026,162794
3036,164265
3040,165734
3048,167204
3050,168675
3053,170145
3058,171615
3062,173086
3067,174558
3071,176030
3082,177502
3085,178972
3089,180444
3098,181916
3102,183388
3107,184860
3109,186332
3113,187804
3117,189276
3123,190747
3128,192218
3133,193690
3136,195160
3137,196632
3143,198103
3153,199574
3159,201045
3163,202514
3167,203986
3169,205458
3175,206930
3180,208400
3185,209871
3193,211341
3198,212813
3200,214284
3207,215754
3217,217224
3222,218696
3228,220168
3232,221639
3236,223111
3242,224583
3245,226055
3250,227525
3258,228997
3264,230467
3266,231969
3267,232993
3269,234017
3269,235041
3270,236063
3272,237085
3275,238109
3279,239133
3284,240157
3289,241181
3294,242205
3299,243229
3304,244253
3310,245276
3313,246299
3318,247323
3323,248347
3327,249369
3335,250393
3340,251417
3344,252439
3345,253463
3348,254487
3353,255511
3356,256535
3363,257559
3370,258582
3373,259605
3377,260629
3378,261653
3384,262675
3386,263699
3390,264723
3394,265746
3396,266769
3400,267793
3405,268817
3409,269841
3413,270865
3418,271889
3423,272913
3428,273937
3431,274960
3433,275984
3438,277008
3443,278032
3451,279056
3455,280080
3456,281102
3458,282124
3460,283148
3464,284172
3467,285196
3476,286219
3480,287243
3487,288266
3490,289289
3493,290313
3497,291337
3498,292359
3500,293383
3502,294407
3504,295431
3511,296455
3511,297479
3512,298503
3517,299527
3520,300551
3523,301573
3523,302597
3524,303620
3529,304644
3534,305668
3536,306692
3536,307716
3538,308740
3543,309764
3546,310787
3548,311811
3553,312835
3556,313859
3558,314883
3560,315906
3563,316930
3567,317954
3572,318978
3574,320002
3578,321026
3579,322050
3586,323074
3588,324098
3591,325121
3592,326145
3594,327169
3595,328192
3598,329216
3600,330240
3601,331264
3602,332287
3605,333311
3606,334335
3607,335359
3610,336381
3612,337405
3612,338429
3616,339452
3616,340476
3618,341500
3618,342524
3621,343547
3624,344570
3627,345594
3628,346618
3630,347642
3631,348665
3632,349687
3635,350711
3638,351735
3643,352759
3645,353783
3647,354807
3648,355829
3651,356853
3654,357874
3656,358898
3657,359922
3662,360946
3667,361968
3667,362992
3667,364015
3667,365039
3669,366062
3670,367086
3670,368110
3671,369134
3673,370158
3675,371182
3677,372206
3680,373228
3681,374252
3684,375276
3686,376300
3687,377324
3689,378347
3689,379369
3694,380393
3695,381415
3697,382439
3697,383463
3699,384487
3699,385509
3703,386531
3704,387555
3706,388579
3711,389603
3714,390627
3715,391650
3720,392674
3721,393698
3726,394722
3727,395746
3728,396770
3730,397793
3730,398816
3730,399839
3733,400863
3736,401887
3737,402910
3739,403934
3743,404958
3745,405981
3750,407005
3751,408029
3755,409051
3757,410075
3759,411099
3759,412123
3761,413147
3764,414171
3767,415195
3771,416219
3772,417243
3777,418267
3780,419291
3782,420315
3783,421338
3786,422362
3789,423385
3790,424409
3792,425433
3793,426457
3796,427481
3797,428503
3798,429525
3799,430549
3802,431573
3803,432597
3804,433621
3804,434644
3807,435668
3809,436692
3810,437714
3813,438738
3813,439760
3814,440784
3816,441808
3816,442832
3817,443854
3817,444878
3822,445902
3825,446926
3827,447949
3828,448970
3829,449993
3834,451017
3834,452041
3835,453064
3838,454088
3838,455112
3838,456136
3840,457160
3843,458184
3843,459208
3846,460232
3847,461256
3849,462279
3849,463302
3849,464326
3852,465350
3855,466374
3855,467397
3855,468421
3857,469445
3859,470469
3861,471493
3863,472517
3863,473541
3863,474565
3864,475587
3865,476611
3866,477635
3871,478659
3872,479680
3874,480704
3876,481728
3876,482752
3876,483776
3877,484800
3879,485824
3882,486847
3884,487871
3884,488895
3886,489919
3886,490943
3887,491966
3888,492989
3888,494013
3890,495035
3891,496059
3892,497083
3892,498107
3892,499131
