epsilon_progress,nfe
0,0
46,100
248,1194
373,2289
480,3379
573,4474
660,5569
731,6661
787,7758
854,8855
903,9947
910,11444
955,13156
1052,14867
1142,16579
1243,18291
1315,20002
1385,21714
1442,23426
1503,25138
1548,26850
1612,28562
1656,30274
1693,31985
1741,33696
1790,35408
1839,37120
1887,38830
1925,40542
1959,42254
2001,43966
2032,45678
2063,47390
2100,49102
2124,50814
2149,52526
2179,54237
2217,55949
2246,57661
2271,59371
2300,61083
2329,62795
2367,64505
2399,66217
2422,67927
2443,69638
2459,71350
2486,73062
2513,74774
2531,76485
2549,78197
2579,79908
2600,81619
2619,83331
2639,85041
2659,86753
2682,88464
2701,90174
2715,91886
2730,93597
2748,95308
2757,97228
2760,98649
2766,100069
2769,101491
2772,102913
2779,104335
2789,105756
2802,107178
2818,108600
2839,110022
2858,111444
2871,112866
2889,114288
2908,115710
2933,117132
2953,118554
2973,119976
3001,121398
3023,122820
3032,124239
3046,125661
3069,127083
3090,128505
3106,129927
3122,131349
3141,132771
3155,134193
3163,135615
3169,137037
3181,138459
3193,139881
3206,141303
3219,142725
3233,144147
3245,145569
3255,146990
3277,148412
3295,149834
3306,151256
3320,152678
3331,154100
3340,155522
3353,156944
3363,158366
3376,159788
3381,161210
3395,162632
3406,164054
3415,165476
3426,166897
3439,168319
3456,169739
3465,171161
3476,172583
3488,174005
3492,175426
3502,176848
3516,178270
3530,179692
3543,181114
3550,182535
3556,183957
3566,185379
3573,186801
3579,188223
3593,189645
3598,191067
3610,192488
3623,193910
3631,195332
3641,196754
3649,198176
3659,199598
3669,201020
3675,202442
3684,203864
3696,205284
3703,206706
3720,208128
3733,209548
3741,210968
3751,212388
3760,213810
3765,215232
3775,216654
3787,218076
3792,219498
3803,220919
3815,222339
3827,223760
3840,225182
3853,226604
3862,228026
3872,229446
3882,230868
3888,232290
3902,233712
3908,235134
3917,236556
3927,237978
3938,239400
3951,240822
3960,242244
3967,243665
3976,245085
3987,246507
3995,247929
4006,249351
4015,250771
4023,252193
4028,253615
4044,255037
4052,256457
4060,257879
4068,259300
4078,260722
4085,262144
4092,263566
4098,264987
4103,266409
4113,267830
4123,269252
4132,270674
4138,272095
4147,273517
4154,274938
4162,276360
4172,277781
4182,279203
4189,280625
4193,282046
4199,283467
4204,284889
4211,286311
4217,287733
4221,289155
4226,290577
4232,291999
4239,293421
4248,294843
4255,296265
4268,297686
4273,299107
4283,300529
4288,301951
4298,303373
4307,304795
4313,306217
4316,307639
4323,309061
4330,310482
4340,311904
4346,313326
4347,314748
4352,316170
4356,317592
4364,319014
4371,320434
4374,321856
4381,323278
4387,324700
4396,326121
4404,327543
4410,328965
4415,330387
4421,331809
4425,333231
4431,334652
4442,336074
4449,337496
4457,338917
4461,340339
4468,341761
4472,343181
4481,344603
4489,346025
4498,347447
4503,348869
4510,350291
4523,351713
4530,353135
4533,354557
4541,355979
4551,357401
4556,358823
4564,360245
4571,361667
4578,363089
4589,364511
4598,365933
4603,367355
4607,368777
4615,370199
4620,371621
4628,373043
4637,374465
4644,375887
4651,377309
4655,378731
4659,380153
4663,381575
4673,382996
4679,384418
4682,385840
4686,387260
4690,388682
4695,390104
4704,391526
4709,392947
4713,394368
4716,395790
4722,397211
4725,398632
4733,400054
4738,401475
4742,402897
4748,404319
4750,405741
4754,407163
4759,408585
4761,410007
4765,411429
4770,412851
4775,414273
4775,415693
4780,417113
4782,418534
4786,419956
4791,421378
4798,422800
4801,424222
4804,425644
4807,427066
4814,428487
4819,429909
4827,431331
4832,432753
4835,434175
4840,435597
4845,437019
4850,438441
4854,439862
4855,441283
4860,442705
4861,444127
4863,445549
4869,446969
4874,448391
4878,449812
4881,451234
4884,452655
4890,454077
4892,455499
4899,456921
4904,458343
4907,459765
4910,461186
4914,462608
4918,464028
4921,465450
4925,466872
4930,468294
4935,469715
4938,471137
4940,472559
4945,473981
4946,475402
4948,476824
4955,478246
4959,479667
4965,481089
4968,482511
4970,483932
4974,485354
4982,486776
4989,488198
4994,489619
4997,491041
5003,492463
5008,493883
5014,495305
5019,496726
5021,498148
5023,499570
