epsilon_progress,nfe
0,0
49,100
247,1195
364,2195
474,3291
609,4388
705,5486
757,6486
815,7582
877,8681
919,9779
928,11108
947,12400
1009,13690
1070,14982
1123,16273
1182,17564
1231,18856
1288,20146
1336,21437
1398,22729
1438,24020
1489,25312
1533,26604
1585,27896
1626,29188
1663,30479
1703,31768
1729,33060
1772,34351
1799,35641
1830,36933
1857,38223
1881,39515
1894,40806
1925,42098
1944,43390
1966,44682
1986,45974
2002,47263
2029,48555
2056,49847
2079,51139
2101,52428
2118,53718
2143,55010
2160,56301
2178,57593
2193,58883
2215,60172
2231,61464
2246,62756
2263,64047
2283,65338
2289,66629
2310,67921
2325,69213
2338,70503
2354,71795
2363,73087
2374,74379
2380,75793
2383,76817
2387,77841
2391,78864
2394,79888
2400,80912
2411,81936
2436,82958
2448,83982
2460,85006
2475,86030
2487,87052
2501,88076
2517,89100
2530,90124
2543,91146
2557,92168
2573,93192
2589,94216
2596,95240
2612,96263
2626,97287
2643,98311
2652,99335
2663,100356
2675,101380
2687,102404
2698,103427
2704,104451
2714,105475
2722,106499
2731,107523
2742,108547
2755,109569
2767,110592
2778,111613
2786,112636
2797,113660
2812,114684
2821,115707
2830,116731
2836,117755
2840,118779
2846,119803
2856,120827
2865,121851
2873,122875
2880,123899
2890,124923
2896,125947
2903,126971
2909,127994
2921,129018
2924,130042
2930,131066
2940,132090
2945,133112
2950,134136
2958,135160
2962,136184
2968,137207
2975,138231
2978,139255
2982,140277
2987,141301
2992,142325
3000,143349
3005,144373
3013,145397
3020,146421
3027,147443
3035,148467
3039,149491
3044,150514
3048,151537
3050,152561
3057,153583
3068,154607
3074,155630
3078,156653
3082,157677
3085,158701
3091,159724
3093,160748
3101,161772
3106,162796
3111,163820
3116,164844
3123,165868
3127,166892
3132,167916
3135,168940
3143,169964
3149,170988
3152,172012
3160,173036
3166,174060
3171,175084
3173,176107
3174,177131
3177,178155
3184,179179
3185,180202
3190,181226
3196,182250
3198,183274
3200,184297
3201,185321
3202,186345
3207,187369
3214,188393
3219,189417
3224,190441
3228,191465
3231,192489
3235,193513
3240,194537
3243,195561
3245,196585
3254,197608
3260,198631
3261,199655
3263,200679
3266,201701
3272,202725
3276,203749
