epsilon_progress,nfe
0,0
32,100
214,1195
397,2290
548,3386
663,4479
765,5577
867,6668
960,7767
1037,8864
1119,9959
1127,11449
1143,12533
1170,13616
1220,14700
1256,15783
1303,16866
1349,17947
1401,19031
1449,20114
1498,21198
1551,22280
1597,23364
1640,24448
1666,25532
1705,26616
1745,27700
1790,28784
1821,29868
1854,30952
1875,32034
1898,33117
1929,34201
1960,35284
1988,36368
2009,37452
2028,38534
2052,39618
2078,40700
2094,41782
2119,42866
2140,43950
2163,45034
2183,46118
2202,47202
2222,48285
2237,49366
2257,50450
2280,51533
2300,52615
2320,53699
2349,54782
2373,55866
2398,56950
2415,58032
2427,59115
2454,60199
2472,61283
2483,62365
2502,63449
2518,64532
2518,65806
2523,67262
2530,68717
2538,70173
2551,71626
2564,73082
2585,74538
2606,75994
2636,77450
2653,78905
2672,80360
2691,81816
2713,83272
2734,84728
2748,86182
2763,87638
2777,89094
2791,90550
2808,92006
2832,93461
2852,94917
2872,96372
2894,97826
2903,99282
2918,100738
2928,102194
2942,103649
2963,105105
2976,106560
2990,108014
2997,109468
3012,110922
3031,112378
3046,113834
3059,115290
3074,116746
3081,118201
3094,119657
3115,121113
3127,122569
3145,124024
3156,125478
3173,126934
3187,128389
3196,129844
3214,131299
3221,132754
3238,134210
3248,135666
3259,137122
3274,138578
3293,140032
3307,141488
3319,142938
3331,144394
3340,145849
3344,147304
3357,148760
3370,150216
3379,151672
3385,153126
3397,154582
3409,156038
3424,157493
3432,158949
3442,160405
3451,161861
3459,163315
3473,164771
3486,166224
3497,167679
3508,169133
3518,170588
3531,172044
3546,173500
3562,174956
3573,176411
3585,177867
3594,179323
3606,180779
3617,182235
3629,183690
3645,185146
3654,186601
3660,188057
3671,189513
3683,190967
3701,192422
3715,193878
3729,195334
3747,196790
3762,198246
3774,199701
3797,201155
3816,202610
3827,204066
3837,205522
3848,206978
3859,208434
3867,209890
3881,211346
3889,212802
3906,214258
3920,215714
3934,217169
3943,218624
3949,220080
3964,221536
3977,222990
3991,224446
4004,225902
4021,227356
4034,228811
4046,230266
4054,231722
4072,233178
4085,234634
4099,236089
4111,237545
4119,239000
4126,240456
4135,241912
4144,243365
4162,244821
4171,246277
4184,247732
4193,249186
4199,250640
4212,252094
4221,253550
4234,255005
4247,256461
4259,257917
4266,259373
4272,260829
4277,262284
4282,263740
4288,265196
4293,266651
4301,268107
4307,269563
4318,271017
4326,272473
4333,273929
4338,275385
4348,276841
4356,278296
4365,279750
4374,281206
4382,282662
4393,284118
4399,285570
4405,287026
4416,288481
4426,289937
4432,291393
4437,292847
4446,294303
4450,295758
4455,297212
4460,298664
4469,300117
4472,301571
4477,303027
4487,304482
4494,305937
4506,307391
4513,308846
4520,310302
4522,311757
4527,313212
4532,314668
4540,316123
4545,317579
4549,319035
4552,320491
4560,321947
4570,323402
4575,324856
4579,326309
4585,327765
4592,329221
4595,330677
4600,332133
4608,333587
4620,335042
4625,336498
4627,337954
4630,339409
4634,340865
4639,342320
4644,343776
4649,345230
4657,346685
4664,348140
4668,349596
4669,351052
4670,352507
4674,353961
4678,355416
4685,356872
4688,358326
4694,359782
4697,361236
4703,362690
4706,364146
4713,365602
4716,367058
4724,368511
4735,369966
4740,371421
4745,372876
4746,374332
4753,375788
4756,377243
4759,378695
4761,380151
4764,381607
4766,383063
4768,384519
4772,385972
4777,387428
4781,388884
4784,390340
4793,391794
4796,393249
4800,394704
4807,396159
4810,397615
4818,399070
4821,400526
4826,401981
4829,403436
4831,404892
4831,406347
4835,407803
4837,409259
4842,410715
4846,412171
4848,413627
4850,415083
4853,416539
4859,417995
4860,419451
4861,420906
4867,422360
4870,423814
4874,425270
4876,426726
4880,428181
4884,429637
4885,431091
4888,432547
4894,434002
4899,435458
4905,436913
4906,438368
4908,439824
4909,441280
4911,442736
4914,444189
4916,445644
4917,447100
4924,448556
4928,450011
4932,451467
4935,452921
4935,454376
4939,455832
4943,457288
4944,458742
4946,460195
4949,461648
4952,463103
4957,464558
4959,466014
4961,467469
4963,468924
4967,470380
4970,471835
4973,473291
4975,474747
4976,476203
4977,477658
4979,479114
4984,480568
4987,482024
4988,483479
4990,484935
4991,486391
4994,487846
4995,489302
4997,490758
4998,492214
5000,493670
5001,495126
5004,496576
5005,498032
5008,499488
5009,500942
5011,502398
5014,503853
5017,505306
5018,506761
5020,508213
5024,509668
5024,511124
5026,512579
5028,514033
5030,515487
5032,516943
5032,518397
5033,519850
5034,521305
5036,522761
5037,524217
5038,525670
5044,527126
5046,528581
5048,530037
5052,531493
5053,532949
5053,534405
5053,535860
5057,537314
5058,538769
5060,540222
5064,541678
5067,543133
5069,544589
5070,546045
5070,547501
5071,548956
5073,550412
5076,551867
5077,553322
5079,554778
5081,556233
5081,557689
5082,559145
5084,560601
5086,562057
5087,563510
5089,564965
5092,566419
5092,567875
5094,569330
5097,570782
5099,572237
5100,573693
5101,575149
5105,576602
5109,578058
5111,579514
5113,580970
5114,582425
5117,583881
5121,585336
5122,586787
5126,588243
5128,589698
5132,591154
5135,592610
5135,594064
5138,595519
5139,596974
5143,598430
5145,599886
5147,601339
5147,602795
5147,604248
5148,605704
5150,607159
5152,608615
5155,610070
5157,611525
5160,612981
5163,614436
5165,615892
5165,617347
5165,618803
5166,620258
5168,621714
5168,623169
5171,624625
5172,626081
5172,627533
5173,628988
5175,630443
5177,631899
