epsilon_progress,nfe
0,0
37,100
233,1197
375,2197
541,3290
663,4387
795,5482
890,6580
986,7677
1082,8771
1158,9864
1166,11126
1180,12452
1208,13780
1248,15107
1310,16435
1374,17763
1438,19091
1495,20419
1553,21747
1605,23072
1643,24400
1694,25728
1736,27055
1781,28378
1820,29706
1857,31034
1904,32362
1943,33690
1970,35016
2011,36344
2033,37671
2079,38997
2111,40323
2142,41650
2173,42977
2202,44304
2222,45631
2248,46959
2282,48287
2303,49611
2325,50939
2345,52267
2367,53595
2390,54923
2415,56249
2439,57575
2456,58903
2473,60231
2491,61559
2511,62885
2535,64211
2555,65538
2581,66866
2602,68194
2625,69522
2647,70850
2660,72178
2680,73504
2695,74831
2714,76156
2728,77484
2745,78810
2763,80135
2782,81461
2804,82788
2822,84116
2840,85444
2856,86772
2866,88100
2882,89428
2893,90754
2905,92082
2922,93410
2947,94738
2960,96066
2979,97394
3002,98722
3020,100049
3037,101377
3061,102704
3081,104031
3101,105359
3113,106687
3126,108015
3140,109342
3154,110670
3171,111998
3194,113326
3209,114654
3230,115982
3242,117310
3255,118636
3275,119964
3292,121292
3307,122620
3314,123948
3327,125273
3345,126599
3364,127927
3380,129252
3402,130580
3417,131908
3425,133234
3438,134559
3462,135884
3475,137211
3496,138539
3513,139867
3526,141193
3548,142521
3572,143849
3584,145177
3598,146503
3615,147831
3631,149157
3643,150484
3661,151812
3673,153140
3686,154467
3697,155795
3716,157123
3728,158450
3747,159774
3766,161102
3786,162430
3801,163758
3822,165086
3839,166414
3858,167740
3875,169068
3882,170396
3899,171723
3907,173051
3920,174377
3928,175705
3942,177031
3958,178354
3968,179682
3986,181010
4001,182336
4014,183664
4027,184992
4044,186320
4060,187648
4076,188976
4088,190304
4101,191632
4115,192960
4124,194286
4140,195614
4158,196942
4168,198270
4170,199596
4187,200921
4195,202249
4210,203577
4218,204905
4227,206233
4243,207561
4254,208885
4259,210213
4267,211541
4280,212869
4292,214197
4310,215525
4318,216853
4330,218181
4341,219509
4354,220837
4367,222164
4377,223492
4390,224820
4401,226148
4412,227476
4424,228804
4433,230132
4446,231458
4457,232786
4476,234113
4485,235441
4496,236768
4511,238096
4516,239424
4524,240752
4535,242078
4547,243404
4561,244730
4574,246057
4586,247383
4604,248711
4615,250039
4626,251367
4636,252695
4647,254022
4655,255346
4657,256672
4664,257999
4672,259327
4679,260654
4698,261981
4707,263307
4721,264635
4726,265963
4733,267291
4747,268619
4755,269943
4762,271270
4770,272597
4779,273921
4788,275249
4792,276577
4799,277902
4805,279230
4812,280556
4816,281884
4827,283210
4839,284538
4848,285865
4854,287192
4857,288520
4863,289848
4872,291176
4880,292504
4885,293831
4889,295159
4891,296487
4900,297814
4901,299142
4906,300469
4915,301795
4922,303123
4929,304448
4935,305776
4946,307104
4952,308431
4957,309759
4966,311087
4977,312415
4982,313741
4986,315069
4988,316396
4997,317724
5004,319051
5015,320379
5020,321707
5029,323035
5033,324361
5039,325689
5043,327016
5052,328344
5062,329672
5071,331000
5076,332325
5079,333653
5081,334981
5091,336306
5094,337632
5097,338958
5102,340286
5109,341614
5113,342942
5117,344267
5121,345594
5125,346922
5129,348249
5132,349574
5138,350900
5145,352225
5148,353553
5152,354877
5159,356204
