epsilon_progress,nfe
0,0
29,100
212,1197
364,2292
497,3389
613,4480
720,5573
824,6668
929,7763
1022,8858
1108,9953
1113,11471
1139,12575
1176,13677
1226,14779
1285,15881
1336,16985
1375,18088
1426,19190
1467,20292
1517,21395
1555,22499
1607,23600
1658,24701
1701,25805
1739,26907
1787,28010
1831,29113
1870,30216
1903,31320
1935,32423
1963,33527
1989,34631
2020,35731
2045,36835
2070,37939
2099,39043
2122,40146
2153,41250
2177,42352
2203,43455
2227,44559
2255,45663
2284,46767
2304,47867
2326,48970
2351,50074
2380,51178
2404,52282
2426,53386
2445,54489
2473,55593
2496,56695
2520,57799
2545,58901
2565,60004
2588,61108
2621,62212
2649,63315
2659,64419
2682,65523
2688,66853
2693,68371
2698,69891
2709,71411
2722,72929
2741,74448
2762,75968
2789,77488
2811,79007
2831,80527
2849,82047
2871,83567
2887,85086
2911,86605
2921,88124
2945,89642
2959,91162
2971,92682
2985,94200
3001,95720
3022,97239
3043,98759
3063,100277
3078,101796
3097,103315
3119,104834
3135,106351
3149,107870
3174,109390
3189,110910
3208,112430
3224,113949
3241,115469
3257,116988
3268,118508
3279,120028
3296,121548
3307,123066
3327,124586
3341,126106
3359,127626
3383,129144
3401,130664
3414,132184
3426,133704
3438,135223
3446,136742
3461,138260
3479,139780
3498,141300
3519,142820
3537,144340
3550,145860
3564,147376
3584,148894
3598,150414
3610,151932
3620,153452
3633,154972
3643,156492
3663,158011
3674,159531
3691,161050
3702,162568
3720,164088
3725,165608
3737,167128
3755,168648
3773,170168
3784,171688
3801,173207
3820,174727
3836,176247
3857,177767
3878,179287
3896,180803
3914,182323
3933,183843
3950,185363
3967,186881
3984,188400
3999,189919
4016,191438
4032,192956
4045,194474
4055,195994
4068,197514
4080,199034
4095,200553
4101,202073
4114,203591
4131,205109
4141,206629
4155,208149
4169,209668
4181,211188
4202,212708
4213,214228
4220,215748
4228,217268
4239,218788
4249,220308
4262,221828
4279,223348
4290,224868
4300,226387
4308,227907
4315,229424
4323,230944
4335,232464
4345,233984
4361,235504
4369,237022
4377,238542
4386,240062
4393,241581
4408,243098
4420,244616
4431,246136
4441,247656
4446,249175
4457,250694
4472,252212
4480,253731
4499,255249
4511,256767
4519,258287
4527,259807
4537,261327
4548,262847
4556,264367
4566,265886
4575,267406
4583,268926
4591,270446
4598,271966
4610,273486
4624,275006
4634,276524
4648,278042
4660,279562
4666,281079
4681,282599
4691,284119
4700,285637
4708,287156
4719,288676
4727,290193
4735,291711
4747,293231
4750,294749
4757,296268
4769,297787
4778,299305
4786,300825
4800,302345
4808,303865
4817,305385
4824,306904
4831,308422
4836,309942
4848,311461
4855,312981
4866,314501
4873,316021
4877,317541
4886,319061
4896,320581
4905,322100
4914,323617
4918,325136
4928,326656
4934,328176
4944,329696
4949,331216
4958,332734
4966,334254
4976,335773
4981,337293
4988,338813
4992,340333
4999,341851
5005,343371
5013,344890
5021,346410
5032,347927
5036,349447
5042,350966
5044,352486
5046,354006
5052,355526
5057,357046
5066,358566
5070,360085
5073,361603
5076,363123
5078,364642
5087,366162
5093,367682
5098,369202
5104,370722
5110,372242
5116,373761
5120,375281
5124,376801
5125,378321
5132,379841
5136,381360
5141,382880
5147,384398
5149,385918
5154,387438
5157,388957
5165,390477
5171,391997
5178,393516
5185,395035
5188,396555
5193,398073
5201,399593
5206,401111
5213,402630
5218,404149
5224,405668
5233,407186
5241,408706
5250,410225
5253,411745
5257,413264
5260,414783
5263,416303
5269,417822
5271,419341
5275,420860
5284,422380
5294,423900
5302,425420
5309,426937
5311,428456
5314,429974
5317,431493
5322,433012
5326,434532
5327,436050
5330,437569
5335,439089
5340,440607
5343,442127
5349,443644
5353,445162
5355,446368
5355,447564
5356,448760
5357,449955
5363,451151
5364,452347
5368,453543
5375,454739
5386,455935
5390,457129
5396,458325
5403,459520
5409,460716
5412,461912
5416,463106
5419,464302
5421,465497
5423,466692
5429,467886
5432,469082
5436,470276
5438,471468
5439,472664
5443,473860
5447,475055
5449,476251
5451,477446
5453,478642
5455,479838
5457,481034
5461,482230
5465,483424
5466,484620
5468,485814
5469,487009
5474,488205
5475,489400
5476,490595
5480,491789
5480,492978
5485,494174
5490,495370
5492,496566
5493,497762
5495,498958
5497,500153
5499,501347
5503,502543
5505,503737
5506,504933
5507,506129
5507,507325
5510,508521
5515,509717
5522,510913
5523,512108
5525,513304
5528,514499
5531,515695
5531,516891
5534,518087
5536,519283
5540,520479
5541,521675
5542,522868
5544,524063
5545,525259
5547,526455
5548,527650
5551,528845
5554,530041
5559,531236
5559,532432
5564,533627
5564,534823
5566,536018
5567,537214
5567,538410
5570,539606
5570,540802
5572,541998
5573,543194
5575,544390
5577,545586
5580,546781
5580,547977
5582,549172
5584,550367
5585,551563
5586,552759
5589,553955
5589,555151
5594,556347
5595,557543
5596,558738
5598,559933
5599,561128
5601,562324
5604,563519
5604,564713
5605,565909
5607,567103
5610,568298
5611,569492
5613,570688
5614,571884
5618,573079
5618,574273
5619,575467
5619,576663
5621,577859
5621,579055
5622,580251
5625,581446
5625,582641
5627,583834
5627,585030
5630,586226
5631,587420
5634,588614
5634,589810
5635,591006
5638,592201
5638,593397
5638,594593
5638,595788
5641,596984
5644,598177
5647,599373
5649,600568
5649,601760
5650,602952
5651,604147
5652,605343
5654,606539
5657,607735
5657,608931
5661,610127
5661,611321
5663,612517
5663,613713
5663,614909
5666,616105
5667,617298
5669,618494
5670,619689
5671,620885
5673,622081
5673,623276
5673,624472
5674,625666
5674,626862
5675,628058
5675,629253
5676,630448
5677,631644
5680,632838
5680,634034
5682,635229
5682,636424
5684,637620
5685,638816
5686,640012
5687,641208
5689,642404
5693,643599
5693,644795
5695,645990
5698,647185
5699,648380
5700,649576
5702,650769
5703,651964
5704,653160
5704,654356
5705,655551
5707,656744
5709,657940
5710,659136
5711,660331
5713,661526
5714,662722
5716,663918
5716,665113
5716,666309
5719,667505
5721,668700
5723,669896
5724,671091
5725,672287
5726,673480
5730,674676
5731,675872
5731,677068
5731,678264
5731,679458
5732,680651
5732,681844
5732,683040
5734,684236
5734,685432
5734,686628
5735,687823
5736,689019
5736,690214
5736,691410
5737,692605
5739,693800
5739,694993
5741,696187
5741,697383
5742,698578
5742,699771
5742,700966
5744,702160
5745,703356
5750,704549
5750,705741
5753,706937
5753,708132
5756,709328
5757,710524
5757,711720
5757,712916
5757,714110
5758,715306
5759,716502
5760,717697
5761,718893
5762,720085
5763,721280
5764,722476
5766,723671
5767,724865
5769,726061
5770,727254
5770,728449
5771,729644
5771,730840
5772,732035
5772,733230
5772,734424
5773,735616
5773,736811
5774,738007
5775,739202
5776,740398
5778,741592
5780,742787
5781,743982
5781,745178
5782,746374
5784,747570
5784,748765
5785,749960
5786,751156
5786,752352
5786,753548
5786,754742
5787,755938
5788,757132
5789,758327
5790,759521
5791,760717
5793,761913
5793,763109
5794,764305
5797,765501
5799,766695
5800,767891
5800,769084
5800,770279
5801,771472
5802,772668
5803,773864
5804,775060
5804,776256
5805,777452
5805,778643
5805,779838
5805,781032
5808,782228
5808,783424
5808,784620
5810,785816
5811,787012
5812,788208
5812,789404
5814,790598
5814,791792
5815,792988
5816,794184
5816,795380
5817,796576
5818,797771
5818,798966
5819,800162
5819,801358
5820,802554
5822,803749
5822,804945
5822,806141
5823,807337
5823,808531
5823,809726
5824,810922
5825,812117
5827,813313
5828,814508
5830,815704
5830,816897
5832,818091
5833,819287
5833,820482
5836,821678
5836,822874
5837,824070
5840,825265
5843,826461
5845,827656
5847,828852
5849,830047
5850,831243
5851,832437
5852,833633
5852,834828
5855,836022
5855,837217
5855,838411
5857,839605
5858,840798
5859,841993
5860,843189
5861,844383
5862,845579
5862,846773
5863,847968
5863,849164
5863,850360
5864,851556
5867,852750
5867,853944
5867,855140
5869,856336
5869,857532
5871,858728
5873,859924
5873,861120
5873,862316
5873,863510
5874,864706
5876,865902
5878,867096
5880,868292
5882,869488
5884,870683
5885,871876
5887,873071
5888,874264
5889,875460
5889,876656
5889,877851
5891,879047
5891,880243
5891,881439
5892,882635
5893,883831
5895,885027
5895,886223
5897,887419
5897,888614
5897,889810
5897,891006
5897,892201
5898,893397
5901,894591
5902,895785
5902,896979
5903,898175
5903,899370
5903,900565
5904,901760
5905,902956
5907,904151
5907,905346
5908,906542
5911,907738
5911,908933
5914,910129
5915,911324
5916,912519
5917,913711
5918,914907
5918,916101
5921,917297
5923,918490
5925,919685
5926,920881
5926,922077
5927,923272
5927,924468
5927,925664
5928,926859
5928,928055
5929,929251
5929,930444
5930,931639
5930,932835
5931,934031
5931,935224
5931,936420
5932,937616
5932,938811
5932,940007
5932,941203
5932,942399
5933,943590
5933,944786
5933,945982
5935,947176
5935,948369
5936,949564
5937,950760
5937,951956
5937,953152
5939,954348
5939,955543
5940,956735
5941,957930
5943,959126
5944,960317
5944,961513
5945,962707
5945,963899
5947,965095
5949,966290
5954,967486
5954,968680
5955,969876
5955,971072
5956,972268
5956,973464
5958,974657
5958,975853
5958,977049
5959,978245
5960,979440
5962,980635
5962,981830
5964,983024
5965,984220
5966,985416
5967,986610
5967,987806
5968,989002
5969,990198
5969,991392
5969,992587
5972,993783
5972,994979
5974,996175
5974,997370
5975,998566
5975,999757
