epsilon_progress,nfe
0,0
37,100
239,1194
396,2290
563,3384
696,4480
794,5480
892,6579
969,7579
1061,8675
1161,9772
1179,10878
1190,11917
1212,12957
1256,13997
1301,15037
1361,16075
1396,17115
1437,18154
1482,19194
1532,20232
1583,21270
1615,22309
1666,23349
1708,24386
1744,25426
1782,26466
1820,27505
1845,28544
1876,29582
1923,30621
1956,31658
1994,32696
2021,33735
2061,34775
2089,35815
2129,36853
2155,37892
2200,38932
2241,39970
2261,41007
2284,42046
2316,43085
2342,44125
2369,45163
2402,46202
2428,47241
2456,48281
2481,49320
2502,50358
2529,51397
2557,52437
2583,53476
2609,54515
2640,55555
2664,56594
2684,57634
2718,58673
2739,59713
2761,60751
2783,61789
2794,62967
2803,64723
2821,66479
2833,68232
2859,69988
2882,71744
2924,73500
2959,75255
2998,77009
3026,78765
3057,80519
3084,82275
3102,84028
3134,85783
3159,87539
3179,89295
3209,91051
3236,92807
3261,94563
3283,96319
3302,98071
3321,99826
3343,101581
3359,103336
3383,105092
3408,106847
3425,108603
3442,110359
3465,112115
3478,113870
3504,115625
3526,117381
3553,119137
3577,120893
3601,122648
3631,124403
3648,126159
3662,127914
3677,129669
3698,131425
3725,133181
3740,134937
3771,136693
3790,138447
3811,140200
3827,141955
3848,143710
3860,145465
3873,147218
3894,148974
3917,150728
3937,152482
3959,154238
3978,155993
4001,157747
4021,159500
4032,161256
4043,163011
4062,164764
4074,166520
4093,168276
4114,170031
4131,171787
4147,173543
4161,175299
4177,177054
4195,178807
4213,180560
4231,182315
4253,184068
4267,185824
4283,187578
4300,189334
4317,191090
4329,192846
4344,194602
4358,196357
4379,198112
4392,199868
4410,201624
4431,203378
4446,205134
4455,206890
4468,208646
4485,210402
4499,212157
4505,213912
4526,215668
4543,217422
4554,219178
4567,220933
4585,222689
4597,224445
4607,226201
4617,227957
4627,229713
4647,231469
4659,233223
4676,234977
4685,236733
4697,238489
4701,240242
4710,241998
4722,243754
4735,245507
4746,247263
4752,249019
4760,250775
4769,252529
4787,254284
4795,256039
4808,257795
4816,259551
4825,261307
4833,263060
4846,264816
4850,266572
4863,268328
4871,270084
4883,271840
4893,273596
4902,275350
4916,277105
4927,278855
4937,280611
4945,282367
4953,284119
4962,285873
4977,287629
4985,289384
4996,291140
5017,292894
5029,294648
5043,296401
5052,298157
5059,299913
5075,301669
5084,303422
5090,305177
5096,306931
5103,308686
5111,310442
5119,312196
5130,313952
5143,315707
5156,317463
5164,319219
5171,320975
5181,322731
5187,324487
5195,326242
5197,327426
5197,328782
5200,330138
5202,331494
5207,332849
5213,334205
5217,335561
5224,336917
5230,338273
5236,339629
5241,340984
5246,342340
5251,343696
5258,345052
5267,346408
5269,347762
5281,349116
5283,350471
5290,351825
5297,353181
5303,354536
5310,355891
5317,357244
5323,358599
5329,359954
5339,361310
5345,362666
5348,364021
5352,365376
5358,366731
5367,368087
5374,369441
5381,370795
5385,372150
5393,373506
5398,374862
5405,376217
5414,377572
5419,378926
5424,380281
5433,381635
5443,382990
5449,384343
5457,385697
5462,387053
5467,388409
5471,389765
5474,391120
5479,392476
5484,393832
5493,395187
5496,396543
5506,397897
5511,399253
5515,400609
5522,401965
5523,403321
5525,404677
5529,406032
5531,407388
