epsilon_progress,nfe
0,0
35,100
209,1192
386,2285
532,3379
627,4477
724,5572
818,6665
926,7764
1016,8857
1111,9955
1113,11029
1123,12254
1147,13479
1178,14707
1231,15935
1277,17162
1312,18387
1359,19612
1418,20840
1462,22067
1495,23295
1536,24523
1571,25750
1604,26978
1635,28206
1668,29434
1699,30660
1729,31888
1766,33116
1802,34342
1838,35569
1879,36797
1903,38025
1933,39251
1963,40478
1990,41705
2015,42932
2035,44160
2062,45387
2081,46614
2106,47840
2133,49068
2164,50296
2187,51523
2207,52750
2227,53978
2252,55205
2273,56432
2294,57656
2312,58884
2328,60112
2348,61340
2370,62567
2391,63795
2406,65023
2430,66250
2443,67476
2462,68702
2486,69929
2502,71156
2519,72382
2548,73610
2560,74838
2578,76066
2596,77294
2615,78520
2637,79747
2652,80975
2672,82203
2695,83430
2718,84658
2739,85884
2763,87108
2782,88336
2798,89564
2815,90792
2830,92020
2843,93246
2860,94474
2886,95701
2905,96929
2919,98157
2931,99385
2945,100612
2966,101838
2978,103065
2996,104291
3016,105519
3033,106746
3042,107973
3056,109200
3075,110428
3090,111656
3108,112884
3124,114111
3141,115337
3158,116565
3175,117793
3194,119019
3209,120244
3225,121471
3246,122697
3262,123923
3278,125150
3292,126377
3301,127605
3313,128833
3329,130060
3342,131288
3355,132515
3363,133763
3368,135459
3375,137155
3384,138849
3395,140545
3413,142241
3429,143936
3448,145631
3461,147326
3478,149021
3501,150716
3519,152411
3539,154107
3554,155801
3575,157495
3588,159191
3609,160887
3636,162582
3656,164276
3669,165972
3688,167668
3706,169364
3724,171060
3744,172754
3759,174450
3774,176146
3788,177842
3802,179538
3821,181234
3833,182930
3844,184625
3862,186321
3876,188016
3893,189711
3904,191406
3926,193101
3943,194796
3952,196492
3965,198186
3981,199880
3997,201576
4011,203272
4032,204965
4051,206659
4063,208355
4076,210051
4085,211747
4098,213443
4112,215136
4126,216832
4134,218527
4155,220222
4166,221917
4177,223613
4192,225309
4208,227003
4225,228699
4240,230395
4255,232089
4266,233784
4280,235480
4286,237176
4298,238869
4307,240565
4313,242261
4327,243955
4342,245651
4353,247347
4364,249043
4375,250738
4389,252430
4400,254126
4415,255822
4430,257518
4444,259213
4455,260909
4468,262602
4482,264298
4486,265994
4496,267688
4510,269382
4518,271076
4527,272772
4541,274468
4548,276164
4557,277859
4568,279555
4585,281251
4589,282946
4602,284639
4615,286335
4628,288031
4636,289724
4640,291420
4649,293114
4657,294810
4663,296504
4670,298200
4678,299896
4689,301590
4700,303286
4715,304980
4725,306676
4737,308370
4746,310066
4756,311760
4764,313456
4770,315152
4778,316847
4790,318543
4796,320239
4808,321935
4818,323631
4824,325325
4832,327021
4844,328717
4854,330413
4866,332108
4873,333804
4883,335499
4893,337194
4903,338890
4910,340584
4918,342280
4924,343976
4933,345672
4936,347368
4947,349064
4959,350759
4962,352455
4965,354151
4975,355846
4985,357539
4992,359234
4999,360928
5008,362624
5016,364320
5020,366015
5026,367711
5033,369404
5040,371098
5051,372793
5062,374489
5077,376185
5087,377879
5095,379575
5102,381271
5112,382965
5120,384661
5131,386355
5138,388051
5146,389746
5155,391441
5168,393137
5173,394832
5177,396524
5184,398220
5192,399915
5194,401610
5199,403306
5203,405002
5208,406697
5211,408393
5219,410087
5224,411782
5230,413478
5233,415172
5239,416867
5242,418560
5250,420252
5253,421948
5258,423643
5262,425339
5264,427035
5272,428730
5279,430426
5283,432122
5288,433816
5294,435511
5298,437207
5303,438902
5306,440598
5309,442294
5314,443989
5317,445684
5320,447380
5322,449075
5326,450771
5332,452467
5337,454162
5343,455858
5345,457554
5350,459249
5355,460944
5361,462639
5365,464335
5368,466031
5372,467725
5377,469421
5380,471117
5387,472813
5387,473849
5387,475033
5387,476217
5390,477401
5390,478585
5396,479768
5397,480949
5403,482133
5406,483316
5411,484500
5415,485682
5416,486866
5418,488050
5421,489233
5426,490417
5429,491601
5431,492784
5434,493967
5437,495151
5441,496335
5441,497519
5445,498703
5449,499885
5453,501067
5455,502251
5457,503435
5463,504619
5467,505803
5468,506987
5472,508171
5472,509355
5474,510538
5480,511722
5482,512905
5485,514089
5489,515273
5493,516456
5497,517639
5500,518823
5504,520007
5508,521191
5512,522373
5517,523557
5518,524741
5522,525925
5525,527109
5527,528292
5529,529474
5537,530658
5540,531842
5543,533025
5546,534208
5550,535391
5555,536574
5561,537758
5564,538940
5567,540124
5572,541307
5573,542491
5573,543674
5577,544854
5580,546037
5582,547219
5588,548402
5589,549586
5590,550767
5595,551951
5598,553135
5600,554317
5605,555500
5606,556683
5607,557866
5611,559050
5614,560234
5615,561418
5620,562602
5622,563786
5626,564970
5626,566152
5628,567335
5631,568519
5634,569701
5639,570885
5644,572069
5644,573253
5646,574437
5647,575619
5648,576803
5648,577984
5651,579166
5656,580349
5657,581532
5658,582716
5659,583900
5661,585084
5663,586267
5664,587451
5666,588635
5669,589819
5671,591001
5674,592185
5679,593369
5683,594553
5683,595735
5687,596917
5688,598101
5690,599285
5691,600469
5693,601653
5695,602836
5697,604020
5700,605203
5700,606385
5703,607568
5706,608749
5709,609931
5711,611113
5713,612297
5715,613481
5715,614665
5719,615849
5724,617033
5726,618215
5729,619399
5733,620583
5736,621764
5738,622948
5740,624132
5742,625316
5745,626500
5748,627682
5755,628866
5757,630049
5757,631233
5757,632417
5758,633601
5759,634785
5765,635969
5766,637153
5768,638337
5770,639520
5775,640701
5780,641885
5783,643068
5787,644252
5789,645436
5792,646618
5793,647802
5794,648986
5795,650170
5798,651352
5798,652535
5800,653719
5801,654903
5803,656087
5805,657271
5807,658455
5809,659639
5810,660823
5811,662005
5813,663188
5818,664372
5818,665556
5820,666739
5822,667921
5823,669105
5825,670288
5826,671471
5828,672652
5828,673836
5828,675019
5829,676202
5832,677385
5835,678569
5836,679751
5837,680935
5838,682118
5839,683301
5840,684484
5840,685668
5841,686852
5842,688036
5843,689220
5844,690403
5847,691586
5848,692770
5848,693954
5848,695136
5850,696320
5850,697504
5852,698688
5854,699872
5854,701054
5855,702234
5858,703416
5860,704595
5861,705778
5863,706961
5865,708143
5865,709326
5866,710509
5866,711693
5866,712875
5866,714058
5867,715240
5867,716424
5870,717608
5871,718792
5871,719976
5871,721159
5873,722340
5874,723524
5876,724708
5878,725892
5879,727076
5879,728259
5882,729442
5884,730625
5884,731808
5884,732992
5885,734173
5886,735356
5887,736540
5887,737722
5890,738905
5892,740089
5892,741271
5892,742455
5892,743636
5893,744820
5893,746003
5896,747187
5897,748371
5898,749553
5900,750737
5900,751921
5901,753104
5902,754288
5905,755471
5909,756652
5909,757836
5911,759019
5912,760201
5912,761384
5915,762567
5916,763751
5918,764935
5919,766119
5920,767303
5921,768487
5922,769670
5924,770853
5925,772036
5925,773220
5927,774404
5928,775588
5929,776770
5932,777954
5933,779136
5934,780319
5936,781503
5936,782687
5936,783871
5936,785055
5936,786238
5936,787422
5936,788606
5937,789790
5940,790973
5941,792156
5941,793340
5943,794524
5944,795708
5945,796890
5945,798074
5945,799258
5946,800442
5949,801625
5951,802807
5951,803991
5951,805173
5953,806356
5953,807538
5953,808721
5956,809905
5958,811088
5959,812269
5959,813453
5960,814637
5960,815821
5961,817004
5961,818187
5961,819369
5961,820553
5963,821737
5964,822921
5964,824101
5964,825285
5966,826469
5966,827653
5966,828837
5966,830020
5966,831203
5966,832387
5968,833571
5969,834755
5972,835939
5972,837123
5973,838307
5973,839490
5974,840673
5977,841857
5977,843039
5978,844222
5978,845406
5978,846588
5978,847772
5978,848956
5979,850140
5979,851322
5979,852506
5979,853689
5980,854873
5981,856056
5982,857240
5984,858422
5984,859606
5984,860788
5985,861972
5986,863156
5986,864340
5988,865521
5989,866704
5989,867888
5990,869072
5991,870256
5992,871439
5993,872623
5995,873807
5996,874991
5996,876175
5996,877359
5998,878541
5999,879724
5999,880908
