epsilon_progress,nfe
0,0
5,100
21,1183
35,2276
37,3372
37,4464
37,5560
39,6560
39,7655
40,8748
41,9845
41,10849
41,11870
41,12886
41,13892
41,14903
41,15922
41,16936
41,17956
41,18960
41,19970
