epsilon_progress,nfe
0,0
10,100
30,1196
42,2290
44,3388
50,4485
55,5583
57,6678
57,7774
57,8870
57,9968
58,10970
58,11979
58,12981
58,13995
58,15009
58,16023
58,17031
58,18045
58,19064
