epsilon_progress,nfe
0,0
5,100
24,1197
34,2290
37,3388
37,4486
37,5585
38,6679
38,7771
38,8869
38,9964
39,10972
40,11976
41,12979
41,13991
41,14996
41,16000
41,17004
41,18012
41,19015
