epsilon_progress,nfe
0,0
7,100
23,1196
41,2295
52,3391
53,4485
53,5581
53,6581
53,7676
54,8676
54,9771
55,10781
55,11782
56,12785
56,13800
56,14815
56,15816
56,16822
56,17835
56,18844
56,19859
