epsilon_progress,nfe
0,0
7,100
23,1195
36,2288
42,3386
42,4480
44,5576
44,6673
44,7771
44,8869
44,9967
44,10982
44,11983
44,12998
45,14015
45,15034
45,16046
45,17066
45,18083
45,19095
