epsilon_progress,nfe
0,0
4,100
27,1194
39,2291
43,3386
44,4477
46,5568
46,6666
46,7762
47,8857
49,9952
52,10966
52,11967
52,12967
52,13968
52,14971
52,15982
52,16993
52,17999
52,19004
