epsilon_progress,nfe
0,0
42,100
238,1195
350,2293
448,3391
551,4485
635,5582
701,6678
761,7771
801,8866
859,9964
870,11369
907,12391
967,13415
1030,14438
1085,15460
1138,16484
1181,17507
1221,18531
1259,19555
1296,20579
1335,21603
1380,22626
1416,23649
1448,24673
1485,25697
1521,26721
1553,27745
1574,28767
1607,29788
1641,30812
1677,31836
1699,32860
1729,33883
1761,34907
1799,35931
1830,36955
1863,37979
1895,39003
1926,40025
1953,41048
1981,42072
2003,43096
2026,44114
2053,45138
2079,46162
2109,47185
2139,48208
2158,49232
2189,50256
2213,51278
2241,52302
2270,53326
2301,54350
2337,55372
2359,56396
2386,57419
2407,58442
2420,59466
2438,60490
2460,61514
2484,62538
2505,63560
2520,64584
2531,65607
2554,66631
2571,67653
2587,68675
2602,69699
2625,70723
2641,71747
2654,72771
2669,73795
2693,74818
2707,75841
2727,76865
2736,77889
2744,78913
2753,79937
2765,80961
2776,81984
2792,83006
2804,84028
2807,85052
2820,86074
2830,87098
2835,88122
2853,89146
2863,90170
2873,91192
2884,92216
2893,93240
2905,94264
2912,95284
2923,96306
2934,97329
2952,98351
2970,99375
2988,100399
3003,101423
3016,102447
3026,103471
3037,104493
3042,105516
3057,106540
3075,107561
3083,108584
3093,109607
3100,110631
3106,111653
3120,112677
3124,114147
3134,115827
3151,117507
3170,119187
3195,120867
3226,122546
3246,124225
3271,125905
3295,127584
3314,129264
3337,130944
3355,132624
3372,134303
3389,135982
3403,137662
3421,139341
3444,141020
3465,142699
3485,144377
3504,146056
3518,147735
3530,149414
3545,151093
3560,152773
3571,154453
3582,156131
3600,157810
3610,159490
3620,161168
3636,162848
3651,164528
3660,166207
3678,167886
3695,169566
3711,171245
3731,172924
3741,174601
3754,176281
3765,177958
3781,179637
3791,181317
3804,182996
3820,184676
3830,186355
3836,188035
3846,189715
3855,191393
3862,193071
3881,194750
3896,196430
3905,198109
3918,199788
3933,201468
3941,203147
3953,204826
3960,206506
3972,208185
3976,209865
3982,211545
3998,213222
4013,214902
4022,216582
4029,218262
4037,219942
4044,221622
4050,223302
4058,224981
4067,226661
4071,228341
4077,230021
4082,231701
4090,233380
4098,235057
4105,236737
4109,238417
4115,240096
4124,241776
4134,243456
4143,245136
4150,246815
4162,248494
4174,250174
4178,251852
4188,253530
4195,255208
4203,256887
4212,258567
4216,260245
4226,261925
4235,263604
4241,265284
4251,266961
4261,268640
4270,270318
4276,271998
4282,273678
4290,275358
4298,277038
4303,278718
4308,280398
4317,282078
4324,283758
4334,285437
4340,287117
4350,288796
4360,290475
4367,292152
4373,293831
4383,295510
4386,297190
4394,298870
4401,300550
4411,302228
4420,303908
4426,305588
4439,307267
4446,308947
4457,310626
4466,312306
4476,313986
4486,315666
4493,317346
4500,319025
4508,320704
4520,322382
4528,324062
4538,325742
4542,327421
4550,329097
4556,330773
4562,332452
4571,334131
4578,335811
4583,337491
4589,339171
4592,340850
4599,342530
4602,344206
4608,345885
4619,347565
