epsilon_progress,nfe
0,0
46,100
213,1198
315,2289
404,3381
462,4381
519,5478
575,6572
613,7667
669,8766
699,9766
712,10802
741,12236
797,13669
850,15102
908,16534
970,17968
1030,19399
1094,20832
1144,22266
1198,23699
1244,25131
1287,26565
1329,27999
1373,29433
1411,30866
1451,32300
1486,33730
1527,35164
1556,36597
1592,38026
1624,39458
1660,40892
1699,42325
1734,43758
1771,45190
1809,46624
1833,48054
1867,49487
1900,50921
1930,52355
1951,53789
1974,55219
1999,56651
2032,58083
2059,59516
2092,60950
2120,62383
2147,63816
2173,65248
2202,66682
2230,68116
2256,69550
2279,70984
2299,72418
2324,73850
2348,75284
2367,76716
2388,78150
2410,79582
2427,81016
2451,82450
2470,83884
2490,85318
2505,86752
2516,88186
2535,89620
2558,91053
2574,92485
2585,93918
2595,95351
2611,96783
2625,98216
2642,99649
2665,101081
2680,102515
2695,103949
2710,105383
2712,107017
2714,108341
2719,109663
2737,110986
2751,112310
2768,113632
2794,114956
2816,116279
2835,117603
2853,118927
2865,120251
2877,121575
2887,122899
2905,124222
2919,125546
2931,126868
2944,128191
2953,129514
2959,130838
2970,132161
2982,133483
2994,134803
3002,136125
3005,137449
3016,138771
3023,140093
3032,141414
3040,142738
3047,144062
3059,145385
3070,146709
3077,148029
3085,149353
3103,150676
3115,152000
3130,153324
3139,154647
3143,155969
3150,157292
3157,158613
3163,159936
3174,161260
3190,162582
3200,163906
3211,165229
3219,166553
3228,167877
3236,169201
3244,170525
3249,171849
3257,173171
3261,174495
3266,175819
3272,177141
3277,178465
3281,179786
3286,181110
3295,182433
3304,183756
3311,185080
3317,186404
3320,187726
3327,189049
3334,190372
3341,191696
3344,193020
3354,194344
3360,195666
3364,196990
3368,198314
3371,199636
3376,200960
3381,202284
3387,203608
3388,204932
3397,206253
3400,207577
3410,208899
3414,210223
3421,211547
3428,212868
3432,214191
3433,215514
3435,216838
3438,218162
3439,219486
3445,220808
3451,222132
3455,223456
3460,224780
3464,226104
3467,227424
3471,228748
3477,230071
3482,231390
3489,232713
3494,234033
3501,235357
3504,236679
3507,238003
3508,239326
3511,240650
3517,241974
3520,243298
3522,244621
3525,245945
3530,247269
3538,248592
3542,249914
3544,251238
3547,252562
3549,253886
3554,255210
3561,256534
3562,257858
3564,259180
3566,260503
3568,261827
3570,263150
3574,264473
3576,265796
3578,267120
3582,268444
3585,269768
3586,271092
3586,272415
3590,273736
3593,275060
3599,276382
3602,277705
3603,279026
3607,280350
3607,281673
3611,282995
3616,284319
3617,285641
3620,286965
3622,288287
3627,289610
3629,290933
3630,292256
3634,293580
3637,294901
3641,296225
3644,297549
3648,298873
3650,300196
3652,301519
3658,302843
3661,304167
3664,305487
3664,306811
3665,308132
3667,309455
3670,310779
3671,312102
3672,313425
3676,314748
3678,316071
3683,317395
3687,318716
3688,320040
3690,321364
3692,322686
3695,324010
3697,325330
3700,326653
3705,327974
3708,329297
3710,330619
3712,331943
3721,333266
3722,334589
3723,335913
3724,337237
3730,338561
3733,339884
3736,341205
3742,342529
3747,343853
3749,345177
3753,346499
3760,347821
3766,349145
3769,350468
3772,351792
3774,353116
3777,354439
3783,355763
3786,357087
3789,358410
3792,359734
3795,361058
3795,362381
3799,363705
3802,365029
3809,366351
3810,367674
3810,368998
3812,370322
3812,371672
3815,373508
3819,375344
3821,377178
3826,379013
3831,380849
3835,382685
3842,384521
3851,386357
3859,388193
3866,390028
3869,391863
3876,393699
3880,395534
3884,397370
3897,399206
3902,401042
3906,402878
3912,404713
3917,406548
3925,408384
3930,410220
3935,412056
3940,413892
3943,415728
3948,417564
3952,419400
3955,421236
3960,423070
3964,424905
3966,426741
3970,428576
3974,430412
3979,432247
3981,434083
3985,435919
3988,437754
3991,439590
3994,441426
4000,443261
4001,445097
4001,446933
4005,448768
4008,450604
4012,452438
4016,454274
4017,456110
4023,457945
4029,459780
4033,461615
4037,463450
4039,465285
4040,467121
4044,468957
4053,470793
4057,472628
4062,474463
4066,476299
4069,478135
4072,479971
4076,481805
4077,483640
4084,485476
4091,487310
4095,489146
4099,490980
4104,492814
4109,494650
4111,496486
4114,498321
4119,500154
4126,501988
4130,503823
4133,505659
4134,507493
4136,509328
4143,511163
4149,512998
4154,514832
4157,516668
4160,518500
4163,520334
4165,522169
4170,524001
4170,525837
4173,527673
4176,529509
4179,531343
4184,533179
4187,535015
4189,536851
4192,538687
4196,540523
4201,542357
4204,544193
4209,546029
4211,547864
4214,549700
4217,551536
4221,553372
4226,555207
4231,557041
4233,558877
4236,560713
4240,562547
4245,564382
4246,566218
4251,568054
4254,569890
4257,571724
4260,573560
4264,575396
4267,577231
4268,579067
4271,580902
4275,582738
4276,584572
4279,586408
4281,588244
4284,590075
4285,591911
4285,593747
4286,595583
4287,597419
4290,599253
4295,601087
4296,602923
4297,604759
4300,606593
4304,608428
4307,610262
4309,612098
4316,613934
4319,615770
4323,617604
4327,619440
4329,621276
4330,623112
4333,624947
4339,626783
4340,628619
4344,630454
4348,632290
4351,634125
4356,635961
4361,637797
4364,639633
4365,641468
4368,643304
4373,645139
4376,646975
4378,648811
4379,650647
4381,652482
4384,654317
4389,656153
4392,657989
4396,659825
4402,661661
4405,663496
4407,665332
4410,667167
4412,669003
4414,670837
4415,672672
4415,674506
4417,676340
4418,678176
4418,680012
4418,681847
4420,683681
4420,685517
4422,687351
4425,689186
4426,691022
4429,692858
4431,694694
4433,696529
4436,698363
4439,700199
4440,702033
4442,703869
4443,705705
4448,707541
4450,709376
4452,711212
4455,713047
4457,714883
4460,716717
4460,718549
4460,720385
4461,722220
4464,724056
4466,725892
4467,727728
4469,729564
4472,731400
4472,733236
4475,735071
4476,736907
4476,738743
4479,740579
4480,742415
4480,744250
4481,746086
4483,747922
4485,749758
