epsilon_progress,nfe
0,0
47,100
206,1199
312,2292
419,3391
496,4488
558,5583
601,6675
655,7772
716,8869
782,9961
793,11275
842,12709
916,14140
1020,15572
1090,17006
1161,18439
1205,19871
1267,21303
1299,22737
1351,24170
1390,25602
1444,27034
1492,28467
1539,29899
1591,31332
1628,32766
1665,34195
1699,35625
1730,37057
1757,38491
1796,39925
1833,41356
1865,42790
1892,44224
1925,45657
1956,47090
1988,48522
2012,49956
2037,51388
2063,52821
2094,54255
2118,55689
2140,57120
2163,58554
2195,59987
2233,61421
2262,62850
2280,64284
2313,65717
2343,67150
2364,68584
2380,70015
2403,71449
2429,72881
2450,74315
2476,75749
2497,77183
2527,78616
2548,80049
2574,81482
2593,82914
2610,84347
2632,85780
2649,87214
2677,88647
2689,90079
2718,91512
2733,92945
2752,94379
2770,95811
2784,97244
2799,98676
2810,100110
2830,101544
2850,102978
2858,104412
2875,105846
2879,107176
2882,108695
2889,110213
2903,111732
2915,113252
2937,114772
2955,116292
2976,117809
2989,119328
3009,120848
3025,122368
3044,123888
3063,125408
3081,126927
3099,128447
3113,129967
3124,131487
3137,133007
3146,134527
3159,136047
3172,137567
3182,139085
3197,140605
3212,142123
3226,143643
3246,145162
3250,146682
3263,148201
3276,149721
3285,151239
3290,152757
3307,154275
3319,155794
3331,157313
3343,158833
3354,160352
3366,161870
3377,163388
3392,164905
3403,166425
3416,167945
3427,169465
3439,170983
3448,172503
3459,174022
3472,175541
3478,177059
3489,178578
3501,180096
3510,181614
3524,183134
3537,184652
3541,186172
3547,187690
3560,189208
3571,190728
3578,192248
3583,193768
3594,195288
3604,196807
3613,198326
3619,199846
3627,201365
3637,202884
3648,204404
3655,205922
3666,207437
3674,208956
3681,210476
3692,211993
3700,213512
3705,215032
3709,216552
3717,218072
3723,219592
3731,221112
3738,222631
3750,224147
3757,225663
3766,227183
3775,228703
3783,230222
3791,231742
3801,233261
3809,234781
3820,236301
3829,237821
3837,239341
3845,240861
3849,242380
3856,243900
3864,245420
3870,246939
3872,248459
3883,249978
3891,251498
3895,253015
3904,254533
3911,256053
3916,257571
3924,259091
3932,260611
3939,262130
3946,263647
3951,265167
3955,266686
3958,268206
3968,269725
3970,271245
3978,272763
3985,274281
3992,275800
4000,277318
4006,278837
4011,280357
4016,281875
4020,283395
4029,284915
4033,286434
4039,287953
4041,289471
4045,290991
4050,292511
4058,294030
4064,295549
4073,297067
4075,298586
4076,300106
4082,301625
4087,303145
4091,304664
4093,306184
4100,307704
4104,309224
4107,310744
4114,312264
4120,313784
4124,315304
4131,316824
4137,318342
4142,319860
4152,321379
4160,322898
4164,324416
4171,325936
4177,327456
4182,328976
4190,330496
4195,332012
4198,333531
4204,335051
4208,336571
4211,338090
4219,339609
4224,341127
4228,342646
4232,344166
4244,345682
4248,347202
4251,348722
4261,350240
4267,351760
4271,353277
4274,354796
4281,356316
4285,357836
4291,359355
4293,360873
4297,362393
4303,363912
4307,365432
4313,366952
4317,368472
4318,369991
4323,371511
4326,373031
4329,374551
4333,376071
4339,377590
4347,379110
4352,380626
4357,382145
4357,383663
4360,385183
4363,386703
4369,388222
4378,389740
4381,391260
4382,392779
4384,394299
4385,395819
4388,397339
4390,398859
4395,400378
4398,401898
4402,403417
4410,404937
4411,406456
4417,407976
4422,409496
4422,411016
4430,412536
4435,414054
4443,415574
4445,417094
4452,418614
4458,420132
4460,421650
4463,423170
4465,424690
4470,426210
4476,427730
4480,429248
4486,430768
4488,432287
4496,433807
4497,435324
4502,436844
4508,438364
4513,439882
4518,441402
4520,442922
4522,444442
4528,445962
4535,447482
4537,449000
4538,450519
4538,452037
4540,453553
4543,455073
4547,456592
4550,458112
4555,459632
4560,461147
4568,462667
4571,464187
4572,465705
4576,467225
4579,468744
4581,470264
4585,471784
4595,473304
4599,474822
4607,476342
4610,477862
4613,479382
4617,480902
4622,482421
4626,483941
4627,485461
4630,486981
4632,488501
4635,490020
4636,491540
4638,493058
4643,494578
4645,496097
4647,497617
4649,499136
4649,500656
4652,502176
4654,503696
4654,505215
4655,506732
4658,508249
4658,509768
4660,511288
4664,512808
4665,514328
4666,515848
4668,517366
4670,518886
4672,520405
4674,521925
4677,523445
4680,524965
4681,526483
4684,528002
4687,529521
4689,531041
4690,532561
4694,534079
4699,535599
4701,537119
4701,538639
4702,540157
4706,541677
4710,543197
4712,544717
4713,546237
4717,547756
4719,549273
4723,550793
4725,552311
4729,553831
4731,555350
4735,556869
4738,558388
4741,559908
4744,561427
4746,562972
4747,564020
4747,565068
4749,566116
4750,567164
4750,568212
4751,569259
4752,570307
4755,571355
4757,572403
4760,573451
4765,574498
4768,575545
4773,576592
4779,577640
4783,578688
4785,579736
4790,580784
4798,581832
4800,582880
4802,583928
4806,584975
4809,586023
4813,587071
4816,588119
4824,589167
4827,590215
4831,591263
4834,592311
4837,593359
4841,594407
4844,595455
4847,596503
4849,597551
4850,598599
4851,599647
4856,600694
4863,601742
4868,602790
4871,603837
4876,604885
4882,605932
4887,606980
4889,608028
4892,609076
4895,610124
4897,611172
4898,612220
4898,613268
4900,614316
4903,615364
4905,616412
4908,617458
4911,618504
4914,619552
4916,620599
4919,621647
4920,622695
4922,623743
4926,624791
4927,625839
4932,626886
4936,627933
4938,628981
4941,630029
4941,631074
4948,632122
4951,633170
4954,634218
4956,635266
4959,636314
4961,637362
4962,638410
4965,639458
4967,640505
4968,641550
4968,642598
4970,643642
4973,644686
4973,645734
4973,646782
4974,647830
4975,648878
4977,649925
4978,650973
4980,652021
4982,653068
4982,654116
4984,655164
4985,656212
4988,657260
4988,658308
4989,659356
4990,660401
4991,661448
4993,662496
4996,663544
4998,664592
4998,665640
4999,666688
5001,667736
5005,668784
5008,669830
5010,670878
5011,671926
5012,672973
5012,674019
5014,675067
5015,676115
5016,677162
5017,678210
5018,679258
5024,680305
5026,681353
5029,682401
5031,683448
5035,684495
5037,685543
5039,686591
5041,687639
5043,688687
5046,689735
5047,690783
5048,691831
5051,692877
5051,693923
5053,694970
5055,696016
5059,697064
5059,698112
5061,699160
5061,700206
5063,701254
5064,702301
5067,703349
5069,704397
5069,705444
5070,706492
5072,707540
5072,708588
5075,709636
5075,710684
5076,711731
5079,712779
5082,713827
5083,714875
5086,715923
5088,716971
5091,718019
5091,719067
5092,720115
5093,721163
5098,722211
5100,723259
5102,724307
5104,725355
5110,726403
5111,727451
5112,728499
5114,729547
5114,730595
5117,731643
5123,732691
5127,733738
5127,734785
5129,735833
5131,736881
5131,737929
5132,738977
5134,740025
5137,741073
5139,742121
5144,743169
5147,744217
5148,745265
5149,746313
5150,747361
5152,748409
5156,749456
