epsilon_progress,nfe
0,0
39,100
230,1195
342,2288
443,3385
526,4480
587,5573
644,6666
694,7760
744,8856
804,9950
818,11248
866,12664
935,14079
1001,15494
1070,16909
1135,18323
1184,19737
1231,21148
1283,22564
1336,23980
1383,25396
1426,26811
1464,28227
1513,29641
1559,31055
1610,32471
1650,33885
1682,35301
1716,36714
1745,38130
1789,39545
1825,40961
1860,42377
1902,43791
1940,45207
1975,46620
2015,48035
2047,49449
2076,50858
2098,52273
2126,53688
2147,55102
2175,56516
2201,57930
2243,59346
2261,60762
2289,62178
2313,63593
2346,65008
2365,66424
2387,67837
2410,69252
2426,70668
2439,72083
2454,73499
2475,74915
2494,76331
2507,77746
2529,79161
2551,80577
2563,81992
2576,83408
2587,84824
2607,86239
2631,87653
2648,89067
2660,90482
2684,91898
2696,93313
2718,94726
2737,96142
2754,97556
2767,98972
2785,100388
2795,101802
2810,103217
2830,104633
2832,105961
2837,107480
2853,109000
2865,110520
2895,112040
2920,113557
2958,115077
2978,116597
3007,118117
3021,119634
3047,121150
3077,122669
3097,124186
3120,125706
3148,127226
3162,128745
3177,130264
3196,131783
3218,133301
3229,134821
3240,136341
3262,137860
3271,139380
3289,140899
3304,142419
3319,143939
3327,145459
3335,146977
3352,148497
3361,150017
3368,151535
3378,153055
3390,154575
3399,156095
3413,157615
3427,159133
3439,160653
3447,162171
3455,163689
3472,165208
3481,166728
3490,168247
3500,169765
3514,171285
3525,172803
3533,174322
3543,175842
3548,177362
3557,178882
3567,180401
3577,181919
3590,183438
3599,184957
3607,186477
3617,187996
3622,189515
3626,191032
3641,192552
3651,194070
3661,195588
3667,197107
3674,198627
3682,200147
3690,201665
3696,203184
3703,204701
3708,206219
3714,207739
3717,209256
3724,210775
3732,212295
3738,213815
3742,215335
3750,216855
3757,218375
3762,219895
3768,221415
3772,222933
3777,224453
3781,225973
3793,227493
3798,229013
3801,230533
3811,232052
3815,233572
3825,235092
3830,236611
3838,238128
3842,239648
3848,241168
3859,242688
3866,244208
3870,245727
3877,247247
3886,248767
3892,250286
3900,251806
3904,253326
3912,254845
3919,256363
3925,257883
3929,259401
3935,260920
3944,262438
3951,263957
3954,265476
3961,266996
3966,268516
3975,270036
3979,271556
3982,273076
3987,274595
3991,276115
3994,277635
3998,279155
4001,280674
4007,282194
4008,283713
4011,285232
4015,286752
4020,288270
4029,289789
4033,291309
4037,292828
4039,294347
4043,295865
4048,297384
4054,298904
4059,300423
4064,301943
4069,303463
4074,304981
4077,306498
4081,308018
4083,309538
4088,311058
4095,312578
4099,314098
4103,315618
4108,317136
4110,318655
4116,320175
4119,321694
4122,323214
4125,324733
4129,326251
4133,327769
4138,329287
4143,330806
4145,332326
4148,333846
4155,335365
4158,336885
4160,338403
4162,339921
4166,341441
4166,342959
4171,344476
4172,345996
4175,347516
4178,349035
4180,350555
4182,352075
4184,353595
4184,355115
4190,356634
4194,358154
4198,359674
4206,361193
4208,362712
4208,364231
4211,365751
4212,367269
4213,368789
4220,370309
4221,371827
4224,373347
4230,374867
4233,376387
4237,377907
4243,379427
4248,380947
4253,382466
4255,383986
4255,385506
4260,387026
4266,388545
4271,390065
4274,391582
4277,393101
4283,394621
4285,396140
4290,397658
4293,399177
4297,400696
4300,402215
4304,403730
4307,405250
4311,406768
4315,408287
4320,409804
4321,411323
4321,412841
4326,414361
4330,415880
4333,417399
4340,418917
4342,420437
4345,421955
4347,423475
4349,424995
4354,426512
4359,428032
4365,429552
4370,431072
4373,432590
4373,434108
4375,435627
4378,437147
4383,438666
4387,440186
4387,441706
4394,443225
4395,444744
4400,446264
4406,447784
4409,449304
4411,450823
4411,452338
4414,453858
4417,455376
4418,456896
4419,458416
4422,459936
4424,461452
4425,462972
4426,464492
4430,466011
4434,467531
4434,469050
4440,470570
4441,472090
4444,473610
4448,475128
4452,476647
4455,478167
4457,479686
4462,481206
4465,482725
4465,484244
4465,485790
4465,486838
4465,487885
4468,488933
4470,489979
4471,491027
4473,492075
4475,493123
4477,494171
4478,495219
4481,496267
4485,497314
4491,498361
4496,499409
4502,500457
4508,501505
4515,502552
4523,503600
4525,504648
4528,505696
4531,506744
4536,507792
4542,508839
4546,509887
4549,510935
4556,511983
4558,513030
4563,514078
4566,515126
4569,516172
4570,517220
4574,518268
4579,519316
4579,520362
4581,521406
4586,522454
4590,523501
4593,524549
4596,525597
4600,526645
4604,527693
4605,528740
4605,529788
4610,530836
4614,531884
4617,532932
4621,533980
4622,535028
4623,536076
4624,537124
4625,538172
4630,539218
4631,540266
4634,541313
4635,542361
4638,543408
4640,544456
4644,545504
4646,546551
4653,547599
4655,548647
4657,549695
4658,550743
4659,551791
4661,552839
4663,553887
4666,554935
4670,555983
4674,557030
4675,558078
4677,559126
4680,560174
4680,561222
4681,562270
4682,563318
4683,564366
4684,565413
4687,566461
4688,567509
4688,568556
4691,569604
4693,570652
4694,571698
4698,572746
4698,573794
4700,574842
4702,575890
4702,576936
4705,577983
4707,579029
4710,580077
4711,581123
4711,582171
4713,583219
4715,584267
4715,585315
4715,586363
4716,587411
4717,588457
4719,589505
4721,590553
4722,591601
4727,592648
4730,593696
4731,594743
4733,595791
4733,596837
4735,597884
4735,598932
4736,599980
4737,601028
4741,602076
4741,603123
4743,604170
4744,605218
4750,606266
4752,607314
4752,608362
4758,609410
4760,610457
4760,611504
4764,612552
4767,613600
4769,614645
4770,615693
4776,616741
4776,617789
4780,618837
4782,619885
4784,620933
4786,621981
4789,623027
4792,624075
4792,625123
4795,626170
4798,627217
4798,628265
4799,629313
4799,630359
4800,631406
4801,632454
4803,633502
4803,634549
4803,635597
4805,636645
4809,637693
4813,638739
4814,639785
4815,640831
4816,641878
4816,642925
4816,643973
4816,645021
4816,646069
4816,647117
4817,648165
4818,649213
4819,650260
4820,651308
4820,652356
4821,653403
4825,654451
4827,655499
4827,656547
4831,657595
4832,658643
4834,659690
4835,660738
4836,661786
4836,662834
4839,663882
4839,664930
4842,665978
4842,667026
4843,668072
4847,669119
4847,670165
4849,671213
4851,672260
4853,673308
4856,674356
4856,675404
4856,676452
4856,677500
4858,678547
4859,679595
4861,680643
4864,681690
4865,682738
4865,683786
4866,684834
4867,685882
4868,686930
4870,687978
4872,689024
4874,690072
4876,691120
4880,692166
4883,693214
4885,694262
4885,695310
4889,696358
4891,697405
4894,698453
4895,699499
4896,700547
4896,701595
4898,702643
4901,703691
4902,704739
4905,705785
4905,706833
4906,707881
4908,708929
4911,709977
4911,711024
4913,712072
4914,713120
4916,714166
4916,715212
4917,716260
4920,717308
4920,718356
4922,719404
4922,720450
4924,721498
4927,722546
4929,723594
4929,724642
4932,725690
4933,726738
4933,727786
4934,728834
4935,729882
4937,730928
4940,731976
4942,733024
4942,734072
4942,735120
4943,736165
4946,737213
4947,738261
4948,739309
4950,740355
4951,741403
4954,742451
4958,743499
4960,744547
4960,745595
4960,746643
4960,747689
4961,748737
4962,749785
