epsilon_progress,nfe
0,0
44,100
231,1199
330,2294
417,3390
502,4485
569,5579
635,6678
676,7773
742,8870
795,9963
807,11274
857,12324
920,13372
966,14419
1010,15467
1045,16516
1087,17564
1126,18614
1158,19663
1183,20712
1219,21762
1253,22812
1280,23861
1310,24908
1342,25958
1372,27008
1395,28058
1423,29108
1452,30155
1479,31201
1505,32251
1523,33301
1545,34348
1569,35398
1595,36448
1623,37497
1643,38545
1660,39594
1685,40640
1701,41690
1727,42740
1746,43790
1765,44840
1772,46246
1778,47455
1793,48664
1818,49875
1848,51087
1878,52298
1907,53508
1927,54720
1946,55932
1967,57144
1992,58355
2010,59567
2032,60779
2057,61989
2074,63201
2100,64412
2119,65622
2140,66833
2165,68045
2181,69256
2196,70468
2217,71680
2231,72891
2245,74103
2260,75315
2283,76525
2298,77737
2307,78949
2325,80161
2335,81373
2356,82584
2372,83795
2386,85007
2398,86219
2418,87431
2430,88643
2443,89855
2456,91067
2475,92279
2482,93490
2498,94699
2510,95910
2528,97121
2545,98331
2565,99543
2574,100753
2592,101964
2597,103176
2606,104388
2612,105599
2624,106811
2635,108022
2643,109233
2660,110445
2676,111657
2686,112867
2701,114079
2716,115288
2729,116498
2740,117708
2755,118919
2760,120131
2766,121342
2778,122553
2795,123764
2806,124976
2818,126188
2833,127399
2844,128607
2851,129819
2857,131030
2868,132242
2876,133452
2888,134664
2905,135876
2912,137083
2920,138294
2929,139506
2946,140715
2955,141926
2962,143136
2968,144345
2979,145557
2987,146765
2998,147977
3006,149185
3015,150396
3029,151606
3036,152818
3043,154029
3050,155241
3056,156451
3065,157662
3070,158874
3078,160086
3086,161294
3092,162506
3100,163716
3109,164927
3113,166139
3121,167350
3127,168562
3130,169773
3135,170985
3145,172196
3158,173407
3166,174618
3175,175827
3181,177038
3185,178247
3196,179457
3203,180668
3213,181879
3219,183091
3227,184302
3232,185512
3239,186722
3244,187933
3250,189145
3255,190355
3263,191565
3267,192777
3273,193989
3278,195201
3286,196413
3286,197624
3291,198835
3294,200045
3302,201256
3304,202468
3310,203679
3314,204891
3319,206101
3325,207311
3326,208523
3331,209734
3333,210946
3342,212156
3346,213368
3356,214580
3359,215792
3362,217001
3367,218213
3371,219423
3378,220635
3386,221847
3388,223057
3395,224268
3399,225479
3408,226691
3410,227945
3414,229670
3417,231396
3427,233121
3438,234849
3448,236575
3456,238302
3468,240030
3484,241758
3491,243486
3500,245212
3511,246938
3528,248666
3538,250394
3548,252122
3563,253850
3571,255577
3578,257304
3592,259032
3601,260759
3610,262486
3614,264213
3628,265941
3638,267668
3647,269396
3651,271121
3657,272848
3663,274575
3670,276302
3678,278029
3687,279757
3693,281485
3700,283212
3713,284939
3723,286667
3729,288395
3735,290123
3742,291851
3748,293577
3758,295304
3768,297032
3778,298760
3788,300487
3794,302215
3801,303941
3805,305668
3812,307396
3821,309124
3827,310849
3835,312577
3839,314305
3844,316032
3849,317760
3855,319487
3861,321215
3865,322943
3870,324671
3873,326399
3879,328126
3884,329853
3893,331578
3898,333306
3903,335034
3909,336762
3917,338490
3928,340218
3937,341946
3942,343673
3953,345400
3957,347125
3962,348853
3966,350579
3970,352307
3977,354035
3984,355763
3989,357491
3993,359217
4001,360944
4005,362671
4010,364398
4016,366124
4024,367852
4031,369579
4038,371305
4041,373032
4043,374760
4049,376488
4054,378216
4061,379944
4068,381672
4072,383400
4077,385127
4081,386855
4088,388583
4094,390309
4097,392036
4101,393764
4102,395490
4107,397216
4111,398944
4115,400670
4117,402396
4122,404123
4126,405850
4130,407578
4133,409305
4138,411028
4141,412756
4147,414483
4152,416211
4159,417938
4163,419664
4171,421390
4174,423118
4179,424846
4184,426573
4191,428299
4197,430025
4201,431753
4205,433481
4210,435207
4213,436934
4217,438661
4219,440388
4223,442116
4226,443844
4227,445572
4232,447300
4237,449028
4240,450756
4246,452484
4249,454212
4250,455939
4253,457667
4256,459395
4260,461123
4263,462851
4265,464579
4267,466307
4272,468034
4276,469762
4278,471489
4283,473216
4289,474943
4295,476671
4297,478399
4303,480127
4310,481853
4312,483581
4317,485309
4324,487035
4326,488761
4329,490489
4336,492217
4346,493945
4348,495673
4350,497401
4355,499129
4360,500857
4365,502584
4371,504309
4372,506037
4374,507764
4378,509492
4382,511220
4385,512948
4388,514674
4392,516401
4395,518129
4400,519857
4402,521584
4405,523311
4409,525038
4416,526766
4424,528493
4430,530219
4434,531947
4435,533675
4442,535403
4448,537131
4448,538857
4452,540584
4453,542310
4457,544037
4464,545765
4471,547490
4481,549218
4485,550946
4490,552674
4495,554402
4497,556130
4504,557858
4506,559585
4509,561312
4513,563039
4520,564766
4521,566494
4525,568222
4528,569950
4530,571677
4532,573405
4538,575133
4539,576859
4542,578587
4546,580315
4549,582043
4552,583771
4553,585499
4554,587225
4556,588951
4559,590678
4562,592405
4564,594133
4567,595861
4571,597588
4575,599316
4578,601043
4579,602771
4584,604499
4593,606227
4600,607953
4603,609679
4608,611407
4611,613135
4614,614862
4619,616590
4624,618318
4628,620046
4630,621774
4632,623502
4639,625227
4643,626954
4648,628681
4650,630408
4652,632134
4654,633862
4656,635590
4657,637314
4659,639039
4662,640766
4665,642494
4667,644220
4670,645948
4673,647676
4676,649404
4677,651132
4678,652858
4681,654585
4684,656313
4686,658040
4688,659768
4690,661850
4690,663040
4691,664230
4693,665420
4693,666609
4695,667799
4700,668989
4703,670179
4703,671368
4707,672556
4711,673744
4714,674934
4717,676123
4718,677311
4722,678501
4726,679690
4731,680880
4732,682068
4738,683258
4741,684447
4747,685637
4751,686827
4753,688017
4759,689207
4763,690396
4766,691586
4767,692775
4769,693965
4772,695154
4777,696343
4779,697532
4783,698720
4788,699907
4794,701097
4801,702287
4801,703477
4807,704666
4807,705856
4811,707046
4813,708236
4814,709425
4815,710615
4818,711805
4820,712995
4826,714184
4827,715374
4827,716564
4828,717754
4831,718943
4832,720133
4832,721323
4836,722513
4838,723703
4840,724893
4844,726081
4845,727270
4849,728460
4851,729650
4852,730840
4857,732030
4858,733219
4861,734409
4865,735599
4868,736789
4870,737979
4873,739165
4874,740355
4876,741545
4880,742735
4884,743925
4887,745115
4890,746305
4892,747495
4896,748685
4900,749874
