epsilon_progress,nfe
0,0
52,100
246,1193
368,2289
460,3385
525,4481
591,5578
652,6674
698,7763
752,8852
805,9949
815,11329
834,12333
861,13337
898,14338
932,15342
956,16346
980,17350
1002,18354
1031,19357
1059,20359
1088,21363
1107,22367
1135,23367
1159,24371
1189,25375
1212,26379
1237,27382
1259,28386
1285,29390
1301,30394
1311,31398
1327,32402
1343,33406
1355,34410
1369,35413
1384,36417
1401,37421
1414,38424
1429,39428
1451,40432
1465,41436
1482,42438
1498,43439
1507,44442
1522,45444
1534,46448
1547,47452
1562,48456
1577,49460
1594,50463
1608,51467
1629,52470
1640,53472
1658,54476
1673,55480
1684,56484
1696,57486
1706,58490
1717,59493
1727,60496
1728,61920
1731,63546
1740,65174
1758,66802
1776,68429
1786,70057
1801,71685
1815,73313
1840,74940
1858,76568
1873,78195
1890,79823
1905,81451
1918,83079
1936,84707
1953,86335
1969,87963
1980,89589
1997,91217
2009,92844
2031,94472
2050,96100
2057,97728
2076,99356
2091,100983
2107,102610
2123,104235
2136,105863
2143,107491
2159,109115
2170,110743
2177,112371
2187,113999
2199,115626
2214,117254
2228,118880
2238,120508
2252,122136
2259,123763
2265,125391
2279,127019
2293,128647
2305,130274
2317,131902
2330,133530
2341,135158
2352,136786
2357,138412
2366,140040
2373,141666
2382,143294
2398,144920
2409,146544
2425,148172
2432,149800
2441,151428
2453,153055
2461,154681
2470,156309
2478,157937
2484,159563
2496,161191
2507,162819
2514,164447
2516,166075
2523,167702
2535,169330
2540,170957
2549,172582
2557,174210
2564,175838
2572,177465
2584,179093
2589,180720
2598,182347
2606,183975
2616,185603
2621,187231
2627,188858
2632,190484
2639,192111
2642,193739
2644,195367
2656,196995
2658,198622
2666,200250
2672,201877
2679,203504
2682,205132
2691,206760
2700,208388
2709,210011
2715,211639
2724,213267
2733,214895
2740,216521
2743,218147
2752,219775
2762,221401
2770,223028
2774,224656
2781,226284
2790,227911
2800,229538
2807,231165
2821,232792
2830,234420
2839,236048
2845,237676
2852,239302
2861,240930
2866,242558
2869,244186
2873,245814
2877,247442
2882,249070
2891,250697
2894,252325
2900,253953
