epsilon_progress,nfe
0,0
33,100
204,1194
311,2291
413,3389
478,4486
551,5582
610,6679
657,7777
702,8875
766,9973
779,11465
809,12553
863,13641
931,14729
993,15816
1052,16903
1093,17990
1142,19078
1186,20165
1237,21253
1274,22340
1314,23425
1363,24513
1407,25600
1451,26688
1486,27776
1515,28864
1544,29952
1588,31040
1617,32126
1651,33214
1680,34299
1703,35387
1729,36475
1748,37563
1776,38651
1804,39737
1835,40825
1863,41913
1885,42998
1920,44083
1939,45171
1952,46259
1972,47347
1995,48433
2019,49521
2044,50609
2061,51697
2083,52785
2103,53870
2131,54958
2152,56046
2169,57134
2193,58220
2211,59308
2232,60396
2249,61484
2277,62571
2298,63657
2325,64743
2343,65829
2354,66917
2373,68005
2397,69093
2421,70180
2437,71267
2459,72354
2474,73442
2492,74530
2514,75617
2534,76702
2562,77790
2574,78878
2588,79966
2611,81054
2629,82142
2648,83229
2662,84317
2678,85405
2693,86493
2708,87581
2718,88669
2740,89755
2752,90842
2774,91930
2785,93017
2801,94105
2812,95192
2824,96279
2840,97367
2852,98454
2861,99542
2873,100630
2884,101718
2896,102804
2908,103891
2917,104974
2933,106061
2944,107149
2957,108236
2972,109324
2987,110412
3009,111499
3022,112587
3035,113675
3041,114763
3048,115850
3067,116938
3075,118026
3089,119114
3101,120200
3109,121287
3120,122372
3130,123460
3136,124547
3148,125635
3158,126723
3170,127811
3182,128899
3192,129985
3199,131073
3210,132161
3222,133249
3233,134335
3242,135423
3254,136511
3263,137599
3269,138687
3279,139774
3288,140862
3301,141949
3307,143037
3316,144124
3323,145212
3331,146300
3338,147388
3351,148476
3358,149563
3363,150650
3367,151738
3373,152826
3389,153912
3393,154999
3397,156087
3405,157175
3412,158263
3421,159351
3425,160439
3431,161526
3439,162614
3448,163700
3455,164788
3461,165874
3461,166962
3463,168049
3472,169137
3478,170225
3491,171311
3496,172399
3502,173485
3503,174811
3507,176327
3511,177842
3521,179358
3528,180874
3533,182389
3547,183904
3565,185419
3580,186934
3591,188448
3600,189962
3610,191477
3618,192992
3629,194505
3632,196020
3639,197533
3644,199046
3657,200562
3667,202078
3679,203594
3682,205109
3688,206625
3702,208141
3712,209655
3722,211171
3730,212686
3742,214202
3745,215717
3751,217233
3755,218748
3762,220264
3767,221780
3781,223294
3787,224810
3796,226323
3801,227839
3806,229355
3810,230870
3814,232384
3822,233899
3826,235414
3836,236930
3842,238443
3856,239959
3865,241475
3869,242991
3877,244506
3885,246020
3888,247535
3898,249049
3903,250565
3907,252081
3916,253597
3921,255113
3929,256627
3934,258142
3939,259658
3951,261174
3959,262689
3966,264205
3972,265721
3978,267237
3982,268753
3988,270269
3994,271785
3994,273301
3998,274817
4005,276332
4010,277847
4012,279361
4021,280877
4025,282393
4030,283909
4033,285424
4037,286940
4041,288456
4047,289972
4057,291487
4060,293003
4066,294519
4074,296035
4081,297549
4086,299064
4092,300579
4097,302093
4103,303609
4111,305124
4113,306639
4118,308154
4122,309670
4130,311183
4136,312697
4139,314213
4145,315728
4149,317244
4156,318760
4161,320276
4165,321791
4169,323307
4174,324821
4177,326337
4183,327850
4186,329366
4196,330881
4201,332396
4205,333912
4206,335428
4208,336943
4211,338456
4214,339972
4220,341487
4228,343002
4233,344518
4239,346034
4246,347550
4251,349066
4253,350581
4255,352097
4261,353610
4268,355126
4270,356642
4272,358158
4275,359673
4280,361187
4282,362703
4282,364218
4285,365732
4289,367247
4292,368763
4296,370276
4299,371792
4301,373307
4305,374822
4311,376338
4313,377854
4321,379368
4322,380884
4325,382400
4330,383916
4333,385432
4337,386948
4339,388462
4340,389975
4345,391491
4346,393007
4349,394522
4353,396038
4360,397554
4365,399069
4369,400585
4371,402101
4377,403616
4379,405132
4380,406646
4384,408162
4387,409678
4389,411193
4392,412708
4396,414224
4401,415740
4403,417253
4405,418769
4410,420284
4412,421800
4416,423316
4419,424832
4422,426348
4428,427864
4432,429380
4434,430896
4438,432411
4440,433926
4443,435441
4449,436957
4452,438473
4454,439989
4457,441502
4458,443018
4462,444534
4466,446049
4469,447564
4472,449080
4474,450596
4478,452112
4482,453628
4484,455143
4484,456658
4489,458174
4490,459689
4492,461204
4498,462720
4500,464235
4503,465751
4507,467267
4509,468783
4510,470297
4515,471812
4517,473327
4523,474843
4525,476358
4528,477874
4532,479390
4534,480904
4537,482420
4540,483936
4542,485452
4547,486967
4547,488483
4550,489998
4553,491514
4557,493027
4559,494542
4560,496058
4562,497574
4565,499090
4569,500605
4572,502121
4572,503636
4575,505152
4576,506667
4577,508182
4578,509697
4580,511213
4583,512729
4589,514244
4589,515758
4591,517274
4592,518790
4593,520306
4593,521820
4595,523335
4598,524851
4600,526366
4602,527882
4605,529395
4606,530911
4608,532427
4611,533943
4615,535458
4617,536974
4618,538490
4620,540005
4620,541521
4623,543037
4625,544553
4629,546068
4632,547582
4634,549098
4637,550614
4638,552130
4642,553646
4648,555161
4652,556675
4652,558191
4654,559707
4663,561223
4665,562738
4670,564253
4671,565768
4674,567281
4678,568797
4680,570313
4683,571828
4687,573343
4689,574859
4691,576375
4692,577891
4697,579406
4699,580922
4701,582433
4702,583949
4703,585464
4704,586980
4706,588496
4707,590011
4711,591527
4715,593043
4716,594559
4720,596073
4720,597588
4721,599104
4724,600619
4727,602135
4731,603651
4732,605167
4734,606682
4736,608196
4740,609712
4742,611228
4743,612744
4747,614260
4749,615775
4749,617291
4752,618807
4757,620322
4758,621838
4760,623352
4762,624868
4766,626384
4767,627899
4771,629436
4771,630476
4772,631516
4772,632555
4773,633595
4774,634635
4775,635675
4777,636715
4780,637755
4782,638795
4790,639835
4793,640875
4797,641915
4799,642955
4803,643995
4807,645035
4808,646075
4813,647115
4816,648154
4818,649194
4820,650232
4821,651272
4825,652312
4827,653352
4829,654392
4834,655432
4840,656470
4841,657510
4842,658550
4844,659588
4849,660627
4854,661667
4854,662706
4858,663746
4861,664786
4868,665825
4873,666865
4876,667905
4876,668945
4878,669985
4880,671025
4882,672065
4883,673105
4887,674145
4889,675185
4890,676225
4892,677265
4896,678304
4900,679343
4902,680382
4903,681421
4905,682459
4906,683499
4910,684538
4913,685578
4916,686618
4917,687657
4920,688697
4924,689737
4925,690777
4930,691817
4933,692857
4936,693897
4938,694937
4941,695977
4943,697016
4943,698056
4943,699096
4944,700136
4945,701176
4945,702216
4946,703256
4948,704294
4949,705334
4951,706374
4952,707414
4954,708454
4955,709494
4956,710534
4958,711572
4961,712612
4961,713652
4961,714692
4961,715732
4962,716772
4962,717811
4964,718851
4965,719891
4966,720931
4968,721970
4969,723010
4970,724050
4971,725090
4971,726130
4975,727170
4978,728210
4979,729250
4980,730290
4980,731330
4980,732370
4980,733410
4980,734450
4982,735490
4983,736529
4988,737569
4988,738609
4989,739649
4990,740689
4990,741728
4994,742767
4996,743807
4998,744847
5000,745887
5002,746927
5005,747967
5010,749007
