epsilon_progress,nfe
0,0
47,100
249,1198
374,2292
448,3388
546,4486
633,5585
696,6679
751,7776
819,8874
868,9970
884,11252
934,12278
987,13302
1045,14328
1088,15353
1130,16377
1169,17403
1208,18429
1258,19452
1294,20478
1337,21502
1384,22527
1415,23552
1448,24577
1474,25602
1505,26628
1541,27654
1574,28680
1606,29706
1637,30730
1665,31754
1696,32780
1729,33806
1762,34831
1790,35856
1823,36882
1846,37908
1873,38933
1897,39958
1926,40984
1946,42010
1972,43036
2001,44062
2012,45314
2018,46353
2029,47392
2047,48430
2068,49470
2102,50508
2134,51547
2161,52587
2175,53626
2205,54666
2233,55706
2257,56746
2283,57785
2299,58824
2314,59864
2332,60904
2350,61942
2365,62982
2380,64022
2404,65062
2423,66101
2433,67138
2451,68178
2465,69217
2479,70254
2502,71294
2518,72334
2532,73373
2543,74412
2563,75450
2576,76490
2591,77529
2610,78568
2618,79608
2630,80648
2641,81688
2649,82728
2656,83768
2666,84807
2681,85847
2693,86886
2705,87924
2718,88964
2732,90004
2741,91043
2749,92083
2761,93121
2773,94161
2782,95200
2794,96238
2806,97278
2812,98318
2824,99358
2832,100397
2839,101434
2848,102473
2856,103511
2863,104551
2871,105591
2882,106631
2896,107671
2902,108711
2911,109747
2918,110787
2929,111827
2941,112867
2947,113906
2952,114945
2957,115985
2962,117025
2967,118065
2977,119105
2987,120144
2997,121184
3001,122224
3009,123263
3016,124301
3025,125341
3039,126379
3047,127417
3053,128457
3062,129497
3066,130536
3071,131576
3079,132615
3085,133655
3098,134695
3107,135735
3115,136775
3124,137815
3129,138854
3133,139893
3142,140933
3151,141973
3157,143013
3166,144052
3172,145091
3176,146130
3178,147169
3183,148207
3189,149244
3197,150279
3202,151319
3206,152357
3210,153397
3217,154435
3220,155475
3229,156514
3238,157551
3241,158591
3249,159631
3256,160669
3261,161709
3268,162745
3273,163785
3283,164825
3285,165865
3291,166903
3297,167943
3308,168983
3314,170021
3318,171061
3323,172099
3325,173139
3329,174178
3335,175218
3337,176258
3340,177295
3346,178334
3351,179373
3359,180411
3367,181451
3374,182491
3381,183530
3382,184570
3387,185610
3390,186649
3397,187689
3404,188726
3408,189766
3411,190803
3417,191841
3422,192879
3429,193918
3432,194958
3437,195998
3445,197034
3452,198074
3454,199114
3462,200154
3463,201273
3467,202872
3474,204470
3478,206069
3485,207667
3492,209267
3504,210867
3512,212467
3519,214067
3530,215667
3540,217266
3546,218866
3561,220465
3564,222063
3571,223663
3582,225263
3589,226862
3598,228461
3604,230059
3617,231659
3628,233259
3636,234859
3648,236458
3651,238058
3660,239658
3670,241256
3675,242856
3680,244456
3692,246056
3701,247656
3709,249256
3720,250856
3724,252453
3732,254052
3743,255652
3754,257252
3758,258850
3766,260450
3772,262050
3778,263650
3785,265250
3786,266845
3790,268443
3798,270042
3804,271640
3810,273239
3814,274836
3823,276436
3833,278035
3839,279635
3845,281234
3847,282833
3851,284432
3854,286032
3856,287632
3864,289230
3871,290830
3880,292430
3886,294029
3889,295629
3895,297229
3903,298828
3909,300428
3914,302026
3917,303625
3923,305225
3925,306825
3929,308425
3934,310025
3940,311623
3948,313222
3951,314822
3953,316422
3955,318020
3960,319619
3965,321217
3969,322815
3973,324414
3978,326012
3986,327611
3990,329211
3997,330811
4004,332410
4008,334010
4010,335610
4012,337208
4021,338808
4028,340408
4036,342008
4044,343608
4051,345208
4054,346808
4059,348406
4060,350006
4064,351605
4066,353205
4069,354805
4072,356405
4078,358005
4080,359605
4085,361205
4092,362805
4097,364404
4098,366003
4098,367603
4104,369203
4107,370803
4111,372399
4116,373998
4118,375597
4121,377197
4123,378797
4125,380395
4128,381992
4129,383592
4134,385192
4143,386789
4144,388388
4145,389987
4150,391587
4152,393187
4154,394787
4158,396386
4160,397986
4164,399585
4168,401184
4169,402784
4173,404383
4175,405982
4178,407582
4180,409181
4180,410780
4185,412380
4188,413980
4194,415580
4195,417177
4198,418777
4200,420377
4206,421977
4207,423577
4213,425175
4217,426775
4222,428375
4224,429975
4227,431573
4233,433173
4235,434770
4239,436367
4242,437967
4242,439566
4245,441166
4247,442766
4249,444364
4252,445962
4255,447560
4258,449157
4264,450756
4266,452356
4270,453956
4273,455556
4276,457155
4279,458754
4283,460352
4284,461951
4286,463549
4289,465149
4291,466749
4293,468347
4294,469947
4297,471546
4300,473146
4302,474746
4303,476346
4306,477945
4306,479545
4310,481145
4316,482744
4319,484339
4323,485939
4325,487539
4327,489137
4329,490737
4334,492337
4336,493931
4337,495530
4338,497127
4338,498727
4340,500327
4343,501927
4343,503526
4345,505125
4346,506725
4349,508325
4352,509924
4354,511523
4356,513122
4359,514721
4362,516321
4363,517921
4364,519520
4367,521118
4369,523008
4369,524088
4370,525168
4374,526247
4374,527327
4377,528405
4381,529485
4384,530565
4390,531645
4396,532724
4400,533804
4401,534884
4404,535964
4408,537044
4413,538124
4417,539204
4423,540284
4431,541364
4434,542442
4435,543522
4443,544600
4446,545680
4448,546758
4454,547838
4458,548917
4462,549995
4465,551075
4467,552153
4470,553233
4473,554313
4475,555392
4480,556472
4484,557551
4488,558629
4488,559709
4492,560788
4495,561868
4497,562947
4499,564026
4500,565105
4502,566185
4504,567265
4504,568345
4504,569425
4507,570505
4512,571584
4515,572662
4517,573742
4520,574822
4522,575901
4525,576980
4526,578059
4529,579139
4530,580219
4533,581299
4535,582377
4535,583457
4536,584537
4539,585616
4540,586696
4543,587775
4544,588854
4546,589934
4547,591012
4550,592091
4554,593171
4559,594249
4560,595329
4561,596409
4564,597488
4566,598568
4566,599648
4566,600728
4571,601808
4572,602888
4574,603966
4575,605045
4579,606123
4582,607203
4586,608283
4586,609363
4589,610443
4593,611521
4595,612601
4600,613681
4603,614761
4603,615841
4607,616921
4608,617998
4608,619078
4610,620158
4611,621238
4614,622318
4615,623397
4617,624477
4619,625557
4621,626637
4623,627716
4627,628795
4627,629874
4628,630954
4632,632034
4632,633114
4634,634194
4638,635274
4638,636354
4641,637434
4645,638514
4645,639593
4646,640673
4647,641753
4650,642833
4652,643912
4652,644992
4653,646070
4654,647148
4655,648228
4656,649305
4657,650385
4658,651464
4659,652544
4661,653624
4662,654704
4665,655784
4665,656864
4666,657944
4667,659024
4669,660103
4671,661183
4674,662263
4677,663342
4680,664422
4681,665502
4683,666582
4685,667661
4688,668741
4688,669821
4691,670899
4692,671979
4692,673059
4693,674138
4694,675216
4696,676295
4697,677375
4698,678455
4701,679535
4702,680614
4704,681693
4705,682772
4705,683852
4706,684932
4706,686012
4706,687091
4708,688171
4709,689251
4709,690331
4709,691410
4709,692490
4710,693570
4712,694650
4716,695730
4719,696810
4721,697890
4722,698970
4724,700048
4724,701128
4727,702208
4729,703288
4729,704368
4730,705448
4731,706528
4734,707608
4735,708687
4737,709766
4739,710846
4740,711925
4742,713005
4742,714085
4744,715163
4746,716241
4746,717321
4747,718401
4749,719480
4750,720560
4750,721640
4752,722720
4753,723800
4756,724878
4757,725958
4758,727038
4758,728117
4761,729197
4762,730277
4764,731357
4764,732437
4768,733517
4769,734597
4769,735677
4774,736755
4776,737834
4777,738914
