epsilon_progress,nfe
0,0
43,100
234,1198
343,2296
416,3296
503,4394
581,5491
628,6587
682,7680
745,8776
803,9871
811,11002
826,12181
846,13361
879,14540
915,15719
967,16899
1010,18077
1039,19257
1074,20437
1099,21617
1128,22797
1154,23977
1175,25157
1203,26337
1237,27514
1257,28692
1270,29872
1298,31052
1316,32231
1344,33411
1361,34591
1376,35771
1395,36951
1416,38131
1438,39309
1457,40489
1479,41667
1504,42847
1523,44027
1546,45207
1559,46387
1582,47567
1600,48746
1615,49925
1635,51105
1650,52284
1662,53463
1680,54642
1693,55822
1705,57002
1721,58178
1735,59358
1759,60536
1773,61716
1784,62895
1798,64073
1806,65252
1826,66430
1837,67610
1851,68790
1857,70015
1863,71710
1869,73406
1877,75102
1886,76798
1895,78494
1911,80190
1922,81886
1936,83582
1954,85276
1966,86971
1981,88667
2000,90363
2016,92056
2037,93751
2051,95445
2068,97140
2080,98831
2097,100525
2115,102219
2126,103915
2140,105608
2156,107300
2172,108993
2184,110688
2197,112383
2209,114078
2223,115774
2243,117469
2251,119164
2263,120857
2273,122553
2282,124249
2295,125945
2302,127640
2310,129336
2320,131030
2334,132725
2345,134421
2357,136117
2370,137813
2384,139508
2394,141203
2404,142899
2421,144595
2430,146291
2439,147985
2451,149680
2465,151376
2478,153072
2492,154767
2505,156462
2516,158158
2531,159854
2544,161547
2559,163241
2577,164936
2586,166631
2596,168327
2611,170023
2626,171719
2643,173413
2653,175108
2663,176803
2666,178499
2673,180193
2679,181889
2693,183583
2701,185276
2712,186972
2721,188665
2727,190360
2740,192056
2752,193751
2769,195447
2779,197143
2785,198839
2796,200533
2807,202228
2813,203923
2819,205619
2826,207315
2832,209011
2836,210707
2837,212402
2847,214095
2854,215791
2867,217485
2873,219179
2882,220875
2895,222571
2902,224265
2910,225961
2919,227657
2928,229353
2940,231046
2948,232742
2954,234438
2963,236134
2976,237829
2983,239524
2996,241219
3002,242914
3006,244609
3013,246303
3014,247996
3025,249692
3036,251388
3043,253083
3049,254777
3062,256473
3071,258169
3075,259864
3082,261560
