epsilon_progress,nfe
0,0
42,100
251,1196
360,2291
448,3385
520,4484
599,5581
674,6676
723,7772
772,8866
824,9963
830,11343
849,12347
875,13350
904,14354
940,15358
978,16360
1002,17363
1024,18366
1054,19370
1072,20373
1097,21377
1121,22381
1148,23385
1172,24389
1194,25392
1211,26396
1231,27396
1251,28400
1274,29402
1291,30406
1308,31408
1325,32411
1340,33412
1348,34416
1362,35420
1373,36422
1394,37426
1406,38430
1419,39434
1437,40438
1452,41442
1467,42445
1491,43449
1502,44453
1522,45457
1535,46459
1545,47462
1557,48465
1565,49469
1578,50472
1596,51971
1608,52974
1618,53976
1635,54980
1646,55984
1662,56986
1666,57990
1686,58992
1696,59996
1706,61059
1711,62559
1720,64057
1731,65557
1745,67057
1758,68557
1778,70054
1789,71553
1809,73053
1830,74553
1844,76051
1866,77549
1883,79047
1896,80547
1914,82047
1925,83547
1938,85047
1957,86545
1974,88044
1991,89543
2005,91042
2026,92541
2042,94041
2056,95541
2072,97039
2090,98537
2103,100037
2120,101537
2135,103036
2151,104533
2161,106033
2174,107533
2184,109033
2199,110533
2212,112030
2225,113530
2235,115030
2246,116530
2257,118030
2263,119528
2286,121027
2297,122525
2306,124024
2316,125522
2326,127021
2331,128521
2339,130019
2344,131519
2350,133018
2363,134518
2373,136018
2383,137518
2391,139015
2406,140513
2414,142013
2424,143512
2432,145011
2443,146511
2449,148009
2457,149508
2466,151008
2479,152508
2486,154007
2497,155505
2508,157004
2512,158504
2519,160004
2524,161504
2542,163004
2554,164504
2564,166002
2573,167500
2582,168999
2586,170499
2592,171999
2598,173499
2606,174999
2618,176498
2628,177996
2631,179496
2640,180996
2646,182496
2658,183995
2668,185495
2677,186995
2683,188495
2691,189995
2700,191495
2710,192993
2717,194492
2730,195992
2734,197492
2744,198992
2751,200491
2763,201990
2769,203487
2777,204987
2783,206487
2788,207984
2795,209483
2799,210983
2803,212483
2814,213980
2820,215479
2825,216979
2836,218479
2843,219979
2852,221479
2858,222978
2866,224478
2873,225975
2883,227474
2887,228974
2891,230474
2896,231972
2903,233472
2910,234972
2917,236472
2923,237972
2934,239472
2941,240972
2952,242472
2962,243972
2969,245472
2973,246971
2981,248471
2985,249970
2998,251469
3005,252968
3009,254467
3016,255967
3022,257467
3026,258965
3031,260464
3035,261964
3040,263462
3047,264962
3056,266461
3062,267961
3067,269460
3075,270959
3082,272459
3089,273959
3098,275458
3104,276957
3107,278456
3111,279953
3125,281453
3130,282952
3138,284452
3142,285952
3147,287452
3152,288950
3158,290449
3166,291949
3173,293448
3180,294948
3182,296448
3188,297947
3195,299445
3197,300945
3203,302445
3209,303945
3212,305445
3217,306945
3226,308445
3230,309945
3238,311445
3244,312941
3247,314441
3258,315939
3267,317438
3270,318938
3274,320438
3285,321938
3289,323437
3292,324936
3294,326436
3299,327936
3305,329436
3312,330936
3316,332435
3320,333933
3321,335432
3329,336932
3334,338428
3341,339928
3346,341424
3353,342924
3358,344423
3366,345923
3376,347423
