epsilon_progress,nfe
0,0
57,100
241,1195
371,2292
450,3384
522,4480
589,5574
642,6669
690,7766
740,8863
783,9961
791,11253
814,12662
839,14071
872,15479
912,16888
962,18298
1004,19707
1032,21117
1058,22525
1093,23933
1127,25343
1156,26753
1181,28163
1210,29573
1235,30981
1269,32391
1297,33799
1325,35208
1345,36614
1377,38023
1407,39433
1427,40840
1447,42248
1461,43658
1487,45067
1510,46477
1532,47885
1555,49294
1569,50704
1583,52113
1610,53523
1623,54929
1632,56338
1639,57815
1641,59250
1646,60685
1657,62121
1670,63557
1687,64992
1704,66428
1715,67864
1728,69299
1746,70734
1761,72169
1774,73604
1790,75037
1806,76473
1816,77909
1833,79345
1843,80779
1858,82215
1874,83650
1887,85084
1907,86520
1920,87956
1935,89391
1948,90824
1956,92260
1966,93692
1977,95127
1991,96563
2005,97999
2021,99433
2035,100868
2049,102304
2062,103739
2071,105175
2079,106609
2091,108044
2105,109480
2118,110916
2129,112352
2138,113787
2148,115220
2162,116656
2172,118092
2179,119528
2191,120964
2209,122400
2222,123836
2235,125272
2245,126708
2254,128142
2263,129578
2269,131013
2276,132449
2281,133883
2290,135319
2298,136755
2306,138189
2307,139623
2310,141059
2325,142491
2336,143927
2345,145363
2357,146795
2365,148230
2376,149666
2384,151102
2389,152538
2400,153974
2405,155408
2415,156844
2423,158279
2432,159713
2441,161148
2447,162584
2454,164020
2456,165453
2463,166888
2472,168323
2480,169757
2487,171193
2492,172629
2506,174064
2515,175500
2519,176936
2523,178371
2528,179807
2538,181242
2547,182678
2554,184114
2561,185548
2567,186982
2573,188417
2580,189851
2585,191287
2592,192723
2598,194158
2606,195594
2613,197029
2622,198464
2633,199900
2641,201336
2644,202772
2649,204208
2653,205644
2659,207080
2662,208516
2667,209952
2670,211385
2676,212820
2686,214256
2692,215691
2700,217126
2708,218562
2715,219998
2725,221434
2735,222868
2751,224304
2757,225737
2766,227171
2775,228603
2781,230038
2784,231473
2790,232908
2799,234344
2810,235779
2817,237213
2825,238649
2837,240085
2843,241520
2851,242954
2857,244388
2863,245824
2866,247260
2871,248696
2876,250131
2885,251567
2893,253003
2898,254438
2901,255873
2910,257307
2917,258743
2924,260179
2933,261615
2937,263051
2941,264486
2945,265922
2949,267358
2953,268793
2960,270228
2965,271664
2966,273100
2973,274536
2977,275971
2977,277405
2984,278841
2991,280276
2998,281712
2999,283148
3004,284581
3008,286016
3009,287451
3016,288884
3017,290319
3019,291755
3022,293190
3027,294625
3029,296061
3034,297497
3039,298931
3047,300366
3051,301801
3056,303234
3066,304670
3070,306106
3076,307541
3083,308977
3085,310413
3090,311849
3094,313284
3097,314718
3105,316154
3111,317589
3117,319024
3121,320459
3124,321892
3129,323328
3134,324764
3137,326200
3137,327634
3144,329070
3146,330506
3161,331942
3165,333378
3172,334814
3176,336249
3179,337684
3184,339120
3188,340556
3192,341992
3198,343427
3201,344863
3206,346298
3212,347733
3214,349168
3218,350604
3225,352039
3230,353475
3234,354911
3240,356346
3250,357782
3256,359216
3257,360651
3261,362085
3266,363521
3269,364957
3274,366392
3280,367827
3286,369263
3287,370699
3292,372135
3299,373570
3302,375005
3308,376440
3316,377876
3318,379312
3319,380748
3323,382184
3329,383620
3337,385055
3344,386488
3347,387924
3351,389359
3357,390795
3367,392230
3370,393666
3372,395100
3379,396535
3383,397970
3391,399406
3397,400842
3402,402276
3409,403712
3412,405146
3419,406582
3425,408015
3430,409451
3438,410885
3445,412321
3449,413754
3452,415188
3457,416624
3460,418059
3463,419495
3470,420930
3473,422366
3478,423802
3481,425238
3487,426674
3491,428110
3493,429546
3499,430981
3506,432416
3507,433852
3513,435288
3518,436724
3520,438160
3523,439596
3528,441031
3532,442464
3538,443900
3541,445336
3545,446770
3549,448206
3554,449641
3557,451072
3559,452508
3562,453944
3568,455379
3570,456815
3576,458250
3581,459686
3590,461122
3594,462558
3597,463994
3598,465429
3603,466863
3607,468299
3609,469735
3612,471170
3618,472606
3622,474041
3624,475476
3627,476908
3628,478344
3630,479780
3633,481215
3639,482649
3648,484085
3649,485520
3656,486956
3663,488392
3663,490096
3664,492044
3665,493992
3668,495940
3669,497888
3670,499834
3672,501782
3680,503730
3685,505677
3685,507625
3687,509573
3695,511521
3700,513469
3705,515416
3713,517364
3717,519312
3724,521260
3731,523208
3742,525156
3750,527104
3757,529048
3764,530996
3775,532944
3784,534892
3787,536839
3791,538787
3796,540735
3804,542683
3810,544630
3822,546578
3831,548526
3840,550473
3846,552421
3857,554366
3863,556311
3872,558258
3877,560205
3884,562152
3887,564100
3893,566047
3898,567995
3903,569943
3906,571891
3913,573839
3917,575787
3923,577734
3929,579682
3934,581630
3940,583576
3945,585524
3949,587472
3951,589419
3958,591367
3966,593315
3972,595262
3980,597210
3982,599158
3994,601104
3999,603052
4003,604998
4012,606944
4018,608890
4022,610837
4023,612785
4024,614732
4030,616679
4033,618627
4039,620575
4043,622518
4048,624466
4053,626414
4063,628362
4073,630310
4079,632258
4086,634206
4090,636153
4097,638101
4104,640049
4109,641997
4116,643945
4119,645893
4127,647841
4135,649789
4141,651737
4144,653685
4148,655632
4153,657580
4158,659528
4162,661476
4168,663423
4171,665371
4172,667319
4175,669267
4181,671214
4185,673162
4193,675109
4195,677056
4197,679004
4207,680952
4211,682900
4215,684848
4218,686796
4221,688744
4228,690690
4232,692637
4236,694585
4242,696533
4247,698481
4251,700429
4255,702377
4259,704325
4261,706273
4264,708221
4272,710169
4277,712115
4279,714062
4280,716009
4281,717956
4285,719902
4288,721850
4290,723798
4292,725746
4299,727694
4301,729641
4305,731588
4310,733536
4316,735483
4320,737430
4324,739378
4329,741326
4332,743274
4339,745222
4343,747170
4351,749116
