epsilon_progress,nfe
0,0
37,100
246,1196
349,2196
443,3295
527,4390
589,5488
651,6587
696,7587
741,8684
790,9782
807,11191
849,12510
905,13828
959,15148
1013,16466
1060,17783
1114,19101
1157,20419
1212,21739
1255,23056
1309,24375
1360,25695
1399,27015
1437,28334
1476,29654
1515,30971
1559,32291
1595,33609
1618,34929
1649,36249
1670,37569
1695,38889
1724,40209
1751,41529
1780,42847
1802,44164
1824,45484
1847,46800
1860,48119
1878,49438
1890,50758
1909,52077
1924,53397
1940,54717
1960,56034
1978,57352
1998,58670
2017,59990
2034,61310
2055,62629
2084,63948
2113,65268
2138,66587
2158,67907
2177,69222
2195,70541
2228,71860
2246,73180
2264,74499
2275,75818
2290,77134
2313,78453
2335,79770
2351,81090
2367,82409
2384,83729
2397,85049
2416,86369
2429,87688
2436,89008
2458,90328
2468,91648
2482,92967
2497,94287
2510,95605
2525,96923
2536,98240
2537,99272
2546,100451
2556,101630
2565,102810
2586,103989
2603,105169
2622,106349
2646,107529
2664,108709
2681,109889
2692,111069
2696,112248
2705,113427
2717,114607
2732,115787
2744,116966
2757,118146
2773,119326
2785,120506
2801,121685
2819,122865
2834,124043
2843,125223
2852,126401
2867,127579
2886,128758
2902,129938
2921,131118
2930,132298
2936,133478
2951,134658
2959,135837
2968,137017
2977,138195
2985,139375
2998,140553
3007,141733
3020,142911
3030,144091
3037,145271
3046,146451
3059,147631
3069,148809
3077,149987
3092,151167
3103,152346
3109,153524
3116,154704
3126,155883
3143,157062
3151,158242
3163,159422
3171,160601
3179,161780
3191,162956
3201,164134
3208,165314
3213,166494
3216,167674
3222,168854
3230,170034
3237,171214
3244,172393
3248,173573
3258,174753
3267,175933
3274,177113
3281,178293
3283,179473
3287,180652
3290,181831
3300,183009
3309,184189
3312,185369
3321,186548
3327,187727
3334,188905
3338,190084
3345,191263
3355,192443
3358,193621
3363,194800
3371,195980
3374,197160
3378,198340
3383,199520
3389,200699
3394,201879
3406,203059
3413,204238
3416,205418
3423,206598
3425,207777
3429,208957
3433,210136
3438,211315
3445,212495
3447,213675
3453,214854
3459,216033
3460,217289
3462,219063
3465,220839
3470,222614
3476,224388
3488,226164
3499,227939
3514,229715
3530,231490
3549,233264
3560,235040
3571,236816
3583,238591
3597,240366
3607,242142
3619,243918
3631,245694
3642,247470
3652,249245
3660,251019
3668,252795
3678,254571
3685,256347
3697,258123
3710,259899
3725,261675
3738,263451
3748,265227
3753,267003
3764,268779
3776,270555
3787,272331
3795,274107
3807,275881
3818,277657
3825,279433
3834,281208
3844,282984
3851,284759
3859,286535
3867,288311
3878,290087
3890,291863
3892,293639
3903,295414
3913,297190
3918,298965
3926,300741
3939,302517
3950,304293
3960,306068
3968,307844
3980,309620
3988,311394
3992,313168
4000,314940
4010,316716
4017,318492
4026,320268
4028,322042
4037,323818
4039,325593
4042,327369
4044,329145
4050,330921
4054,332694
4057,334469
4066,336245
4069,338021
4075,339795
4080,341571
4086,343346
4090,345121
4090,346896
4097,348672
4101,350448
4106,352223
4109,353997
4112,355773
4117,357548
4124,359323
4129,361099
4135,362873
4140,364647
4141,366421
4149,368196
4152,369971
4158,371746
4164,373522
4168,375297
4172,377071
4178,378847
4180,380622
4184,382398
4190,384174
