epsilon_progress,nfe
0,0
50,100
221,1196
355,2293
439,3390
527,4488
591,5587
652,6680
704,7778
745,8876
803,9969
806,11349
827,12353
855,13356
892,14360
924,15364
955,16366
1000,17370
1031,18372
1059,19376
1085,20377
1108,21381
1134,22385
1162,23388
1189,24391
1217,25395
1238,26399
1258,27403
1277,28406
1301,29410
1315,30413
1335,31417
1355,32421
1374,33422
1396,34425
1421,35428
1439,36432
1464,37435
1480,38438
1501,39441
1533,40441
1553,41444
1569,42448
1584,43452
1600,44455
1611,45458
1626,46462
1642,47466
1654,48469
1664,49473
1677,50475
1692,51479
1704,52482
1717,53486
1738,54489
1753,55491
1767,56495
1784,57497
1798,58500
1810,59504
1822,60507
1823,61795
1828,63263
1833,64733
1845,66204
1856,67673
1870,69145
1889,70615
1904,72087
1917,73558
1931,75029
1953,76498
1958,77969
1973,79440
1982,80912
1995,82384
2016,83855
2036,85327
2054,86798
2072,88270
2083,89742
2092,91213
2103,92684
2123,94152
2135,95623
2145,97095
2165,98564
2179,100036
2189,101507
2208,102977
2224,104447
2237,105918
2253,107389
2273,108859
2283,110329
2294,111801
2310,113272
2323,114744
2334,116212
2343,117684
2354,119156
2363,120628
2372,122099
2379,123571
2392,125041
2400,126513
2412,127984
2423,129453
2431,130925
2439,132395
2450,133867
2459,135339
2471,136811
2479,138283
2490,139754
2500,141226
2510,142698
2519,144169
2527,145639
2533,147110
2542,148582
2548,150052
2556,151524
2570,152995
2575,154465
2585,155937
2589,157405
2605,158875
2614,160346
2620,161817
2624,163289
2631,164761
2639,166233
2644,167704
2650,169174
2658,170646
2669,172117
2675,173589
2678,175060
2694,176532
2702,178004
2712,179476
2722,180948
2732,182419
2741,183890
2749,185362
2760,186834
2765,188305
2770,189776
2779,191248
2784,192719
2790,194191
2796,195663
2800,197135
2807,198607
2812,200078
2821,201549
2827,203020
2834,204492
2847,205964
2853,207435
2859,208905
2867,210376
2873,211847
2876,213319
2878,214788
2883,216259
2888,217730
2891,219201
2897,220673
2906,222145
2915,223617
2923,225088
2929,226557
2936,228028
2944,229499
2950,230970
2951,232442
2958,233909
2964,235381
2968,236853
2976,238320
2980,239792
2985,241261
2994,242733
3001,244203
3004,245675
3008,247146
3014,248618
3028,250090
3040,251562
3049,253033
3052,254504
3061,255976
3068,257448
3071,258918
3081,260390
3088,261861
3092,263332
3096,264804
3101,266275
3107,267747
3114,269218
3120,270690
3126,272162
3130,273634
3135,275104
3141,276576
3147,278048
3152,279518
3158,280988
3168,282460
3169,283932
3178,285402
3185,286874
3195,288344
3197,289814
3200,291285
3205,292757
3210,294224
3215,295693
3218,297164
3225,298634
3233,300102
3239,301572
3248,303044
3251,304516
3252,305988
3256,307460
3259,308932
3266,310399
3275,311870
3281,313340
3286,314811
3292,316283
3294,317755
3297,319225
3301,320697
3308,322168
3309,323639
3313,325111
3317,326583
3320,328055
3326,329527
3331,330997
3337,332467
3344,333939
3344,335411
3347,336883
