epsilon_progress,nfe
0,0
43,100
214,1199
331,2294
416,3391
502,4479
565,5572
632,6670
677,7767
731,8862
766,9957
775,11277
807,12332
855,13386
902,14441
944,15497
994,16552
1048,17607
1091,18661
1141,19716
1177,20772
1215,21828
1254,22883
1283,23937
1325,24993
1355,26048
1391,27102
1419,28155
1449,29209
1479,30264
1504,31316
1529,32372
1555,33428
1582,34479
1613,35533
1640,36589
1667,37642
1689,38698
1721,39753
1747,40809
1773,41865
1792,42919
1819,43975
1844,45029
1858,46085
1873,47140
1887,48196
1904,49251
1918,50305
1941,51360
1956,52414
1972,53469
1991,54522
2003,55577
2014,56633
2022,57688
2030,58744
2042,59798
2050,60854
2060,61910
2072,62962
2080,64017
2099,65073
2111,66126
2120,67182
2132,68237
2147,69292
2161,70348
2171,71404
2182,72460
2189,73516
2206,74572
2222,75628
2229,76684
2236,77739
2243,78794
2254,79848
2260,80975
2261,82107
2264,83238
2274,84369
2290,85501
2310,86633
2329,87765
2350,88895
2371,90027
2391,91158
2401,92287
2418,93419
2431,94551
2447,95680
2471,96810
2486,97939
2497,99071
2517,100203
2531,101333
2540,102464
2549,103594
2561,104725
2573,105856
2584,106988
2596,108120
2604,109251
2612,110380
2620,111512
2628,112643
2639,113775
2649,114906
2661,116038
2665,117170
2674,118302
2681,119434
2689,120565
2695,121697
2705,122828
2713,123960
2728,125092
2737,126224
2747,127356
2758,128486
2766,129617
2776,130746
2784,131876
2799,133008
2805,134138
2813,135270
2816,136401
2823,137531
2831,138663
2835,139794
2844,140926
2854,142057
2857,143187
2862,144319
2867,145450
2878,146582
2884,147714
2888,148845
2897,149977
2903,151108
2913,152235
2920,153367
2925,154496
2931,155628
2940,156760
2946,157892
2955,159023
2962,160155
2965,161284
2970,162416
2975,163548
2982,164680
2993,165812
3004,166943
3008,168075
3012,169204
3017,170335
3025,171467
3028,172598
3032,173730
3036,174861
3039,175993
3043,177123
3048,178255
3052,179386
3054,180518
3056,181650
3059,182782
3065,183911
3070,185042
3074,186174
3080,187306
3089,188438
3097,189570
3101,190702
